epoch: 1, training_loss: 2.242509126663208, training_accuracy: 0.15066666901111603, test_loss: 2.185025215148926, test_accuracy: 0.23000000417232513
epoch: 2, training_loss: 2.0510711669921875, training_accuracy: 0.273333340883255, test_loss: 2.0350897312164307, test_accuracy: 0.25999999046325684
epoch: 3, training_loss: 1.8620631694793701, training_accuracy: 0.3426666557788849, test_loss: 1.8660986423492432, test_accuracy: 0.3449999988079071
epoch: 4, training_loss: 1.6750385761260986, training_accuracy: 0.4126666784286499, test_loss: 1.7096221446990967, test_accuracy: 0.4050000011920929
epoch: 5, training_loss: 1.4948922395706177, training_accuracy: 0.48533332347869873, test_loss: 1.5601054430007935, test_accuracy: 0.4650000035762787
epoch: 6, training_loss: 1.3236932754516602, training_accuracy: 0.5913333296775818, test_loss: 1.4255328178405762, test_accuracy: 0.5350000262260437
epoch: 7, training_loss: 1.1637746095657349, training_accuracy: 0.6846666932106018, test_loss: 1.2947285175323486, test_accuracy: 0.6399999856948853
epoch: 8, training_loss: 1.017824649810791, training_accuracy: 0.7473333477973938, test_loss: 1.1948344707489014, test_accuracy: 0.6850000023841858
epoch: 9, training_loss: 0.8919125199317932, training_accuracy: 0.7860000133514404, test_loss: 1.0905070304870605, test_accuracy: 0.7200000286102295
epoch: 10, training_loss: 0.7946913838386536, training_accuracy: 0.8173333406448364, test_loss: 1.0351662635803223, test_accuracy: 0.7149999737739563
epoch: 11, training_loss: 0.7136201858520508, training_accuracy: 0.8333333134651184, test_loss: 0.9735475778579712, test_accuracy: 0.75
epoch: 12, training_loss: 0.649156928062439, training_accuracy: 0.8519999980926514, test_loss: 0.9588953256607056, test_accuracy: 0.7350000143051147
epoch: 13, training_loss: 0.5926845073699951, training_accuracy: 0.8666666746139526, test_loss: 0.9021322727203369, test_accuracy: 0.7599999904632568
epoch: 14, training_loss: 0.5430095195770264, training_accuracy: 0.8766666650772095, test_loss: 0.8848885893821716, test_accuracy: 0.7549999952316284
epoch: 15, training_loss: 0.49869707226753235, training_accuracy: 0.890666663646698, test_loss: 0.8611052632331848, test_accuracy: 0.7649999856948853
epoch: 16, training_loss: 0.4630565941333771, training_accuracy: 0.8993333578109741, test_loss: 0.840971052646637, test_accuracy: 0.7599999904632568
epoch: 17, training_loss: 0.42904677987098694, training_accuracy: 0.9066666960716248, test_loss: 0.828601598739624, test_accuracy: 0.7549999952316284
epoch: 18, training_loss: 0.3991320729255676, training_accuracy: 0.9133333563804626, test_loss: 0.8122591972351074, test_accuracy: 0.7549999952316284
epoch: 19, training_loss: 0.3723530173301697, training_accuracy: 0.9226666688919067, test_loss: 0.8033400177955627, test_accuracy: 0.7599999904632568
epoch: 20, training_loss: 0.3479888439178467, training_accuracy: 0.9226666688919067, test_loss: 0.7952256202697754, test_accuracy: 0.7699999809265137
epoch: 21, training_loss: 0.32285672426223755, training_accuracy: 0.9293333292007446, test_loss: 0.7901692390441895, test_accuracy: 0.7699999809265137
epoch: 22, training_loss: 0.30327320098876953, training_accuracy: 0.9353333115577698, test_loss: 0.7798238396644592, test_accuracy: 0.7749999761581421
epoch: 23, training_loss: 0.28481873869895935, training_accuracy: 0.9393333196640015, test_loss: 0.7794505953788757, test_accuracy: 0.7749999761581421
epoch: 24, training_loss: 0.2661473751068115, training_accuracy: 0.9433333277702332, test_loss: 0.7752832770347595, test_accuracy: 0.7749999761581421
epoch: 25, training_loss: 0.24995461106300354, training_accuracy: 0.9473333358764648, test_loss: 0.7691888213157654, test_accuracy: 0.7749999761581421
epoch: 26, training_loss: 0.23554441332817078, training_accuracy: 0.949999988079071, test_loss: 0.7757596373558044, test_accuracy: 0.7699999809265137
epoch: 27, training_loss: 0.22265474498271942, training_accuracy: 0.9566666483879089, test_loss: 0.7783873081207275, test_accuracy: 0.7699999809265137
epoch: 28, training_loss: 0.20876474678516388, training_accuracy: 0.9586666822433472, test_loss: 0.7697314620018005, test_accuracy: 0.7749999761581421
epoch: 29, training_loss: 0.19720768928527832, training_accuracy: 0.9626666903495789, test_loss: 0.7746362090110779, test_accuracy: 0.7699999809265137
epoch: 30, training_loss: 0.18515057861804962, training_accuracy: 0.9660000205039978, test_loss: 0.7754259705543518, test_accuracy: 0.7799999713897705
epoch: 31, training_loss: 0.174643412232399, training_accuracy: 0.9666666388511658, test_loss: 0.7799230217933655, test_accuracy: 0.7749999761581421
epoch: 32, training_loss: 0.16564717888832092, training_accuracy: 0.9700000286102295, test_loss: 0.7746105194091797, test_accuracy: 0.7850000262260437
epoch: 33, training_loss: 0.15634241700172424, training_accuracy: 0.9706666469573975, test_loss: 0.7792235016822815, test_accuracy: 0.7799999713897705
epoch: 34, training_loss: 0.14864850044250488, training_accuracy: 0.9713333249092102, test_loss: 0.786450982093811, test_accuracy: 0.7749999761581421
epoch: 35, training_loss: 0.141822949051857, training_accuracy: 0.9733333587646484, test_loss: 0.789213240146637, test_accuracy: 0.7749999761581421
