epoch: 1, training_loss: 2.2839603424072266, training_accuracy: 0.13066667318344116, test_loss: 2.241079330444336, test_accuracy: 0.16500000655651093
epoch: 2, training_loss: 2.1457173824310303, training_accuracy: 0.2613333463668823, test_loss: 2.106732130050659, test_accuracy: 0.22499999403953552
epoch: 3, training_loss: 1.9525291919708252, training_accuracy: 0.3499999940395355, test_loss: 1.9092215299606323, test_accuracy: 0.33000001311302185
epoch: 4, training_loss: 1.6896535158157349, training_accuracy: 0.4699999988079071, test_loss: 1.6593289375305176, test_accuracy: 0.4099999964237213
epoch: 5, training_loss: 1.425382137298584, training_accuracy: 0.5833333134651184, test_loss: 1.4330285787582397, test_accuracy: 0.5199999809265137
epoch: 6, training_loss: 1.1991711854934692, training_accuracy: 0.6919999718666077, test_loss: 1.2660880088806152, test_accuracy: 0.5899999737739563
epoch: 7, training_loss: 1.0180743932724, training_accuracy: 0.762666642665863, test_loss: 1.1181738376617432, test_accuracy: 0.6549999713897705
epoch: 8, training_loss: 0.8767057061195374, training_accuracy: 0.7973333597183228, test_loss: 1.0108147859573364, test_accuracy: 0.6700000166893005
epoch: 9, training_loss: 0.764748215675354, training_accuracy: 0.8186666369438171, test_loss: 0.9121440649032593, test_accuracy: 0.699999988079071
epoch: 10, training_loss: 0.6822115778923035, training_accuracy: 0.8379999995231628, test_loss: 0.8516322374343872, test_accuracy: 0.6850000023841858
epoch: 11, training_loss: 0.6093209981918335, training_accuracy: 0.8546666502952576, test_loss: 0.8128410577774048, test_accuracy: 0.7099999785423279
epoch: 12, training_loss: 0.5515977144241333, training_accuracy: 0.8706666827201843, test_loss: 0.7575424313545227, test_accuracy: 0.7400000095367432
epoch: 13, training_loss: 0.5021828413009644, training_accuracy: 0.8786666393280029, test_loss: 0.730150580406189, test_accuracy: 0.7400000095367432
epoch: 14, training_loss: 0.4623759388923645, training_accuracy: 0.887333333492279, test_loss: 0.7087473273277283, test_accuracy: 0.7549999952316284
epoch: 15, training_loss: 0.4261842370033264, training_accuracy: 0.8953333497047424, test_loss: 0.6829380989074707, test_accuracy: 0.75
