epoch: 1, training_loss: 1.4208279848098755, training_accuracy: 0.5633333325386047, test_loss: 0.881896436214447, test_accuracy: 0.7300000190734863
epoch: 2, training_loss: 0.5573887825012207, training_accuracy: 0.846666693687439, test_loss: 0.6720636487007141, test_accuracy: 0.7850000262260437
epoch: 3, training_loss: 0.34038424491882324, training_accuracy: 0.8999999761581421, test_loss: 0.5453422665596008, test_accuracy: 0.8100000023841858
epoch: 4, training_loss: 0.1994030922651291, training_accuracy: 0.9526666402816772, test_loss: 0.5740455389022827, test_accuracy: 0.824999988079071
epoch: 5, training_loss: 0.1425827145576477, training_accuracy: 0.9580000042915344, test_loss: 0.5468438267707825, test_accuracy: 0.8349999785423279
epoch: 6, training_loss: 0.09460142254829407, training_accuracy: 0.9753333330154419, test_loss: 0.6715095043182373, test_accuracy: 0.824999988079071
epoch: 7, training_loss: 0.05788520351052284, training_accuracy: 0.9853333234786987, test_loss: 0.6421478986740112, test_accuracy: 0.8399999737739563
epoch: 8, training_loss: 0.053361278027296066, training_accuracy: 0.9833333492279053, test_loss: 0.838502049446106, test_accuracy: 0.7900000214576721
epoch: 9, training_loss: 0.04008781537413597, training_accuracy: 0.9900000095367432, test_loss: 0.7009230852127075, test_accuracy: 0.824999988079071
epoch: 10, training_loss: 0.031615596264600754, training_accuracy: 0.9900000095367432, test_loss: 0.8599644303321838, test_accuracy: 0.8199999928474426
epoch: 11, training_loss: 0.02556820958852768, training_accuracy: 0.9906666874885559, test_loss: 0.9450727105140686, test_accuracy: 0.8149999976158142
epoch: 12, training_loss: 0.03302634879946709, training_accuracy: 0.9886666536331177, test_loss: 1.0171436071395874, test_accuracy: 0.7799999713897705
epoch: 13, training_loss: 0.02511010318994522, training_accuracy: 0.9919999837875366, test_loss: 0.9790968298912048, test_accuracy: 0.8050000071525574
epoch: 14, training_loss: 0.02394956909120083, training_accuracy: 0.9919999837875366, test_loss: 0.9819497466087341, test_accuracy: 0.8199999928474426
epoch: 15, training_loss: 0.02171492576599121, training_accuracy: 0.9913333058357239, test_loss: 1.1510730981826782, test_accuracy: 0.8149999976158142
epoch: 16, training_loss: 0.018980929628014565, training_accuracy: 0.9919999837875366, test_loss: 1.1135207414627075, test_accuracy: 0.8349999785423279
epoch: 17, training_loss: 0.01817925088107586, training_accuracy: 0.9926666617393494, test_loss: 1.1052833795547485, test_accuracy: 0.8149999976158142
epoch: 18, training_loss: 0.017758626490831375, training_accuracy: 0.9926666617393494, test_loss: 1.1740353107452393, test_accuracy: 0.8100000023841858
epoch: 19, training_loss: 0.017386090010404587, training_accuracy: 0.9926666617393494, test_loss: 1.1559882164001465, test_accuracy: 0.8299999833106995
epoch: 20, training_loss: 0.0341162271797657, training_accuracy: 0.9879999756813049, test_loss: 1.4693222045898438, test_accuracy: 0.800000011920929
epoch: 21, training_loss: 0.021242447197437286, training_accuracy: 0.9919999837875366, test_loss: 1.4302473068237305, test_accuracy: 0.824999988079071
epoch: 22, training_loss: 0.017088934779167175, training_accuracy: 0.9926666617393494, test_loss: 1.5806738138198853, test_accuracy: 0.8349999785423279
epoch: 23, training_loss: 0.01688157208263874, training_accuracy: 0.9926666617393494, test_loss: 1.497514247894287, test_accuracy: 0.8450000286102295
epoch: 24, training_loss: 0.016767146065831184, training_accuracy: 0.9919999837875366, test_loss: 1.5511500835418701, test_accuracy: 0.8349999785423279
epoch: 25, training_loss: 0.016548791900277138, training_accuracy: 0.9919999837875366, test_loss: 1.5361522436141968, test_accuracy: 0.8349999785423279
epoch: 26, training_loss: 0.016527727246284485, training_accuracy: 0.9919999837875366, test_loss: 1.5304609537124634, test_accuracy: 0.8399999737739563
epoch: 27, training_loss: 0.016409872099757195, training_accuracy: 0.9933333396911621, test_loss: 1.5460684299468994, test_accuracy: 0.8349999785423279
epoch: 28, training_loss: 0.016295097768306732, training_accuracy: 0.9919999837875366, test_loss: 1.5610905885696411, test_accuracy: 0.824999988079071
epoch: 29, training_loss: 0.016098136082291603, training_accuracy: 0.9926666617393494, test_loss: 1.6168879270553589, test_accuracy: 0.8199999928474426
epoch: 30, training_loss: 0.025197019800543785, training_accuracy: 0.9913333058357239, test_loss: 2.02069091796875, test_accuracy: 0.7950000166893005
