epoch: 1, training_loss: 2.1959328651428223, training_accuracy: 0.2473333328962326, test_loss: 2.02270770072937, test_accuracy: 0.4300000071525574
epoch: 2, training_loss: 1.7265973091125488, training_accuracy: 0.5299999713897705, test_loss: 1.5365203619003296, test_accuracy: 0.5350000262260437
epoch: 3, training_loss: 1.236873745918274, training_accuracy: 0.6539999842643738, test_loss: 1.1727718114852905, test_accuracy: 0.6000000238418579
epoch: 4, training_loss: 0.9063181281089783, training_accuracy: 0.7573333382606506, test_loss: 0.9249626398086548, test_accuracy: 0.7149999737739563
epoch: 5, training_loss: 0.6995940804481506, training_accuracy: 0.8166666626930237, test_loss: 0.8048332333564758, test_accuracy: 0.7450000047683716
epoch: 6, training_loss: 0.5775072574615479, training_accuracy: 0.8566666841506958, test_loss: 0.7321363091468811, test_accuracy: 0.7900000214576721
epoch: 7, training_loss: 0.4887523651123047, training_accuracy: 0.8766666650772095, test_loss: 0.6952351927757263, test_accuracy: 0.7749999761581421
epoch: 8, training_loss: 0.4202270805835724, training_accuracy: 0.8960000276565552, test_loss: 0.6706012487411499, test_accuracy: 0.7950000166893005
epoch: 9, training_loss: 0.3707834780216217, training_accuracy: 0.909333348274231, test_loss: 0.6335715651512146, test_accuracy: 0.7900000214576721
epoch: 10, training_loss: 0.3266961872577667, training_accuracy: 0.918666660785675, test_loss: 0.6045741438865662, test_accuracy: 0.7950000166893005
epoch: 11, training_loss: 0.29033157229423523, training_accuracy: 0.9253333210945129, test_loss: 0.5888156294822693, test_accuracy: 0.800000011920929
epoch: 12, training_loss: 0.2572620213031769, training_accuracy: 0.9399999976158142, test_loss: 0.5783287286758423, test_accuracy: 0.8100000023841858
epoch: 13, training_loss: 0.23044389486312866, training_accuracy: 0.9473333358764648, test_loss: 0.5747699737548828, test_accuracy: 0.8100000023841858
epoch: 14, training_loss: 0.20965243875980377, training_accuracy: 0.9520000219345093, test_loss: 0.5857832431793213, test_accuracy: 0.800000011920929
epoch: 15, training_loss: 0.18669725954532623, training_accuracy: 0.9613333344459534, test_loss: 0.5971630215644836, test_accuracy: 0.8050000071525574
epoch: 16, training_loss: 0.1714397519826889, training_accuracy: 0.9599999785423279, test_loss: 0.5821081399917603, test_accuracy: 0.8100000023841858
epoch: 17, training_loss: 0.15430407226085663, training_accuracy: 0.9700000286102295, test_loss: 0.6003293395042419, test_accuracy: 0.7900000214576721
epoch: 18, training_loss: 0.1405598372220993, training_accuracy: 0.972000002861023, test_loss: 0.5888779759407043, test_accuracy: 0.8100000023841858
epoch: 19, training_loss: 0.12901127338409424, training_accuracy: 0.9766666889190674, test_loss: 0.6069709658622742, test_accuracy: 0.8199999928474426
epoch: 20, training_loss: 0.1187378466129303, training_accuracy: 0.981333315372467, test_loss: 0.6121559143066406, test_accuracy: 0.8149999976158142
epoch: 21, training_loss: 0.10955067723989487, training_accuracy: 0.981333315372467, test_loss: 0.6376675963401794, test_accuracy: 0.8100000023841858
epoch: 22, training_loss: 0.10057023167610168, training_accuracy: 0.9826666712760925, test_loss: 0.6576483845710754, test_accuracy: 0.8199999928474426
epoch: 23, training_loss: 0.09409910440444946, training_accuracy: 0.9833333492279053, test_loss: 0.6410479545593262, test_accuracy: 0.8149999976158142
epoch: 24, training_loss: 0.08682841807603836, training_accuracy: 0.984000027179718, test_loss: 0.6552244424819946, test_accuracy: 0.800000011920929
epoch: 25, training_loss: 0.08058105409145355, training_accuracy: 0.9853333234786987, test_loss: 0.6600412726402283, test_accuracy: 0.8199999928474426
epoch: 26, training_loss: 0.07490573823451996, training_accuracy: 0.9866666793823242, test_loss: 0.6870561838150024, test_accuracy: 0.800000011920929
epoch: 27, training_loss: 0.07041505724191666, training_accuracy: 0.9886666536331177, test_loss: 0.6613172888755798, test_accuracy: 0.8199999928474426
epoch: 28, training_loss: 0.06593097746372223, training_accuracy: 0.9886666536331177, test_loss: 0.7060890793800354, test_accuracy: 0.800000011920929
epoch: 29, training_loss: 0.061597030609846115, training_accuracy: 0.9886666536331177, test_loss: 0.6968002319335938, test_accuracy: 0.8100000023841858
epoch: 30, training_loss: 0.05829382315278053, training_accuracy: 0.9886666536331177, test_loss: 0.7035205960273743, test_accuracy: 0.8050000071525574
epoch: 31, training_loss: 0.05468500778079033, training_accuracy: 0.9886666536331177, test_loss: 0.7334324717521667, test_accuracy: 0.800000011920929
epoch: 32, training_loss: 0.052010390907526016, training_accuracy: 0.9886666536331177, test_loss: 0.717451810836792, test_accuracy: 0.8050000071525574
epoch: 33, training_loss: 0.04940576106309891, training_accuracy: 0.9886666536331177, test_loss: 0.7507240176200867, test_accuracy: 0.7950000166893005
epoch: 34, training_loss: 0.04707586020231247, training_accuracy: 0.9893333315849304, test_loss: 0.7699927687644958, test_accuracy: 0.7950000166893005
epoch: 35, training_loss: 0.04494417831301689, training_accuracy: 0.9900000095367432, test_loss: 0.760283887386322, test_accuracy: 0.800000011920929
epoch: 36, training_loss: 0.042902614921331406, training_accuracy: 0.9906666874885559, test_loss: 0.7682808637619019, test_accuracy: 0.7900000214576721
epoch: 37, training_loss: 0.041135892271995544, training_accuracy: 0.9906666874885559, test_loss: 0.7795568704605103, test_accuracy: 0.7850000262260437
epoch: 38, training_loss: 0.03939510136842728, training_accuracy: 0.9906666874885559, test_loss: 0.7964051961898804, test_accuracy: 0.7799999713897705
epoch: 39, training_loss: 0.03808144852519035, training_accuracy: 0.9913333058357239, test_loss: 0.7994233965873718, test_accuracy: 0.7850000262260437
epoch: 40, training_loss: 0.036764468997716904, training_accuracy: 0.9913333058357239, test_loss: 0.8057314157485962, test_accuracy: 0.7850000262260437
epoch: 41, training_loss: 0.035442281514406204, training_accuracy: 0.9913333058357239, test_loss: 0.8034135699272156, test_accuracy: 0.7850000262260437
epoch: 42, training_loss: 0.03417082130908966, training_accuracy: 0.9913333058357239, test_loss: 0.8148103356361389, test_accuracy: 0.7900000214576721
epoch: 43, training_loss: 0.0331321656703949, training_accuracy: 0.9913333058357239, test_loss: 0.8266059756278992, test_accuracy: 0.7850000262260437
epoch: 44, training_loss: 0.032253291457891464, training_accuracy: 0.9913333058357239, test_loss: 0.8423671722412109, test_accuracy: 0.7850000262260437
epoch: 45, training_loss: 0.031258080154657364, training_accuracy: 0.9913333058357239, test_loss: 0.848649263381958, test_accuracy: 0.7799999713897705
epoch: 46, training_loss: 0.030308855697512627, training_accuracy: 0.9913333058357239, test_loss: 0.8679963946342468, test_accuracy: 0.7850000262260437
epoch: 47, training_loss: 0.029535911977291107, training_accuracy: 0.9913333058357239, test_loss: 0.8710057139396667, test_accuracy: 0.7850000262260437
epoch: 48, training_loss: 0.028816182166337967, training_accuracy: 0.9913333058357239, test_loss: 0.8640486001968384, test_accuracy: 0.7900000214576721
epoch: 49, training_loss: 0.02816484123468399, training_accuracy: 0.9913333058357239, test_loss: 0.8853532671928406, test_accuracy: 0.7900000214576721
epoch: 50, training_loss: 0.027531364932656288, training_accuracy: 0.9913333058357239, test_loss: 0.8805269002914429, test_accuracy: 0.7850000262260437
epoch: 51, training_loss: 0.02699982188642025, training_accuracy: 0.9913333058357239, test_loss: 0.9092398881912231, test_accuracy: 0.7799999713897705
epoch: 52, training_loss: 0.026453401893377304, training_accuracy: 0.9913333058357239, test_loss: 0.9174252152442932, test_accuracy: 0.7900000214576721
epoch: 53, training_loss: 0.025940649211406708, training_accuracy: 0.9913333058357239, test_loss: 0.9309554100036621, test_accuracy: 0.7900000214576721
epoch: 54, training_loss: 0.025523267686367035, training_accuracy: 0.9913333058357239, test_loss: 0.9325512647628784, test_accuracy: 0.7900000214576721
epoch: 55, training_loss: 0.025035254657268524, training_accuracy: 0.9913333058357239, test_loss: 0.9350190162658691, test_accuracy: 0.7900000214576721
epoch: 56, training_loss: 0.024639848619699478, training_accuracy: 0.9913333058357239, test_loss: 0.9456217288970947, test_accuracy: 0.7900000214576721
epoch: 57, training_loss: 0.024291733279824257, training_accuracy: 0.9913333058357239, test_loss: 0.957094669342041, test_accuracy: 0.7900000214576721
epoch: 58, training_loss: 0.023938629776239395, training_accuracy: 0.9913333058357239, test_loss: 0.9532453417778015, test_accuracy: 0.7900000214576721
epoch: 59, training_loss: 0.02359630912542343, training_accuracy: 0.9926666617393494, test_loss: 0.9669668078422546, test_accuracy: 0.7850000262260437
epoch: 60, training_loss: 0.02330532856285572, training_accuracy: 0.9926666617393494, test_loss: 0.9691914916038513, test_accuracy: 0.7900000214576721
epoch: 61, training_loss: 0.023031890392303467, training_accuracy: 0.9919999837875366, test_loss: 0.996192455291748, test_accuracy: 0.7850000262260437
epoch: 62, training_loss: 0.02280031330883503, training_accuracy: 0.9926666617393494, test_loss: 1.0042635202407837, test_accuracy: 0.7850000262260437
epoch: 63, training_loss: 0.02250206470489502, training_accuracy: 0.9926666617393494, test_loss: 1.002669334411621, test_accuracy: 0.7850000262260437
epoch: 64, training_loss: 0.022341778501868248, training_accuracy: 0.9926666617393494, test_loss: 1.002766489982605, test_accuracy: 0.7850000262260437
epoch: 65, training_loss: 0.022083859890699387, training_accuracy: 0.9926666617393494, test_loss: 1.0040407180786133, test_accuracy: 0.7850000262260437
