epoch: 1, training_loss: 2.324371337890625, training_accuracy: 0.0793333351612091, test_loss: 2.306469202041626, test_accuracy: 0.11999999731779099
epoch: 2, training_loss: 2.306232213973999, training_accuracy: 0.10000000149011612, test_loss: 2.2941935062408447, test_accuracy: 0.12999999523162842
epoch: 3, training_loss: 2.289116144180298, training_accuracy: 0.12266666442155838, test_loss: 2.2823266983032227, test_accuracy: 0.14000000059604645
epoch: 4, training_loss: 2.2729132175445557, training_accuracy: 0.14933332800865173, test_loss: 2.270408868789673, test_accuracy: 0.1599999964237213
epoch: 5, training_loss: 2.2572686672210693, training_accuracy: 0.18666666746139526, test_loss: 2.2579641342163086, test_accuracy: 0.16500000655651093
epoch: 6, training_loss: 2.2420830726623535, training_accuracy: 0.22066666185855865, test_loss: 2.245542287826538, test_accuracy: 0.19499999284744263
epoch: 7, training_loss: 2.226816177368164, training_accuracy: 0.2446666657924652, test_loss: 2.2328314781188965, test_accuracy: 0.20499999821186066
epoch: 8, training_loss: 2.2115328311920166, training_accuracy: 0.2680000066757202, test_loss: 2.2199392318725586, test_accuracy: 0.22499999403953552
epoch: 9, training_loss: 2.196104049682617, training_accuracy: 0.2913333475589752, test_loss: 2.206608772277832, test_accuracy: 0.23999999463558197
epoch: 10, training_loss: 2.180413007736206, training_accuracy: 0.3253333270549774, test_loss: 2.193155288696289, test_accuracy: 0.26499998569488525
epoch: 11, training_loss: 2.1642305850982666, training_accuracy: 0.3426666557788849, test_loss: 2.1792709827423096, test_accuracy: 0.2800000011920929
epoch: 12, training_loss: 2.1475017070770264, training_accuracy: 0.3566666543483734, test_loss: 2.164363145828247, test_accuracy: 0.2849999964237213
epoch: 13, training_loss: 2.129990339279175, training_accuracy: 0.3713333308696747, test_loss: 2.149040937423706, test_accuracy: 0.3050000071525574
epoch: 14, training_loss: 2.111926794052124, training_accuracy: 0.38466668128967285, test_loss: 2.133396625518799, test_accuracy: 0.3100000023841858
epoch: 15, training_loss: 2.0932044982910156, training_accuracy: 0.390666663646698, test_loss: 2.117215156555176, test_accuracy: 0.3199999928474426
epoch: 16, training_loss: 2.073871374130249, training_accuracy: 0.4026666581630707, test_loss: 2.1002626419067383, test_accuracy: 0.3449999988079071
epoch: 17, training_loss: 2.0538361072540283, training_accuracy: 0.4166666567325592, test_loss: 2.0826895236968994, test_accuracy: 0.35499998927116394
epoch: 18, training_loss: 2.0332443714141846, training_accuracy: 0.421999990940094, test_loss: 2.0645055770874023, test_accuracy: 0.375
epoch: 19, training_loss: 2.0120058059692383, training_accuracy: 0.4333333373069763, test_loss: 2.0457711219787598, test_accuracy: 0.4000000059604645
epoch: 20, training_loss: 1.9901626110076904, training_accuracy: 0.44066667556762695, test_loss: 2.02666974067688, test_accuracy: 0.4050000011920929
epoch: 21, training_loss: 1.9677858352661133, training_accuracy: 0.4506666660308838, test_loss: 2.0075178146362305, test_accuracy: 0.41999998688697815
epoch: 22, training_loss: 1.9448074102401733, training_accuracy: 0.46133333444595337, test_loss: 1.987754225730896, test_accuracy: 0.4350000023841858
epoch: 23, training_loss: 1.9212737083435059, training_accuracy: 0.4779999852180481, test_loss: 1.9676790237426758, test_accuracy: 0.4399999976158142
epoch: 24, training_loss: 1.8973325490951538, training_accuracy: 0.4893333315849304, test_loss: 1.9469739198684692, test_accuracy: 0.46000000834465027
epoch: 25, training_loss: 1.873061180114746, training_accuracy: 0.4946666657924652, test_loss: 1.9260767698287964, test_accuracy: 0.4650000035762787
epoch: 26, training_loss: 1.8484866619110107, training_accuracy: 0.5073333382606506, test_loss: 1.9047174453735352, test_accuracy: 0.4699999988079071
epoch: 27, training_loss: 1.8235219717025757, training_accuracy: 0.5180000066757202, test_loss: 1.8832546472549438, test_accuracy: 0.47999998927116394
epoch: 28, training_loss: 1.798253059387207, training_accuracy: 0.5260000228881836, test_loss: 1.861514925956726, test_accuracy: 0.49000000953674316
epoch: 29, training_loss: 1.7727993726730347, training_accuracy: 0.5346666574478149, test_loss: 1.8397506475448608, test_accuracy: 0.49000000953674316
epoch: 30, training_loss: 1.7472245693206787, training_accuracy: 0.5413333177566528, test_loss: 1.8181828260421753, test_accuracy: 0.49000000953674316
epoch: 31, training_loss: 1.7214797735214233, training_accuracy: 0.5493333339691162, test_loss: 1.7967220544815063, test_accuracy: 0.49000000953674316
epoch: 32, training_loss: 1.6955102682113647, training_accuracy: 0.5586666464805603, test_loss: 1.7751104831695557, test_accuracy: 0.48500001430511475
epoch: 33, training_loss: 1.6695218086242676, training_accuracy: 0.5680000185966492, test_loss: 1.7534595727920532, test_accuracy: 0.49000000953674316
epoch: 34, training_loss: 1.643466591835022, training_accuracy: 0.5759999752044678, test_loss: 1.731904149055481, test_accuracy: 0.4950000047683716
epoch: 35, training_loss: 1.6173491477966309, training_accuracy: 0.5893333554267883, test_loss: 1.7101739645004272, test_accuracy: 0.5049999952316284
epoch: 36, training_loss: 1.5912035703659058, training_accuracy: 0.5973333120346069, test_loss: 1.6884524822235107, test_accuracy: 0.5099999904632568
epoch: 37, training_loss: 1.5650532245635986, training_accuracy: 0.6079999804496765, test_loss: 1.6667710542678833, test_accuracy: 0.5199999809265137
epoch: 38, training_loss: 1.5389435291290283, training_accuracy: 0.6173333525657654, test_loss: 1.645222783088684, test_accuracy: 0.5249999761581421
epoch: 39, training_loss: 1.5130059719085693, training_accuracy: 0.6240000128746033, test_loss: 1.6238806247711182, test_accuracy: 0.5199999809265137
epoch: 40, training_loss: 1.4872289896011353, training_accuracy: 0.628000020980835, test_loss: 1.602614402770996, test_accuracy: 0.5199999809265137
epoch: 41, training_loss: 1.4615901708602905, training_accuracy: 0.6340000033378601, test_loss: 1.581600546836853, test_accuracy: 0.5199999809265137
epoch: 42, training_loss: 1.4361281394958496, training_accuracy: 0.6433333158493042, test_loss: 1.5606433153152466, test_accuracy: 0.5249999761581421
epoch: 43, training_loss: 1.4108819961547852, training_accuracy: 0.6579999923706055, test_loss: 1.539708137512207, test_accuracy: 0.5350000262260437
epoch: 44, training_loss: 1.385888695716858, training_accuracy: 0.6673333048820496, test_loss: 1.5188841819763184, test_accuracy: 0.5450000166893005
epoch: 45, training_loss: 1.3611268997192383, training_accuracy: 0.6746666431427002, test_loss: 1.4982728958129883, test_accuracy: 0.5450000166893005
epoch: 46, training_loss: 1.336633563041687, training_accuracy: 0.6833333373069763, test_loss: 1.4777218103408813, test_accuracy: 0.5550000071525574
epoch: 47, training_loss: 1.3124223947525024, training_accuracy: 0.6926666498184204, test_loss: 1.4572479724884033, test_accuracy: 0.5600000023841858
