epoch: 1, training_loss: 1.8541786670684814, training_accuracy: 0.3946666717529297, test_loss: 1.3440485000610352, test_accuracy: 0.6100000143051147
epoch: 2, training_loss: 0.9079449772834778, training_accuracy: 0.7553333044052124, test_loss: 0.8837253451347351, test_accuracy: 0.7749999761581421
epoch: 3, training_loss: 0.5727168917655945, training_accuracy: 0.8519999980926514, test_loss: 0.6992185115814209, test_accuracy: 0.7799999713897705
epoch: 4, training_loss: 0.41638240218162537, training_accuracy: 0.8993333578109741, test_loss: 0.6452007293701172, test_accuracy: 0.8050000071525574
epoch: 5, training_loss: 0.31086307764053345, training_accuracy: 0.9300000071525574, test_loss: 0.5874426364898682, test_accuracy: 0.8050000071525574
epoch: 6, training_loss: 0.24654071033000946, training_accuracy: 0.940666675567627, test_loss: 0.5774211287498474, test_accuracy: 0.8299999833106995
epoch: 7, training_loss: 0.19521993398666382, training_accuracy: 0.9593333601951599, test_loss: 0.5363247990608215, test_accuracy: 0.8149999976158142
epoch: 8, training_loss: 0.15580607950687408, training_accuracy: 0.9666666388511658, test_loss: 0.5446031093597412, test_accuracy: 0.8500000238418579
epoch: 9, training_loss: 0.12907417118549347, training_accuracy: 0.9733333587646484, test_loss: 0.5840668082237244, test_accuracy: 0.8399999737739563
epoch: 10, training_loss: 0.10446418076753616, training_accuracy: 0.9819999933242798, test_loss: 0.5623623132705688, test_accuracy: 0.8349999785423279
epoch: 11, training_loss: 0.0857311487197876, training_accuracy: 0.984666645526886, test_loss: 0.5608851909637451, test_accuracy: 0.8450000286102295
epoch: 12, training_loss: 0.07115347683429718, training_accuracy: 0.987333357334137, test_loss: 0.6238493919372559, test_accuracy: 0.8299999833106995
epoch: 13, training_loss: 0.06020748242735863, training_accuracy: 0.9879999756813049, test_loss: 0.6183220148086548, test_accuracy: 0.8299999833106995
epoch: 14, training_loss: 0.05190253630280495, training_accuracy: 0.9879999756813049, test_loss: 0.6854158639907837, test_accuracy: 0.8199999928474426
epoch: 15, training_loss: 0.04456741362810135, training_accuracy: 0.9900000095367432, test_loss: 0.6664574146270752, test_accuracy: 0.824999988079071
epoch: 16, training_loss: 0.03913642466068268, training_accuracy: 0.9900000095367432, test_loss: 0.7020591497421265, test_accuracy: 0.8299999833106995
epoch: 17, training_loss: 0.03445121645927429, training_accuracy: 0.9913333058357239, test_loss: 0.725045382976532, test_accuracy: 0.824999988079071
epoch: 18, training_loss: 0.03127559274435043, training_accuracy: 0.9913333058357239, test_loss: 0.7533853650093079, test_accuracy: 0.8299999833106995
epoch: 19, training_loss: 0.02854960598051548, training_accuracy: 0.9913333058357239, test_loss: 0.7902683019638062, test_accuracy: 0.8199999928474426
epoch: 20, training_loss: 0.026233728975057602, training_accuracy: 0.9913333058357239, test_loss: 0.8159305453300476, test_accuracy: 0.8299999833106995
epoch: 21, training_loss: 0.024723568931221962, training_accuracy: 0.9913333058357239, test_loss: 0.8332184553146362, test_accuracy: 0.8149999976158142
epoch: 22, training_loss: 0.023318855091929436, training_accuracy: 0.9919999837875366, test_loss: 0.8762312531471252, test_accuracy: 0.8149999976158142
epoch: 23, training_loss: 0.022306429222226143, training_accuracy: 0.9926666617393494, test_loss: 0.9058442115783691, test_accuracy: 0.8149999976158142
epoch: 24, training_loss: 0.021414630115032196, training_accuracy: 0.9926666617393494, test_loss: 0.9091028571128845, test_accuracy: 0.8199999928474426
epoch: 25, training_loss: 0.02071567066013813, training_accuracy: 0.9926666617393494, test_loss: 0.9473915100097656, test_accuracy: 0.8149999976158142
epoch: 26, training_loss: 0.02015576884150505, training_accuracy: 0.9926666617393494, test_loss: 0.9598922729492188, test_accuracy: 0.8199999928474426
epoch: 27, training_loss: 0.01966782473027706, training_accuracy: 0.9926666617393494, test_loss: 0.9841784834861755, test_accuracy: 0.8149999976158142
epoch: 28, training_loss: 0.019222117960453033, training_accuracy: 0.9926666617393494, test_loss: 1.0238324403762817, test_accuracy: 0.8100000023841858
epoch: 29, training_loss: 0.018765216693282127, training_accuracy: 0.9926666617393494, test_loss: 1.0272433757781982, test_accuracy: 0.8050000071525574
epoch: 30, training_loss: 0.018524397164583206, training_accuracy: 0.9926666617393494, test_loss: 1.070724368095398, test_accuracy: 0.8199999928474426
