epoch: 1, training_loss: 1.4176912307739258, training_accuracy: 0.5393333435058594, test_loss: 0.8699771165847778, test_accuracy: 0.7350000143051147
epoch: 2, training_loss: 0.6100867390632629, training_accuracy: 0.8180000185966492, test_loss: 0.6839141845703125, test_accuracy: 0.7599999904632568
epoch: 3, training_loss: 0.3685503304004669, training_accuracy: 0.8960000276565552, test_loss: 0.5534330606460571, test_accuracy: 0.8050000071525574
epoch: 4, training_loss: 0.22065991163253784, training_accuracy: 0.9426666498184204, test_loss: 0.6326888203620911, test_accuracy: 0.8050000071525574
epoch: 5, training_loss: 0.15440607070922852, training_accuracy: 0.9573333263397217, test_loss: 0.6259127259254456, test_accuracy: 0.8199999928474426
epoch: 6, training_loss: 0.09472475200891495, training_accuracy: 0.9773333072662354, test_loss: 0.6536586284637451, test_accuracy: 0.8149999976158142
epoch: 7, training_loss: 0.07102080434560776, training_accuracy: 0.9779999852180481, test_loss: 0.803419291973114, test_accuracy: 0.7950000166893005
epoch: 8, training_loss: 0.0528532974421978, training_accuracy: 0.9879999756813049, test_loss: 0.8064488172531128, test_accuracy: 0.8100000023841858
epoch: 9, training_loss: 0.03338250890374184, training_accuracy: 0.9900000095367432, test_loss: 0.8126215934753418, test_accuracy: 0.824999988079071
epoch: 10, training_loss: 0.028975024819374084, training_accuracy: 0.9906666874885559, test_loss: 0.8601310849189758, test_accuracy: 0.8199999928474426
epoch: 11, training_loss: 0.02577156014740467, training_accuracy: 0.9913333058357239, test_loss: 0.8971260190010071, test_accuracy: 0.8199999928474426
epoch: 12, training_loss: 0.020976603031158447, training_accuracy: 0.9919999837875366, test_loss: 0.9150404930114746, test_accuracy: 0.8600000143051147
epoch: 13, training_loss: 0.019523371011018753, training_accuracy: 0.9919999837875366, test_loss: 0.9886994361877441, test_accuracy: 0.8550000190734863
epoch: 14, training_loss: 0.018923187628388405, training_accuracy: 0.9919999837875366, test_loss: 1.0530354976654053, test_accuracy: 0.8500000238418579
epoch: 15, training_loss: 0.018527008593082428, training_accuracy: 0.9926666617393494, test_loss: 1.4465283155441284, test_accuracy: 0.7850000262260437
epoch: 16, training_loss: 0.03814525902271271, training_accuracy: 0.984000027179718, test_loss: 1.351874828338623, test_accuracy: 0.8149999976158142
epoch: 17, training_loss: 0.026332220062613487, training_accuracy: 0.9906666874885559, test_loss: 1.1270337104797363, test_accuracy: 0.8550000190734863
epoch: 18, training_loss: 0.018449360504746437, training_accuracy: 0.9926666617393494, test_loss: 1.0555487871170044, test_accuracy: 0.8600000143051147
epoch: 19, training_loss: 0.017729749903082848, training_accuracy: 0.9919999837875366, test_loss: 1.1428275108337402, test_accuracy: 0.8550000190734863
epoch: 20, training_loss: 0.017388667911291122, training_accuracy: 0.9926666617393494, test_loss: 1.1164788007736206, test_accuracy: 0.8550000190734863
epoch: 21, training_loss: 0.01713278517127037, training_accuracy: 0.9926666617393494, test_loss: 1.155218482017517, test_accuracy: 0.8650000095367432
epoch: 22, training_loss: 0.01691669411957264, training_accuracy: 0.9919999837875366, test_loss: 1.2252748012542725, test_accuracy: 0.8550000190734863
epoch: 23, training_loss: 0.016751984134316444, training_accuracy: 0.9919999837875366, test_loss: 1.1903570890426636, test_accuracy: 0.8550000190734863
epoch: 24, training_loss: 0.025090616196393967, training_accuracy: 0.9900000095367432, test_loss: 1.4654057025909424, test_accuracy: 0.8199999928474426
epoch: 25, training_loss: 0.017113756388425827, training_accuracy: 0.9926666617393494, test_loss: 1.2380439043045044, test_accuracy: 0.8550000190734863
epoch: 26, training_loss: 0.016371311619877815, training_accuracy: 0.9926666617393494, test_loss: 1.3564002513885498, test_accuracy: 0.875
epoch: 27, training_loss: 0.016274113208055496, training_accuracy: 0.9926666617393494, test_loss: 1.3256797790527344, test_accuracy: 0.8650000095367432
epoch: 28, training_loss: 0.01619558036327362, training_accuracy: 0.9933333396911621, test_loss: 1.3378485441207886, test_accuracy: 0.8650000095367432
epoch: 29, training_loss: 0.016108816489577293, training_accuracy: 0.9933333396911621, test_loss: 1.390692949295044, test_accuracy: 0.8550000190734863
