epoch: 1, training_loss: 1.8951960802078247, training_accuracy: 0.38866665959358215, test_loss: 1.3783241510391235, test_accuracy: 0.6349999904632568
epoch: 2, training_loss: 0.940414547920227, training_accuracy: 0.7566666603088379, test_loss: 0.83781898021698, test_accuracy: 0.7450000047683716
epoch: 3, training_loss: 0.5550099015235901, training_accuracy: 0.8633333444595337, test_loss: 0.688662052154541, test_accuracy: 0.7900000214576721
epoch: 4, training_loss: 0.3789575695991516, training_accuracy: 0.9073333144187927, test_loss: 0.6098947525024414, test_accuracy: 0.8149999976158142
epoch: 5, training_loss: 0.2763441503047943, training_accuracy: 0.9359999895095825, test_loss: 0.6252275109291077, test_accuracy: 0.8149999976158142
epoch: 6, training_loss: 0.2066730111837387, training_accuracy: 0.9566666483879089, test_loss: 0.5894418358802795, test_accuracy: 0.8149999976158142
epoch: 7, training_loss: 0.1572893112897873, training_accuracy: 0.968666672706604, test_loss: 0.5907646417617798, test_accuracy: 0.8299999833106995
epoch: 8, training_loss: 0.12347531318664551, training_accuracy: 0.9760000109672546, test_loss: 0.6098074913024902, test_accuracy: 0.8399999737739563
epoch: 9, training_loss: 0.09892827272415161, training_accuracy: 0.9826666712760925, test_loss: 0.5966070890426636, test_accuracy: 0.8550000190734863
epoch: 10, training_loss: 0.08012492209672928, training_accuracy: 0.9853333234786987, test_loss: 0.6200174689292908, test_accuracy: 0.8500000238418579
epoch: 11, training_loss: 0.06721776723861694, training_accuracy: 0.987333357334137, test_loss: 0.6345898509025574, test_accuracy: 0.8399999737739563
epoch: 12, training_loss: 0.055573347955942154, training_accuracy: 0.9886666536331177, test_loss: 0.6535702347755432, test_accuracy: 0.8399999737739563
epoch: 13, training_loss: 0.04707645624876022, training_accuracy: 0.9893333315849304, test_loss: 0.6968035101890564, test_accuracy: 0.8550000190734863
epoch: 14, training_loss: 0.04088309407234192, training_accuracy: 0.9900000095367432, test_loss: 0.7115283012390137, test_accuracy: 0.8349999785423279
epoch: 15, training_loss: 0.03587401658296585, training_accuracy: 0.9906666874885559, test_loss: 0.7449564337730408, test_accuracy: 0.8399999737739563
epoch: 16, training_loss: 0.03195697069168091, training_accuracy: 0.9906666874885559, test_loss: 0.756470799446106, test_accuracy: 0.8500000238418579
epoch: 17, training_loss: 0.028876256197690964, training_accuracy: 0.9913333058357239, test_loss: 0.7732968926429749, test_accuracy: 0.8399999737739563
epoch: 18, training_loss: 0.02645503170788288, training_accuracy: 0.9913333058357239, test_loss: 0.7900673747062683, test_accuracy: 0.8399999737739563
epoch: 19, training_loss: 0.024671897292137146, training_accuracy: 0.9926666617393494, test_loss: 0.848736584186554, test_accuracy: 0.8450000286102295
epoch: 20, training_loss: 0.02307848446071148, training_accuracy: 0.9926666617393494, test_loss: 0.8379566669464111, test_accuracy: 0.8500000238418579
epoch: 21, training_loss: 0.02191370725631714, training_accuracy: 0.9926666617393494, test_loss: 0.8539936542510986, test_accuracy: 0.8500000238418579
epoch: 22, training_loss: 0.021242931485176086, training_accuracy: 0.9926666617393494, test_loss: 0.8815315961837769, test_accuracy: 0.8450000286102295
epoch: 23, training_loss: 0.02048281393945217, training_accuracy: 0.9926666617393494, test_loss: 0.9109323620796204, test_accuracy: 0.8399999737739563
epoch: 24, training_loss: 0.02000284008681774, training_accuracy: 0.9919999837875366, test_loss: 0.9144112467765808, test_accuracy: 0.8450000286102295
epoch: 25, training_loss: 0.01947927661240101, training_accuracy: 0.9926666617393494, test_loss: 0.9274926781654358, test_accuracy: 0.8349999785423279
epoch: 26, training_loss: 0.019058840349316597, training_accuracy: 0.9926666617393494, test_loss: 0.9615992903709412, test_accuracy: 0.8450000286102295
epoch: 27, training_loss: 0.018726980313658714, training_accuracy: 0.9919999837875366, test_loss: 0.9849416613578796, test_accuracy: 0.8349999785423279
epoch: 28, training_loss: 0.018375318497419357, training_accuracy: 0.9926666617393494, test_loss: 0.9890434145927429, test_accuracy: 0.8450000286102295
epoch: 29, training_loss: 0.018117398023605347, training_accuracy: 0.9926666617393494, test_loss: 1.0219606161117554, test_accuracy: 0.8450000286102295
epoch: 30, training_loss: 0.017870362848043442, training_accuracy: 0.9919999837875366, test_loss: 1.0414681434631348, test_accuracy: 0.8450000286102295
