epoch: 1, training_loss: 2.336228132247925, training_accuracy: 0.09533333033323288, test_loss: 2.3153634071350098, test_accuracy: 0.10999999940395355
epoch: 2, training_loss: 2.3135242462158203, training_accuracy: 0.1106666699051857, test_loss: 2.2965519428253174, test_accuracy: 0.125
epoch: 3, training_loss: 2.292473554611206, training_accuracy: 0.12266666442155838, test_loss: 2.2791504859924316, test_accuracy: 0.14000000059604645
epoch: 4, training_loss: 2.2725486755371094, training_accuracy: 0.14000000059604645, test_loss: 2.262422800064087, test_accuracy: 0.13500000536441803
epoch: 5, training_loss: 2.2531652450561523, training_accuracy: 0.15466666221618652, test_loss: 2.246022939682007, test_accuracy: 0.14499999582767487
epoch: 6, training_loss: 2.2341766357421875, training_accuracy: 0.1706666648387909, test_loss: 2.2294631004333496, test_accuracy: 0.1550000011920929
epoch: 7, training_loss: 2.2153828144073486, training_accuracy: 0.19200000166893005, test_loss: 2.212477207183838, test_accuracy: 0.18000000715255737
epoch: 8, training_loss: 2.196817636489868, training_accuracy: 0.21466666460037231, test_loss: 2.195770263671875, test_accuracy: 0.19499999284744263
epoch: 9, training_loss: 2.1779305934906006, training_accuracy: 0.22599999606609344, test_loss: 2.1787185668945312, test_accuracy: 0.20499999821186066
epoch: 10, training_loss: 2.158574104309082, training_accuracy: 0.23999999463558197, test_loss: 2.160682201385498, test_accuracy: 0.2199999988079071
epoch: 11, training_loss: 2.138542890548706, training_accuracy: 0.25733333826065063, test_loss: 2.142029285430908, test_accuracy: 0.24500000476837158
epoch: 12, training_loss: 2.117827892303467, training_accuracy: 0.27799999713897705, test_loss: 2.1229772567749023, test_accuracy: 0.25999999046325684
epoch: 13, training_loss: 2.096457004547119, training_accuracy: 0.2913333475589752, test_loss: 2.1030538082122803, test_accuracy: 0.26499998569488525
epoch: 14, training_loss: 2.074493646621704, training_accuracy: 0.3033333420753479, test_loss: 2.0825035572052, test_accuracy: 0.26499998569488525
epoch: 15, training_loss: 2.052049398422241, training_accuracy: 0.3173333406448364, test_loss: 2.061302661895752, test_accuracy: 0.27000001072883606
epoch: 16, training_loss: 2.0289700031280518, training_accuracy: 0.3306666612625122, test_loss: 2.039369583129883, test_accuracy: 0.29499998688697815
epoch: 17, training_loss: 2.0052614212036133, training_accuracy: 0.3453333377838135, test_loss: 2.0167396068573, test_accuracy: 0.3050000071525574
epoch: 18, training_loss: 1.9808305501937866, training_accuracy: 0.35733333230018616, test_loss: 1.993463397026062, test_accuracy: 0.33500000834465027
epoch: 19, training_loss: 1.9557571411132812, training_accuracy: 0.3726666569709778, test_loss: 1.969892144203186, test_accuracy: 0.36000001430511475
epoch: 20, training_loss: 1.929918646812439, training_accuracy: 0.3893333375453949, test_loss: 1.945806622505188, test_accuracy: 0.3799999952316284
epoch: 21, training_loss: 1.9033870697021484, training_accuracy: 0.4020000100135803, test_loss: 1.92148756980896, test_accuracy: 0.39500001072883606
epoch: 22, training_loss: 1.8762626647949219, training_accuracy: 0.4153333306312561, test_loss: 1.8968520164489746, test_accuracy: 0.39500001072883606
epoch: 23, training_loss: 1.8486950397491455, training_accuracy: 0.4266666769981384, test_loss: 1.872084379196167, test_accuracy: 0.41499999165534973
epoch: 24, training_loss: 1.8208636045455933, training_accuracy: 0.44200000166893005, test_loss: 1.847181797027588, test_accuracy: 0.41999998688697815
epoch: 25, training_loss: 1.792716145515442, training_accuracy: 0.4573333263397217, test_loss: 1.8219636678695679, test_accuracy: 0.41999998688697815
epoch: 26, training_loss: 1.7643710374832153, training_accuracy: 0.4699999988079071, test_loss: 1.796669363975525, test_accuracy: 0.41499999165534973
epoch: 27, training_loss: 1.7357957363128662, training_accuracy: 0.49000000953674316, test_loss: 1.7713611125946045, test_accuracy: 0.42500001192092896
epoch: 28, training_loss: 1.7070070505142212, training_accuracy: 0.5073333382606506, test_loss: 1.7461402416229248, test_accuracy: 0.4300000071525574
epoch: 29, training_loss: 1.6782488822937012, training_accuracy: 0.5120000243186951, test_loss: 1.721158742904663, test_accuracy: 0.4350000023841858
epoch: 30, training_loss: 1.649675726890564, training_accuracy: 0.531333327293396, test_loss: 1.6966749429702759, test_accuracy: 0.4449999928474426
epoch: 31, training_loss: 1.621286153793335, training_accuracy: 0.5419999957084656, test_loss: 1.672385573387146, test_accuracy: 0.46000000834465027
epoch: 32, training_loss: 1.5931310653686523, training_accuracy: 0.5513333082199097, test_loss: 1.6485488414764404, test_accuracy: 0.4749999940395355
epoch: 33, training_loss: 1.5651551485061646, training_accuracy: 0.5653333067893982, test_loss: 1.624826192855835, test_accuracy: 0.47999998927116394
epoch: 34, training_loss: 1.5373700857162476, training_accuracy: 0.5726666450500488, test_loss: 1.6014518737792969, test_accuracy: 0.4950000047683716
epoch: 35, training_loss: 1.5097099542617798, training_accuracy: 0.5846666693687439, test_loss: 1.5783571004867554, test_accuracy: 0.5049999952316284
