epoch: 1, training_loss: 2.3101840019226074, training_accuracy: 0.09666666388511658, test_loss: 2.291668176651001, test_accuracy: 0.11500000208616257
epoch: 2, training_loss: 2.253481388092041, training_accuracy: 0.15266667306423187, test_loss: 2.25290584564209, test_accuracy: 0.14000000059604645
epoch: 3, training_loss: 2.202197313308716, training_accuracy: 0.20999999344348907, test_loss: 2.216445207595825, test_accuracy: 0.20499999821186066
epoch: 4, training_loss: 2.141674041748047, training_accuracy: 0.25, test_loss: 2.170959234237671, test_accuracy: 0.2150000035762787
epoch: 5, training_loss: 2.0719940662384033, training_accuracy: 0.27266666293144226, test_loss: 2.1136951446533203, test_accuracy: 0.23499999940395355
epoch: 6, training_loss: 1.9923954010009766, training_accuracy: 0.30933332443237305, test_loss: 2.042492151260376, test_accuracy: 0.24500000476837158
epoch: 7, training_loss: 1.9048781394958496, training_accuracy: 0.34466665983200073, test_loss: 1.9666045904159546, test_accuracy: 0.29499998688697815
epoch: 8, training_loss: 1.8153371810913086, training_accuracy: 0.3933333456516266, test_loss: 1.892480731010437, test_accuracy: 0.3149999976158142
epoch: 9, training_loss: 1.7272435426712036, training_accuracy: 0.43066665530204773, test_loss: 1.8214634656906128, test_accuracy: 0.35499998927116394
epoch: 10, training_loss: 1.6416863203048706, training_accuracy: 0.468666672706604, test_loss: 1.753624677658081, test_accuracy: 0.3799999952316284
epoch: 11, training_loss: 1.5566686391830444, training_accuracy: 0.5173333287239075, test_loss: 1.6910237073898315, test_accuracy: 0.4350000023841858
epoch: 12, training_loss: 1.472720980644226, training_accuracy: 0.5606666803359985, test_loss: 1.6274563074111938, test_accuracy: 0.48500001430511475
epoch: 13, training_loss: 1.389916181564331, training_accuracy: 0.6146666407585144, test_loss: 1.5541832447052002, test_accuracy: 0.5049999952316284
epoch: 14, training_loss: 1.3051053285598755, training_accuracy: 0.6473333239555359, test_loss: 1.4816336631774902, test_accuracy: 0.5350000262260437
epoch: 15, training_loss: 1.220787763595581, training_accuracy: 0.6846666932106018, test_loss: 1.4079928398132324, test_accuracy: 0.5950000286102295
epoch: 16, training_loss: 1.1348209381103516, training_accuracy: 0.7133333086967468, test_loss: 1.3304654359817505, test_accuracy: 0.6100000143051147
epoch: 17, training_loss: 1.0477861166000366, training_accuracy: 0.7493333220481873, test_loss: 1.248488187789917, test_accuracy: 0.6299999952316284
epoch: 18, training_loss: 0.9630732536315918, training_accuracy: 0.7826666831970215, test_loss: 1.1678907871246338, test_accuracy: 0.6399999856948853
epoch: 19, training_loss: 0.8799251317977905, training_accuracy: 0.8033333420753479, test_loss: 1.0962333679199219, test_accuracy: 0.6800000071525574
epoch: 20, training_loss: 0.8072617053985596, training_accuracy: 0.8159999847412109, test_loss: 1.0290260314941406, test_accuracy: 0.6949999928474426
epoch: 21, training_loss: 0.7437146902084351, training_accuracy: 0.8326666951179504, test_loss: 0.9763347506523132, test_accuracy: 0.699999988079071
epoch: 22, training_loss: 0.6863681077957153, training_accuracy: 0.8453333377838135, test_loss: 0.9295283555984497, test_accuracy: 0.7099999785423279
epoch: 23, training_loss: 0.6359700560569763, training_accuracy: 0.8533333539962769, test_loss: 0.8866631388664246, test_accuracy: 0.7250000238418579
epoch: 24, training_loss: 0.5926770567893982, training_accuracy: 0.8633333444595337, test_loss: 0.8514837622642517, test_accuracy: 0.7250000238418579
epoch: 25, training_loss: 0.5538581013679504, training_accuracy: 0.8726666569709778, test_loss: 0.8214200735092163, test_accuracy: 0.7250000238418579
epoch: 26, training_loss: 0.5202540159225464, training_accuracy: 0.8826666474342346, test_loss: 0.7951174974441528, test_accuracy: 0.7300000190734863
epoch: 27, training_loss: 0.49061670899391174, training_accuracy: 0.8886666893959045, test_loss: 0.7761485576629639, test_accuracy: 0.7400000095367432
epoch: 28, training_loss: 0.46324557065963745, training_accuracy: 0.8913333415985107, test_loss: 0.756497323513031, test_accuracy: 0.75
epoch: 29, training_loss: 0.4396950602531433, training_accuracy: 0.8953333497047424, test_loss: 0.7364016175270081, test_accuracy: 0.7599999904632568
epoch: 30, training_loss: 0.41736409068107605, training_accuracy: 0.9026666879653931, test_loss: 0.7221317291259766, test_accuracy: 0.7599999904632568
epoch: 31, training_loss: 0.3979071080684662, training_accuracy: 0.9039999842643738, test_loss: 0.7179002165794373, test_accuracy: 0.7549999952316284
epoch: 32, training_loss: 0.38005924224853516, training_accuracy: 0.9066666960716248, test_loss: 0.7073274850845337, test_accuracy: 0.7599999904632568
epoch: 33, training_loss: 0.36307305097579956, training_accuracy: 0.9106666445732117, test_loss: 0.6903033256530762, test_accuracy: 0.7799999713897705
epoch: 34, training_loss: 0.34688037633895874, training_accuracy: 0.9179999828338623, test_loss: 0.6872372627258301, test_accuracy: 0.7799999713897705
epoch: 35, training_loss: 0.332884818315506, training_accuracy: 0.9206666946411133, test_loss: 0.6824163198471069, test_accuracy: 0.7799999713897705
epoch: 36, training_loss: 0.3190140724182129, training_accuracy: 0.9273333549499512, test_loss: 0.6787925958633423, test_accuracy: 0.7799999713897705
epoch: 37, training_loss: 0.3068414330482483, training_accuracy: 0.9319999814033508, test_loss: 0.6707510352134705, test_accuracy: 0.7799999713897705
epoch: 38, training_loss: 0.2955186665058136, training_accuracy: 0.9333333373069763, test_loss: 0.6691156029701233, test_accuracy: 0.7950000166893005
epoch: 39, training_loss: 0.28419747948646545, training_accuracy: 0.9380000233650208, test_loss: 0.6616063714027405, test_accuracy: 0.7950000166893005
epoch: 40, training_loss: 0.2740904986858368, training_accuracy: 0.9419999718666077, test_loss: 0.6562477946281433, test_accuracy: 0.7850000262260437
epoch: 41, training_loss: 0.26379135251045227, training_accuracy: 0.9426666498184204, test_loss: 0.6594586372375488, test_accuracy: 0.7950000166893005
epoch: 42, training_loss: 0.2543886601924896, training_accuracy: 0.9459999799728394, test_loss: 0.6563337445259094, test_accuracy: 0.800000011920929
epoch: 43, training_loss: 0.24596533179283142, training_accuracy: 0.9473333358764648, test_loss: 0.6504387855529785, test_accuracy: 0.800000011920929
epoch: 44, training_loss: 0.2373352199792862, training_accuracy: 0.949999988079071, test_loss: 0.6479014754295349, test_accuracy: 0.8050000071525574
epoch: 45, training_loss: 0.22967123985290527, training_accuracy: 0.9513333439826965, test_loss: 0.6509551405906677, test_accuracy: 0.8100000023841858
epoch: 46, training_loss: 0.22230511903762817, training_accuracy: 0.95333331823349, test_loss: 0.6488290429115295, test_accuracy: 0.7950000166893005
epoch: 47, training_loss: 0.21530550718307495, training_accuracy: 0.9553333520889282, test_loss: 0.6448290944099426, test_accuracy: 0.8050000071525574
epoch: 48, training_loss: 0.2083677500486374, training_accuracy: 0.9606666564941406, test_loss: 0.6431183815002441, test_accuracy: 0.8149999976158142
epoch: 49, training_loss: 0.20181463658809662, training_accuracy: 0.9626666903495789, test_loss: 0.6414242386817932, test_accuracy: 0.8100000023841858
epoch: 50, training_loss: 0.19580864906311035, training_accuracy: 0.9660000205039978, test_loss: 0.6469457149505615, test_accuracy: 0.8050000071525574
epoch: 51, training_loss: 0.18993745744228363, training_accuracy: 0.9679999947547913, test_loss: 0.6470661163330078, test_accuracy: 0.8050000071525574
epoch: 52, training_loss: 0.1846713274717331, training_accuracy: 0.968666672706604, test_loss: 0.6457238793373108, test_accuracy: 0.8050000071525574
epoch: 53, training_loss: 0.17940442264080048, training_accuracy: 0.9693333506584167, test_loss: 0.6421628594398499, test_accuracy: 0.8149999976158142
epoch: 54, training_loss: 0.17428645491600037, training_accuracy: 0.9700000286102295, test_loss: 0.6461679339408875, test_accuracy: 0.8100000023841858
