epoch: 1, training_loss: 2.307199001312256, training_accuracy: 0.1106666699051857, test_loss: 2.2784245014190674, test_accuracy: 0.125
epoch: 2, training_loss: 2.251228094100952, training_accuracy: 0.15000000596046448, test_loss: 2.237088680267334, test_accuracy: 0.14499999582767487
epoch: 3, training_loss: 2.1980292797088623, training_accuracy: 0.18666666746139526, test_loss: 2.1923818588256836, test_accuracy: 0.1850000023841858
epoch: 4, training_loss: 2.1381044387817383, training_accuracy: 0.2280000001192093, test_loss: 2.1457359790802, test_accuracy: 0.18000000715255737
epoch: 5, training_loss: 2.0726699829101562, training_accuracy: 0.2653333246707916, test_loss: 2.095351457595825, test_accuracy: 0.2199999988079071
epoch: 6, training_loss: 2.002918243408203, training_accuracy: 0.3073333203792572, test_loss: 2.038147449493408, test_accuracy: 0.2549999952316284
epoch: 7, training_loss: 1.9283866882324219, training_accuracy: 0.3540000021457672, test_loss: 1.9764397144317627, test_accuracy: 0.30000001192092896
epoch: 8, training_loss: 1.8493932485580444, training_accuracy: 0.40799999237060547, test_loss: 1.9099754095077515, test_accuracy: 0.3199999928474426
epoch: 9, training_loss: 1.7674766778945923, training_accuracy: 0.445333331823349, test_loss: 1.8438196182250977, test_accuracy: 0.375
epoch: 10, training_loss: 1.6807332038879395, training_accuracy: 0.5019999742507935, test_loss: 1.7711117267608643, test_accuracy: 0.4000000059604645
epoch: 11, training_loss: 1.5908571481704712, training_accuracy: 0.5493333339691162, test_loss: 1.6959600448608398, test_accuracy: 0.4399999976158142
epoch: 12, training_loss: 1.4996325969696045, training_accuracy: 0.5886666774749756, test_loss: 1.6188801527023315, test_accuracy: 0.5099999904632568
epoch: 13, training_loss: 1.4071975946426392, training_accuracy: 0.6293333172798157, test_loss: 1.5390222072601318, test_accuracy: 0.5550000071525574
epoch: 14, training_loss: 1.3152104616165161, training_accuracy: 0.6626666784286499, test_loss: 1.459937334060669, test_accuracy: 0.5849999785423279
epoch: 15, training_loss: 1.226078987121582, training_accuracy: 0.6899999976158142, test_loss: 1.3836196660995483, test_accuracy: 0.6100000143051147
epoch: 16, training_loss: 1.1429567337036133, training_accuracy: 0.7093333601951599, test_loss: 1.3108940124511719, test_accuracy: 0.6449999809265137
epoch: 17, training_loss: 1.0627431869506836, training_accuracy: 0.7253333330154419, test_loss: 1.2449241876602173, test_accuracy: 0.6449999809265137
epoch: 18, training_loss: 0.991182267665863, training_accuracy: 0.734666645526886, test_loss: 1.184346079826355, test_accuracy: 0.675000011920929
epoch: 19, training_loss: 0.9230316281318665, training_accuracy: 0.7453333139419556, test_loss: 1.1252871751785278, test_accuracy: 0.6899999976158142
epoch: 20, training_loss: 0.8621781468391418, training_accuracy: 0.7646666765213013, test_loss: 1.0705211162567139, test_accuracy: 0.7149999737739563
epoch: 21, training_loss: 0.8060821294784546, training_accuracy: 0.7933333516120911, test_loss: 1.029534935951233, test_accuracy: 0.7099999785423279
epoch: 22, training_loss: 0.7570281028747559, training_accuracy: 0.8153333067893982, test_loss: 0.996422529220581, test_accuracy: 0.7300000190734863
epoch: 23, training_loss: 0.7121472358703613, training_accuracy: 0.8299999833106995, test_loss: 0.9600189328193665, test_accuracy: 0.75
epoch: 24, training_loss: 0.6723291277885437, training_accuracy: 0.840666651725769, test_loss: 0.9285284280776978, test_accuracy: 0.7599999904632568
epoch: 25, training_loss: 0.6352811455726624, training_accuracy: 0.846666693687439, test_loss: 0.9028066396713257, test_accuracy: 0.7649999856948853
