epoch: 1, training_loss: 1.5209898948669434, training_accuracy: 0.5046666860580444, test_loss: 0.8912124633789062, test_accuracy: 0.6899999976158142
epoch: 2, training_loss: 0.5772735476493835, training_accuracy: 0.8286666870117188, test_loss: 0.6175920367240906, test_accuracy: 0.7699999809265137
epoch: 3, training_loss: 0.340152382850647, training_accuracy: 0.9046666622161865, test_loss: 0.5546419024467468, test_accuracy: 0.8199999928474426
epoch: 4, training_loss: 0.21716593205928802, training_accuracy: 0.9393333196640015, test_loss: 0.6598708629608154, test_accuracy: 0.7799999713897705
epoch: 5, training_loss: 0.14898468554019928, training_accuracy: 0.9586666822433472, test_loss: 0.6618971824645996, test_accuracy: 0.7950000166893005
epoch: 6, training_loss: 0.10416826605796814, training_accuracy: 0.9726666808128357, test_loss: 0.7113569378852844, test_accuracy: 0.824999988079071
epoch: 7, training_loss: 0.07473521679639816, training_accuracy: 0.9779999852180481, test_loss: 0.6309526562690735, test_accuracy: 0.8199999928474426
epoch: 8, training_loss: 0.05673781782388687, training_accuracy: 0.984000027179718, test_loss: 0.8080640435218811, test_accuracy: 0.8399999737739563
epoch: 9, training_loss: 0.04211072996258736, training_accuracy: 0.9853333234786987, test_loss: 0.8548733592033386, test_accuracy: 0.8349999785423279
epoch: 10, training_loss: 0.03703774884343147, training_accuracy: 0.9886666536331177, test_loss: 1.084464430809021, test_accuracy: 0.8050000071525574
epoch: 11, training_loss: 0.029247991740703583, training_accuracy: 0.9919999837875366, test_loss: 1.0962963104248047, test_accuracy: 0.8050000071525574
epoch: 12, training_loss: 0.02333899773657322, training_accuracy: 0.9926666617393494, test_loss: 1.0626459121704102, test_accuracy: 0.824999988079071
epoch: 13, training_loss: 0.02434387430548668, training_accuracy: 0.9919999837875366, test_loss: 1.317184329032898, test_accuracy: 0.7900000214576721
epoch: 14, training_loss: 0.02652333863079548, training_accuracy: 0.9913333058357239, test_loss: 1.261042594909668, test_accuracy: 0.800000011920929
epoch: 15, training_loss: 0.02536495216190815, training_accuracy: 0.9906666874885559, test_loss: 1.099678635597229, test_accuracy: 0.8149999976158142
epoch: 16, training_loss: 0.01948184333741665, training_accuracy: 0.9926666617393494, test_loss: 1.175939679145813, test_accuracy: 0.800000011920929
epoch: 17, training_loss: 0.018824303522706032, training_accuracy: 0.9913333058357239, test_loss: 1.2005213499069214, test_accuracy: 0.8100000023841858
epoch: 18, training_loss: 0.018319865688681602, training_accuracy: 0.9913333058357239, test_loss: 1.2522475719451904, test_accuracy: 0.8100000023841858
epoch: 19, training_loss: 0.017912108451128006, training_accuracy: 0.9926666617393494, test_loss: 1.3387237787246704, test_accuracy: 0.8100000023841858
epoch: 20, training_loss: 0.02306232415139675, training_accuracy: 0.9906666874885559, test_loss: 1.5302348136901855, test_accuracy: 0.7950000166893005
epoch: 21, training_loss: 0.01941717602312565, training_accuracy: 0.9926666617393494, test_loss: 1.5640769004821777, test_accuracy: 0.8199999928474426
epoch: 22, training_loss: 0.01752380281686783, training_accuracy: 0.9919999837875366, test_loss: 1.49595308303833, test_accuracy: 0.8100000023841858
epoch: 23, training_loss: 0.017027126625180244, training_accuracy: 0.9926666617393494, test_loss: 1.531095266342163, test_accuracy: 0.8050000071525574
epoch: 24, training_loss: 0.01684185117483139, training_accuracy: 0.9940000176429749, test_loss: 1.5823553800582886, test_accuracy: 0.800000011920929
epoch: 25, training_loss: 0.016711946576833725, training_accuracy: 0.9919999837875366, test_loss: 1.6702591180801392, test_accuracy: 0.7900000214576721
epoch: 26, training_loss: 0.016577517613768578, training_accuracy: 0.9926666617393494, test_loss: 1.7359509468078613, test_accuracy: 0.7950000166893005
epoch: 27, training_loss: 0.016360098496079445, training_accuracy: 0.9933333396911621, test_loss: 1.9819756746292114, test_accuracy: 0.7850000262260437
epoch: 28, training_loss: 0.02084800787270069, training_accuracy: 0.9913333058357239, test_loss: 2.188554286956787, test_accuracy: 0.7900000214576721
epoch: 29, training_loss: 0.016943853348493576, training_accuracy: 0.9926666617393494, test_loss: 1.8780264854431152, test_accuracy: 0.800000011920929
epoch: 30, training_loss: 0.016199270263314247, training_accuracy: 0.9933333396911621, test_loss: 1.8279069662094116, test_accuracy: 0.8050000071525574
epoch: 31, training_loss: 0.016150521114468575, training_accuracy: 0.9933333396911621, test_loss: 1.8631386756896973, test_accuracy: 0.800000011920929
epoch: 32, training_loss: 0.016100941225886345, training_accuracy: 0.9933333396911621, test_loss: 1.8891096115112305, test_accuracy: 0.8050000071525574
epoch: 33, training_loss: 0.01604033261537552, training_accuracy: 0.9933333396911621, test_loss: 1.8682856559753418, test_accuracy: 0.8050000071525574
epoch: 34, training_loss: 0.016028432175517082, training_accuracy: 0.9933333396911621, test_loss: 1.9126603603363037, test_accuracy: 0.8100000023841858
epoch: 35, training_loss: 0.015965063124895096, training_accuracy: 0.9933333396911621, test_loss: 2.124819755554199, test_accuracy: 0.7950000166893005
epoch: 36, training_loss: 0.015880081802606583, training_accuracy: 0.9933333396911621, test_loss: 1.976088047027588, test_accuracy: 0.800000011920929
epoch: 37, training_loss: 0.015914766117930412, training_accuracy: 0.9933333396911621, test_loss: 2.2263083457946777, test_accuracy: 0.7950000166893005
epoch: 38, training_loss: 0.016341041773557663, training_accuracy: 0.9933333396911621, test_loss: 2.11737322807312, test_accuracy: 0.800000011920929
epoch: 39, training_loss: 0.015984348952770233, training_accuracy: 0.9933333396911621, test_loss: 2.0307271480560303, test_accuracy: 0.800000011920929
epoch: 40, training_loss: 0.015768693760037422, training_accuracy: 0.9933333396911621, test_loss: 1.9676868915557861, test_accuracy: 0.8199999928474426
epoch: 41, training_loss: 0.015854008495807648, training_accuracy: 0.9933333396911621, test_loss: 1.979865312576294, test_accuracy: 0.8149999976158142
epoch: 42, training_loss: 0.015835775062441826, training_accuracy: 0.9933333396911621, test_loss: 2.0340497493743896, test_accuracy: 0.8050000071525574
epoch: 43, training_loss: 0.01573927327990532, training_accuracy: 0.9933333396911621, test_loss: 2.0545461177825928, test_accuracy: 0.8149999976158142
