epoch: 1, training_loss: 1.9903554916381836, training_accuracy: 0.3499999940395355, test_loss: 1.6258277893066406, test_accuracy: 0.4699999988079071
epoch: 2, training_loss: 1.1177107095718384, training_accuracy: 0.6966666579246521, test_loss: 1.0022257566452026, test_accuracy: 0.6800000071525574
epoch: 3, training_loss: 0.7130394577980042, training_accuracy: 0.8033333420753479, test_loss: 0.8025572896003723, test_accuracy: 0.7450000047683716
epoch: 4, training_loss: 0.4985215961933136, training_accuracy: 0.8693333268165588, test_loss: 0.7218568325042725, test_accuracy: 0.7599999904632568
epoch: 5, training_loss: 0.3773133158683777, training_accuracy: 0.9086666703224182, test_loss: 0.7087334990501404, test_accuracy: 0.7799999713897705
epoch: 6, training_loss: 0.29426664113998413, training_accuracy: 0.9293333292007446, test_loss: 0.6215847730636597, test_accuracy: 0.824999988079071
epoch: 7, training_loss: 0.23330554366111755, training_accuracy: 0.9493333101272583, test_loss: 0.6244992017745972, test_accuracy: 0.8149999976158142
epoch: 8, training_loss: 0.18944109976291656, training_accuracy: 0.9626666903495789, test_loss: 0.5965669751167297, test_accuracy: 0.8500000238418579
epoch: 9, training_loss: 0.1564164161682129, training_accuracy: 0.9700000286102295, test_loss: 0.6556699872016907, test_accuracy: 0.8199999928474426
epoch: 10, training_loss: 0.13192278146743774, training_accuracy: 0.9746666550636292, test_loss: 0.6512366533279419, test_accuracy: 0.8349999785423279
epoch: 11, training_loss: 0.11067464202642441, training_accuracy: 0.9793333411216736, test_loss: 0.6449178457260132, test_accuracy: 0.8349999785423279
epoch: 12, training_loss: 0.09439384192228317, training_accuracy: 0.9866666793823242, test_loss: 0.6469179391860962, test_accuracy: 0.8399999737739563
epoch: 13, training_loss: 0.08136485517024994, training_accuracy: 0.987333357334137, test_loss: 0.6609210968017578, test_accuracy: 0.824999988079071
epoch: 14, training_loss: 0.06999985873699188, training_accuracy: 0.9900000095367432, test_loss: 0.7033145427703857, test_accuracy: 0.8149999976158142
epoch: 15, training_loss: 0.06216755136847496, training_accuracy: 0.9900000095367432, test_loss: 0.7023999094963074, test_accuracy: 0.8199999928474426
epoch: 16, training_loss: 0.05547512695193291, training_accuracy: 0.9900000095367432, test_loss: 0.730560302734375, test_accuracy: 0.8050000071525574
epoch: 17, training_loss: 0.05032258480787277, training_accuracy: 0.9900000095367432, test_loss: 0.7079740166664124, test_accuracy: 0.8199999928474426
epoch: 18, training_loss: 0.04598178714513779, training_accuracy: 0.9900000095367432, test_loss: 0.7613292932510376, test_accuracy: 0.824999988079071
epoch: 19, training_loss: 0.04192659631371498, training_accuracy: 0.9900000095367432, test_loss: 0.767362654209137, test_accuracy: 0.8199999928474426
epoch: 20, training_loss: 0.038813382387161255, training_accuracy: 0.9906666874885559, test_loss: 0.7900682091712952, test_accuracy: 0.824999988079071
