epoch: 1, training_loss: 2.22914719581604, training_accuracy: 0.1599999964237213, test_loss: 2.100536584854126, test_accuracy: 0.22499999403953552
epoch: 2, training_loss: 1.8852611780166626, training_accuracy: 0.3466666638851166, test_loss: 1.7174991369247437, test_accuracy: 0.42500001192092896
epoch: 3, training_loss: 1.3653924465179443, training_accuracy: 0.628000020980835, test_loss: 1.216281771659851, test_accuracy: 0.6899999976158142
epoch: 4, training_loss: 0.9209664463996887, training_accuracy: 0.7666666507720947, test_loss: 0.9738337993621826, test_accuracy: 0.7250000238418579
epoch: 5, training_loss: 0.7046194076538086, training_accuracy: 0.8246666789054871, test_loss: 0.8159825205802917, test_accuracy: 0.7850000262260437
epoch: 6, training_loss: 0.5817142128944397, training_accuracy: 0.8446666598320007, test_loss: 0.7093558311462402, test_accuracy: 0.800000011920929
epoch: 7, training_loss: 0.4941093623638153, training_accuracy: 0.8640000224113464, test_loss: 0.6770824193954468, test_accuracy: 0.8050000071525574
epoch: 8, training_loss: 0.4294014871120453, training_accuracy: 0.8846666812896729, test_loss: 0.6223106980323792, test_accuracy: 0.8199999928474426
epoch: 9, training_loss: 0.37719258666038513, training_accuracy: 0.8993333578109741, test_loss: 0.5970394015312195, test_accuracy: 0.824999988079071
epoch: 10, training_loss: 0.332824170589447, training_accuracy: 0.921999990940094, test_loss: 0.6128622889518738, test_accuracy: 0.8149999976158142
epoch: 11, training_loss: 0.29378482699394226, training_accuracy: 0.937333345413208, test_loss: 0.5757628083229065, test_accuracy: 0.8299999833106995
epoch: 12, training_loss: 0.26170024275779724, training_accuracy: 0.9426666498184204, test_loss: 0.5977283120155334, test_accuracy: 0.8299999833106995
epoch: 13, training_loss: 0.2307116687297821, training_accuracy: 0.9506666660308838, test_loss: 0.5806675553321838, test_accuracy: 0.8399999737739563
epoch: 14, training_loss: 0.20719391107559204, training_accuracy: 0.9566666483879089, test_loss: 0.5640320777893066, test_accuracy: 0.8550000190734863
epoch: 15, training_loss: 0.1857098937034607, training_accuracy: 0.9620000123977661, test_loss: 0.5715985298156738, test_accuracy: 0.8550000190734863
epoch: 16, training_loss: 0.16661226749420166, training_accuracy: 0.9679999947547913, test_loss: 0.5835993885993958, test_accuracy: 0.8450000286102295
epoch: 17, training_loss: 0.1517370194196701, training_accuracy: 0.972000002861023, test_loss: 0.5859430432319641, test_accuracy: 0.8450000286102295
epoch: 18, training_loss: 0.1365506947040558, training_accuracy: 0.9760000109672546, test_loss: 0.6092891693115234, test_accuracy: 0.8349999785423279
epoch: 19, training_loss: 0.12682251632213593, training_accuracy: 0.9766666889190674, test_loss: 0.5991154313087463, test_accuracy: 0.8500000238418579
epoch: 20, training_loss: 0.11434416472911835, training_accuracy: 0.981333315372467, test_loss: 0.6397298574447632, test_accuracy: 0.8399999737739563
epoch: 21, training_loss: 0.10506659746170044, training_accuracy: 0.981333315372467, test_loss: 0.6078383326530457, test_accuracy: 0.8500000238418579
epoch: 22, training_loss: 0.0964103415608406, training_accuracy: 0.9853333234786987, test_loss: 0.6512590646743774, test_accuracy: 0.8349999785423279
epoch: 23, training_loss: 0.08899889141321182, training_accuracy: 0.9853333234786987, test_loss: 0.6341117024421692, test_accuracy: 0.8500000238418579
epoch: 24, training_loss: 0.08312375843524933, training_accuracy: 0.9853333234786987, test_loss: 0.6642606854438782, test_accuracy: 0.8349999785423279
epoch: 25, training_loss: 0.07712788134813309, training_accuracy: 0.9853333234786987, test_loss: 0.6486327648162842, test_accuracy: 0.8550000190734863
epoch: 26, training_loss: 0.07167897373437881, training_accuracy: 0.9853333234786987, test_loss: 0.6689282059669495, test_accuracy: 0.8500000238418579
epoch: 27, training_loss: 0.06695269793272018, training_accuracy: 0.9853333234786987, test_loss: 0.6909890174865723, test_accuracy: 0.8450000286102295
epoch: 28, training_loss: 0.06246359646320343, training_accuracy: 0.9866666793823242, test_loss: 0.6972616314888, test_accuracy: 0.8399999737739563
epoch: 29, training_loss: 0.05891409143805504, training_accuracy: 0.9879999756813049, test_loss: 0.7057600617408752, test_accuracy: 0.8450000286102295
epoch: 30, training_loss: 0.05525432154536247, training_accuracy: 0.987333357334137, test_loss: 0.7326240539550781, test_accuracy: 0.8199999928474426
epoch: 31, training_loss: 0.05212971568107605, training_accuracy: 0.9886666536331177, test_loss: 0.7345709800720215, test_accuracy: 0.8349999785423279
epoch: 32, training_loss: 0.04928796365857124, training_accuracy: 0.9906666874885559, test_loss: 0.7314081788063049, test_accuracy: 0.8349999785423279
