epoch: 1, training_loss: 2.2959165573120117, training_accuracy: 0.10133333504199982, test_loss: 2.2903177738189697, test_accuracy: 0.10999999940395355
epoch: 2, training_loss: 2.262019157409668, training_accuracy: 0.1459999978542328, test_loss: 2.266831398010254, test_accuracy: 0.14499999582767487
epoch: 3, training_loss: 2.23036527633667, training_accuracy: 0.19066666066646576, test_loss: 2.2379508018493652, test_accuracy: 0.16500000655651093
epoch: 4, training_loss: 2.1966159343719482, training_accuracy: 0.2240000069141388, test_loss: 2.206204891204834, test_accuracy: 0.20499999821186066
epoch: 5, training_loss: 2.1578710079193115, training_accuracy: 0.24133333563804626, test_loss: 2.171048164367676, test_accuracy: 0.22499999403953552
epoch: 6, training_loss: 2.115616798400879, training_accuracy: 0.24799999594688416, test_loss: 2.135270595550537, test_accuracy: 0.23999999463558197
epoch: 7, training_loss: 2.0709228515625, training_accuracy: 0.26600000262260437, test_loss: 2.0967392921447754, test_accuracy: 0.24500000476837158
epoch: 8, training_loss: 2.020693778991699, training_accuracy: 0.2879999876022339, test_loss: 2.054520845413208, test_accuracy: 0.2750000059604645
epoch: 9, training_loss: 1.9686598777770996, training_accuracy: 0.3199999928474426, test_loss: 2.0100338459014893, test_accuracy: 0.3050000071525574
epoch: 10, training_loss: 1.9147522449493408, training_accuracy: 0.35333332419395447, test_loss: 1.9653096199035645, test_accuracy: 0.3449999988079071
epoch: 11, training_loss: 1.8583886623382568, training_accuracy: 0.3973333239555359, test_loss: 1.9215396642684937, test_accuracy: 0.35499998927116394
epoch: 12, training_loss: 1.802720546722412, training_accuracy: 0.437333345413208, test_loss: 1.878553032875061, test_accuracy: 0.38499999046325684
epoch: 13, training_loss: 1.7454214096069336, training_accuracy: 0.47333332896232605, test_loss: 1.8349262475967407, test_accuracy: 0.41999998688697815
epoch: 14, training_loss: 1.6880764961242676, training_accuracy: 0.5139999985694885, test_loss: 1.7905328273773193, test_accuracy: 0.4399999976158142
epoch: 15, training_loss: 1.630550742149353, training_accuracy: 0.5440000295639038, test_loss: 1.744550347328186, test_accuracy: 0.46000000834465027
