epoch: 1, training_loss: 1.6755014657974243, training_accuracy: 0.4533333480358124, test_loss: 0.9863989353179932, test_accuracy: 0.7300000190734863
epoch: 2, training_loss: 0.7132553458213806, training_accuracy: 0.8059999942779541, test_loss: 0.7122902870178223, test_accuracy: 0.7699999809265137
epoch: 3, training_loss: 0.4537925124168396, training_accuracy: 0.875333309173584, test_loss: 0.6286206245422363, test_accuracy: 0.8100000023841858
epoch: 4, training_loss: 0.322581946849823, training_accuracy: 0.9079999923706055, test_loss: 0.5855748057365417, test_accuracy: 0.8100000023841858
epoch: 5, training_loss: 0.22720064222812653, training_accuracy: 0.9426666498184204, test_loss: 0.5908341407775879, test_accuracy: 0.8299999833106995
epoch: 6, training_loss: 0.1713380068540573, training_accuracy: 0.9606666564941406, test_loss: 0.5684137940406799, test_accuracy: 0.8149999976158142
epoch: 7, training_loss: 0.12339774519205093, training_accuracy: 0.9779999852180481, test_loss: 0.573253870010376, test_accuracy: 0.8399999737739563
epoch: 8, training_loss: 0.0958729162812233, training_accuracy: 0.9786666631698608, test_loss: 0.5973890423774719, test_accuracy: 0.8100000023841858
epoch: 9, training_loss: 0.07243634015321732, training_accuracy: 0.9860000014305115, test_loss: 0.574810266494751, test_accuracy: 0.8450000286102295
epoch: 10, training_loss: 0.05835241824388504, training_accuracy: 0.9853333234786987, test_loss: 0.5993298888206482, test_accuracy: 0.8450000286102295
epoch: 11, training_loss: 0.044813837856054306, training_accuracy: 0.9893333315849304, test_loss: 0.6669055223464966, test_accuracy: 0.8500000238418579
epoch: 12, training_loss: 0.03550436347723007, training_accuracy: 0.9913333058357239, test_loss: 0.6652671098709106, test_accuracy: 0.8650000095367432
epoch: 13, training_loss: 0.031260717660188675, training_accuracy: 0.9913333058357239, test_loss: 0.6800662875175476, test_accuracy: 0.8450000286102295
epoch: 14, training_loss: 0.02775556407868862, training_accuracy: 0.9913333058357239, test_loss: 0.7057809233665466, test_accuracy: 0.8650000095367432
epoch: 15, training_loss: 0.02547946199774742, training_accuracy: 0.9913333058357239, test_loss: 0.7630265951156616, test_accuracy: 0.8450000286102295
epoch: 16, training_loss: 0.023783601820468903, training_accuracy: 0.9913333058357239, test_loss: 0.7826343774795532, test_accuracy: 0.8550000190734863
epoch: 17, training_loss: 0.02261490188539028, training_accuracy: 0.9913333058357239, test_loss: 0.7990561723709106, test_accuracy: 0.8450000286102295
epoch: 18, training_loss: 0.021594492718577385, training_accuracy: 0.9913333058357239, test_loss: 0.8091453313827515, test_accuracy: 0.8600000143051147
epoch: 19, training_loss: 0.02089042216539383, training_accuracy: 0.9913333058357239, test_loss: 0.8385453224182129, test_accuracy: 0.8450000286102295
epoch: 20, training_loss: 0.020200327038764954, training_accuracy: 0.9919999837875366, test_loss: 0.8534985184669495, test_accuracy: 0.8500000238418579
epoch: 21, training_loss: 0.019665027037262917, training_accuracy: 0.9919999837875366, test_loss: 0.8669330477714539, test_accuracy: 0.8600000143051147
epoch: 22, training_loss: 0.019184095785021782, training_accuracy: 0.9926666617393494, test_loss: 0.9120995998382568, test_accuracy: 0.8500000238418579
epoch: 23, training_loss: 0.018820997327566147, training_accuracy: 0.9919999837875366, test_loss: 0.912717878818512, test_accuracy: 0.8500000238418579
epoch: 24, training_loss: 0.01844939775764942, training_accuracy: 0.9926666617393494, test_loss: 0.9468543529510498, test_accuracy: 0.8399999737739563
epoch: 25, training_loss: 0.018067967146635056, training_accuracy: 0.9919999837875366, test_loss: 0.9670540690422058, test_accuracy: 0.8500000238418579
epoch: 26, training_loss: 0.017845863476395607, training_accuracy: 0.9919999837875366, test_loss: 0.9881312847137451, test_accuracy: 0.8500000238418579
epoch: 27, training_loss: 0.017424672842025757, training_accuracy: 0.9926666617393494, test_loss: 0.9834835529327393, test_accuracy: 0.8650000095367432
epoch: 28, training_loss: 0.01731642335653305, training_accuracy: 0.9926666617393494, test_loss: 1.0420489311218262, test_accuracy: 0.8650000095367432
epoch: 29, training_loss: 0.01722678542137146, training_accuracy: 0.9919999837875366, test_loss: 1.0469733476638794, test_accuracy: 0.8500000238418579
epoch: 30, training_loss: 0.01678873784840107, training_accuracy: 0.9919999837875366, test_loss: 1.0875957012176514, test_accuracy: 0.8700000047683716
epoch: 31, training_loss: 0.016613157466053963, training_accuracy: 0.9913333058357239, test_loss: 1.0939033031463623, test_accuracy: 0.8550000190734863
epoch: 32, training_loss: 0.016426056623458862, training_accuracy: 0.9926666617393494, test_loss: 1.156734824180603, test_accuracy: 0.8500000238418579
epoch: 33, training_loss: 0.016300078481435776, training_accuracy: 0.9919999837875366, test_loss: 1.195295810699463, test_accuracy: 0.8600000143051147
epoch: 34, training_loss: 0.016321105882525444, training_accuracy: 0.9919999837875366, test_loss: 1.1980247497558594, test_accuracy: 0.8700000047683716
epoch: 35, training_loss: 0.016244448721408844, training_accuracy: 0.9926666617393494, test_loss: 1.2429680824279785, test_accuracy: 0.8550000190734863
epoch: 36, training_loss: 0.01609215885400772, training_accuracy: 0.9913333058357239, test_loss: 1.3133715391159058, test_accuracy: 0.8550000190734863
epoch: 37, training_loss: 0.016170088201761246, training_accuracy: 0.9919999837875366, test_loss: 1.3033024072647095, test_accuracy: 0.8600000143051147
