epoch: 1, training_loss: 2.322474718093872, training_accuracy: 0.09133332967758179, test_loss: 2.301053762435913, test_accuracy: 0.10999999940395355
epoch: 2, training_loss: 2.301654577255249, training_accuracy: 0.10733333230018616, test_loss: 2.2852470874786377, test_accuracy: 0.14000000059604645
epoch: 3, training_loss: 2.2821099758148193, training_accuracy: 0.12999999523162842, test_loss: 2.2702932357788086, test_accuracy: 0.14499999582767487
epoch: 4, training_loss: 2.2636499404907227, training_accuracy: 0.14666666090488434, test_loss: 2.255922794342041, test_accuracy: 0.1599999964237213
epoch: 5, training_loss: 2.246269702911377, training_accuracy: 0.1720000058412552, test_loss: 2.2420313358306885, test_accuracy: 0.16500000655651093
epoch: 6, training_loss: 2.229478597640991, training_accuracy: 0.20266667008399963, test_loss: 2.228013038635254, test_accuracy: 0.20000000298023224
epoch: 7, training_loss: 2.212768793106079, training_accuracy: 0.21666666865348816, test_loss: 2.2140166759490967, test_accuracy: 0.23000000417232513
epoch: 8, training_loss: 2.195896625518799, training_accuracy: 0.23600000143051147, test_loss: 2.1994802951812744, test_accuracy: 0.24500000476837158
epoch: 9, training_loss: 2.1786444187164307, training_accuracy: 0.25466665625572205, test_loss: 2.1845285892486572, test_accuracy: 0.2750000059604645
epoch: 10, training_loss: 2.1607229709625244, training_accuracy: 0.2773333191871643, test_loss: 2.169060707092285, test_accuracy: 0.2849999964237213
epoch: 11, training_loss: 2.142119884490967, training_accuracy: 0.2906666696071625, test_loss: 2.153186321258545, test_accuracy: 0.30000001192092896
epoch: 12, training_loss: 2.1227033138275146, training_accuracy: 0.3166666626930237, test_loss: 2.1371231079101562, test_accuracy: 0.3199999928474426
epoch: 13, training_loss: 2.1025044918060303, training_accuracy: 0.33799999952316284, test_loss: 2.1203887462615967, test_accuracy: 0.33500000834465027
epoch: 14, training_loss: 2.081453323364258, training_accuracy: 0.35466668009757996, test_loss: 2.1027157306671143, test_accuracy: 0.3449999988079071
epoch: 15, training_loss: 2.0595219135284424, training_accuracy: 0.36533331871032715, test_loss: 2.084299087524414, test_accuracy: 0.36000001430511475
epoch: 16, training_loss: 2.0367729663848877, training_accuracy: 0.3766666650772095, test_loss: 2.0654048919677734, test_accuracy: 0.3700000047683716
epoch: 17, training_loss: 2.013129949569702, training_accuracy: 0.38999998569488525, test_loss: 2.0461151599884033, test_accuracy: 0.38499999046325684
epoch: 18, training_loss: 1.988857388496399, training_accuracy: 0.4013333320617676, test_loss: 2.0261831283569336, test_accuracy: 0.38999998569488525
epoch: 19, training_loss: 1.9639450311660767, training_accuracy: 0.4113333225250244, test_loss: 2.0057685375213623, test_accuracy: 0.39500001072883606
epoch: 20, training_loss: 1.9385535717010498, training_accuracy: 0.4246666729450226, test_loss: 1.9854322671890259, test_accuracy: 0.38999998569488525
epoch: 21, training_loss: 1.912749171257019, training_accuracy: 0.4313333332538605, test_loss: 1.9647231101989746, test_accuracy: 0.4000000059604645
epoch: 22, training_loss: 1.8866429328918457, training_accuracy: 0.43933331966400146, test_loss: 1.943387746810913, test_accuracy: 0.4050000011920929
epoch: 23, training_loss: 1.8603253364562988, training_accuracy: 0.44999998807907104, test_loss: 1.9216772317886353, test_accuracy: 0.4000000059604645
epoch: 24, training_loss: 1.833661437034607, training_accuracy: 0.4566666781902313, test_loss: 1.8993372917175293, test_accuracy: 0.39500001072883606
epoch: 25, training_loss: 1.80665922164917, training_accuracy: 0.4646666646003723, test_loss: 1.876577615737915, test_accuracy: 0.4099999964237213
epoch: 26, training_loss: 1.7793940305709839, training_accuracy: 0.476666659116745, test_loss: 1.8536163568496704, test_accuracy: 0.4099999964237213
epoch: 27, training_loss: 1.7518924474716187, training_accuracy: 0.4860000014305115, test_loss: 1.8303117752075195, test_accuracy: 0.41499999165534973
epoch: 28, training_loss: 1.7242510318756104, training_accuracy: 0.4886666536331177, test_loss: 1.806512713432312, test_accuracy: 0.41999998688697815
epoch: 29, training_loss: 1.696484088897705, training_accuracy: 0.5046666860580444, test_loss: 1.7824040651321411, test_accuracy: 0.42500001192092896
epoch: 30, training_loss: 1.6687161922454834, training_accuracy: 0.5139999985694885, test_loss: 1.7582519054412842, test_accuracy: 0.4300000071525574
epoch: 31, training_loss: 1.6409765481948853, training_accuracy: 0.5246666669845581, test_loss: 1.7339558601379395, test_accuracy: 0.4300000071525574
epoch: 32, training_loss: 1.6132887601852417, training_accuracy: 0.5320000052452087, test_loss: 1.7095717191696167, test_accuracy: 0.4350000023841858
epoch: 33, training_loss: 1.5857690572738647, training_accuracy: 0.5460000038146973, test_loss: 1.6850874423980713, test_accuracy: 0.44999998807907104
epoch: 34, training_loss: 1.5584566593170166, training_accuracy: 0.5573333501815796, test_loss: 1.6604489088058472, test_accuracy: 0.44999998807907104
epoch: 35, training_loss: 1.5313831567764282, training_accuracy: 0.5686666369438171, test_loss: 1.6358435153961182, test_accuracy: 0.4650000035762787
epoch: 36, training_loss: 1.5045371055603027, training_accuracy: 0.5846666693687439, test_loss: 1.6116666793823242, test_accuracy: 0.47999998927116394
epoch: 37, training_loss: 1.477846384048462, training_accuracy: 0.6006666421890259, test_loss: 1.5877892971038818, test_accuracy: 0.4950000047683716
epoch: 38, training_loss: 1.4513603448867798, training_accuracy: 0.6133333444595337, test_loss: 1.5642651319503784, test_accuracy: 0.5099999904632568
epoch: 39, training_loss: 1.4251184463500977, training_accuracy: 0.6206666827201843, test_loss: 1.5409409999847412, test_accuracy: 0.5299999713897705
epoch: 40, training_loss: 1.3990836143493652, training_accuracy: 0.6299999952316284, test_loss: 1.5178700685501099, test_accuracy: 0.5299999713897705
