epoch: 1, training_loss: 2.2466564178466797, training_accuracy: 0.17000000178813934, test_loss: 2.1655774116516113, test_accuracy: 0.19499999284744263
epoch: 2, training_loss: 2.0104475021362305, training_accuracy: 0.32199999690055847, test_loss: 1.9216874837875366, test_accuracy: 0.32499998807907104
epoch: 3, training_loss: 1.6773570775985718, training_accuracy: 0.4933333396911621, test_loss: 1.6385215520858765, test_accuracy: 0.44999998807907104
epoch: 4, training_loss: 1.3264364004135132, training_accuracy: 0.6579999923706055, test_loss: 1.3534932136535645, test_accuracy: 0.6050000190734863
epoch: 5, training_loss: 1.0234861373901367, training_accuracy: 0.7519999742507935, test_loss: 1.163940191268921, test_accuracy: 0.6850000023841858
epoch: 6, training_loss: 0.8262317180633545, training_accuracy: 0.7906666398048401, test_loss: 1.0117985010147095, test_accuracy: 0.7099999785423279
epoch: 7, training_loss: 0.690952718257904, training_accuracy: 0.8286666870117188, test_loss: 0.9302768707275391, test_accuracy: 0.7200000286102295
epoch: 8, training_loss: 0.5931174755096436, training_accuracy: 0.8519999980926514, test_loss: 0.8608613610267639, test_accuracy: 0.7599999904632568
epoch: 9, training_loss: 0.5135964155197144, training_accuracy: 0.8740000128746033, test_loss: 0.8096370100975037, test_accuracy: 0.7699999809265137
epoch: 10, training_loss: 0.4538649022579193, training_accuracy: 0.8960000276565552, test_loss: 0.8023430705070496, test_accuracy: 0.7649999856948853
epoch: 11, training_loss: 0.4016762673854828, training_accuracy: 0.9100000262260437, test_loss: 0.7422191500663757, test_accuracy: 0.7900000214576721
epoch: 12, training_loss: 0.3594648838043213, training_accuracy: 0.9200000166893005, test_loss: 0.7219101190567017, test_accuracy: 0.7749999761581421
epoch: 13, training_loss: 0.319973349571228, training_accuracy: 0.9293333292007446, test_loss: 0.6966196298599243, test_accuracy: 0.7900000214576721
epoch: 14, training_loss: 0.28797921538352966, training_accuracy: 0.9386666417121887, test_loss: 0.7034026980400085, test_accuracy: 0.7900000214576721
epoch: 15, training_loss: 0.2634972333908081, training_accuracy: 0.9440000057220459, test_loss: 0.6793991923332214, test_accuracy: 0.7900000214576721
epoch: 16, training_loss: 0.2392585277557373, training_accuracy: 0.9513333439826965, test_loss: 0.6762282848358154, test_accuracy: 0.7950000166893005
epoch: 17, training_loss: 0.21857407689094543, training_accuracy: 0.9566666483879089, test_loss: 0.6551426649093628, test_accuracy: 0.8050000071525574
epoch: 18, training_loss: 0.19923143088817596, training_accuracy: 0.9606666564941406, test_loss: 0.6596816778182983, test_accuracy: 0.7950000166893005
epoch: 19, training_loss: 0.18394266068935394, training_accuracy: 0.9660000205039978, test_loss: 0.6707374453544617, test_accuracy: 0.7900000214576721
epoch: 20, training_loss: 0.16953077912330627, training_accuracy: 0.9706666469573975, test_loss: 0.6453193426132202, test_accuracy: 0.8050000071525574
epoch: 21, training_loss: 0.15633061528205872, training_accuracy: 0.9726666808128357, test_loss: 0.6499135494232178, test_accuracy: 0.800000011920929
epoch: 22, training_loss: 0.14484760165214539, training_accuracy: 0.9753333330154419, test_loss: 0.655120849609375, test_accuracy: 0.800000011920929
epoch: 23, training_loss: 0.1356567144393921, training_accuracy: 0.9779999852180481, test_loss: 0.6507753133773804, test_accuracy: 0.8050000071525574
epoch: 24, training_loss: 0.1258426308631897, training_accuracy: 0.9793333411216736, test_loss: 0.6607531905174255, test_accuracy: 0.8100000023841858
epoch: 25, training_loss: 0.117082878947258, training_accuracy: 0.9819999933242798, test_loss: 0.6481828093528748, test_accuracy: 0.8100000023841858
epoch: 26, training_loss: 0.10984663665294647, training_accuracy: 0.984000027179718, test_loss: 0.6728548407554626, test_accuracy: 0.800000011920929
epoch: 27, training_loss: 0.1032089963555336, training_accuracy: 0.9853333234786987, test_loss: 0.6741096377372742, test_accuracy: 0.8100000023841858
epoch: 28, training_loss: 0.0969420075416565, training_accuracy: 0.984666645526886, test_loss: 0.6695188283920288, test_accuracy: 0.8050000071525574
epoch: 29, training_loss: 0.09122265875339508, training_accuracy: 0.9853333234786987, test_loss: 0.6877098083496094, test_accuracy: 0.8050000071525574
epoch: 30, training_loss: 0.08650631457567215, training_accuracy: 0.9866666793823242, test_loss: 0.677693784236908, test_accuracy: 0.8100000023841858
epoch: 31, training_loss: 0.08159142732620239, training_accuracy: 0.987333357334137, test_loss: 0.6940627098083496, test_accuracy: 0.8050000071525574
epoch: 32, training_loss: 0.07744532823562622, training_accuracy: 0.9886666536331177, test_loss: 0.6958810687065125, test_accuracy: 0.824999988079071
epoch: 33, training_loss: 0.0734744593501091, training_accuracy: 0.9886666536331177, test_loss: 0.6962462663650513, test_accuracy: 0.824999988079071
epoch: 34, training_loss: 0.07010287046432495, training_accuracy: 0.9886666536331177, test_loss: 0.7091794013977051, test_accuracy: 0.8199999928474426
epoch: 35, training_loss: 0.06662540882825851, training_accuracy: 0.9893333315849304, test_loss: 0.7067651152610779, test_accuracy: 0.8399999737739563
epoch: 36, training_loss: 0.06327465921640396, training_accuracy: 0.9893333315849304, test_loss: 0.717922568321228, test_accuracy: 0.8100000023841858
epoch: 37, training_loss: 0.060445353388786316, training_accuracy: 0.9893333315849304, test_loss: 0.7196808457374573, test_accuracy: 0.8199999928474426
epoch: 38, training_loss: 0.05783230438828468, training_accuracy: 0.9893333315849304, test_loss: 0.7233826518058777, test_accuracy: 0.824999988079071
epoch: 39, training_loss: 0.05545962601900101, training_accuracy: 0.9900000095367432, test_loss: 0.7313427925109863, test_accuracy: 0.8199999928474426
epoch: 40, training_loss: 0.05320111662149429, training_accuracy: 0.9900000095367432, test_loss: 0.7415205240249634, test_accuracy: 0.8199999928474426
epoch: 41, training_loss: 0.050809457898139954, training_accuracy: 0.9900000095367432, test_loss: 0.7394548654556274, test_accuracy: 0.824999988079071
epoch: 42, training_loss: 0.049028340727090836, training_accuracy: 0.9900000095367432, test_loss: 0.7528089284896851, test_accuracy: 0.8299999833106995
epoch: 43, training_loss: 0.046905335038900375, training_accuracy: 0.9900000095367432, test_loss: 0.7540228366851807, test_accuracy: 0.824999988079071
epoch: 44, training_loss: 0.045149799436330795, training_accuracy: 0.9900000095367432, test_loss: 0.7683932781219482, test_accuracy: 0.824999988079071
epoch: 45, training_loss: 0.04351877421140671, training_accuracy: 0.9900000095367432, test_loss: 0.7686750292778015, test_accuracy: 0.8299999833106995
