epoch: 1, training_loss: 1.409332036972046, training_accuracy: 0.5566666722297668, test_loss: 0.9043163061141968, test_accuracy: 0.7300000190734863
epoch: 2, training_loss: 0.5610629320144653, training_accuracy: 0.8379999995231628, test_loss: 0.7224093675613403, test_accuracy: 0.7900000214576721
epoch: 3, training_loss: 0.3322179615497589, training_accuracy: 0.9079999923706055, test_loss: 0.6548796892166138, test_accuracy: 0.7850000262260437
epoch: 4, training_loss: 0.22470282018184662, training_accuracy: 0.9393333196640015, test_loss: 0.7205183506011963, test_accuracy: 0.7850000262260437
epoch: 5, training_loss: 0.14975689351558685, training_accuracy: 0.9613333344459534, test_loss: 0.7080453634262085, test_accuracy: 0.8100000023841858
epoch: 6, training_loss: 0.10265219956636429, training_accuracy: 0.9766666889190674, test_loss: 0.7874401211738586, test_accuracy: 0.800000011920929
epoch: 7, training_loss: 0.07023432105779648, training_accuracy: 0.984000027179718, test_loss: 0.8779395222663879, test_accuracy: 0.7699999809265137
epoch: 8, training_loss: 0.056473832577466965, training_accuracy: 0.9866666793823242, test_loss: 0.9135494828224182, test_accuracy: 0.8050000071525574
epoch: 9, training_loss: 0.04083394631743431, training_accuracy: 0.987333357334137, test_loss: 1.0607222318649292, test_accuracy: 0.7950000166893005
epoch: 10, training_loss: 0.041454166173934937, training_accuracy: 0.9860000014305115, test_loss: 1.1262410879135132, test_accuracy: 0.7599999904632568
epoch: 11, training_loss: 0.02855013497173786, training_accuracy: 0.9913333058357239, test_loss: 1.2331165075302124, test_accuracy: 0.800000011920929
epoch: 12, training_loss: 0.03249264508485794, training_accuracy: 0.9886666536331177, test_loss: 1.5380196571350098, test_accuracy: 0.800000011920929
epoch: 13, training_loss: 0.024520231410861015, training_accuracy: 0.9913333058357239, test_loss: 1.4009194374084473, test_accuracy: 0.7900000214576721
epoch: 14, training_loss: 0.022901445627212524, training_accuracy: 0.9919999837875366, test_loss: 1.3736709356307983, test_accuracy: 0.800000011920929
epoch: 15, training_loss: 0.021324055269360542, training_accuracy: 0.9919999837875366, test_loss: 1.3763253688812256, test_accuracy: 0.7950000166893005
