epoch: 1, training_loss: 2.221550703048706, training_accuracy: 0.1966666728258133, test_loss: 2.0991649627685547, test_accuracy: 0.3199999928474426
epoch: 2, training_loss: 1.8010762929916382, training_accuracy: 0.5239999890327454, test_loss: 1.621537685394287, test_accuracy: 0.5149999856948853
epoch: 3, training_loss: 1.2799745798110962, training_accuracy: 0.7026666402816772, test_loss: 1.207329273223877, test_accuracy: 0.6899999976158142
epoch: 4, training_loss: 0.9290295243263245, training_accuracy: 0.777999997138977, test_loss: 1.0109251737594604, test_accuracy: 0.6949999928474426
epoch: 5, training_loss: 0.7270280122756958, training_accuracy: 0.8180000185966492, test_loss: 0.8764057159423828, test_accuracy: 0.7300000190734863
epoch: 6, training_loss: 0.5968394875526428, training_accuracy: 0.846666693687439, test_loss: 0.7948791980743408, test_accuracy: 0.7649999856948853
epoch: 7, training_loss: 0.5081068873405457, training_accuracy: 0.8646666407585144, test_loss: 0.7426842451095581, test_accuracy: 0.7649999856948853
epoch: 8, training_loss: 0.4418337047100067, training_accuracy: 0.8853333592414856, test_loss: 0.7203976511955261, test_accuracy: 0.7850000262260437
epoch: 9, training_loss: 0.3809106945991516, training_accuracy: 0.906000018119812, test_loss: 0.7319380044937134, test_accuracy: 0.7799999713897705
epoch: 10, training_loss: 0.33573615550994873, training_accuracy: 0.9213333129882812, test_loss: 0.669162929058075, test_accuracy: 0.7900000214576721
epoch: 11, training_loss: 0.29525309801101685, training_accuracy: 0.9319999814033508, test_loss: 0.6744561791419983, test_accuracy: 0.824999988079071
epoch: 12, training_loss: 0.2609950304031372, training_accuracy: 0.9393333196640015, test_loss: 0.6549516320228577, test_accuracy: 0.7900000214576721
epoch: 13, training_loss: 0.23314312100410461, training_accuracy: 0.9459999799728394, test_loss: 0.6661152839660645, test_accuracy: 0.8199999928474426
epoch: 14, training_loss: 0.2081259787082672, training_accuracy: 0.9539999961853027, test_loss: 0.6554911136627197, test_accuracy: 0.824999988079071
epoch: 15, training_loss: 0.18693245947360992, training_accuracy: 0.9620000123977661, test_loss: 0.6358615159988403, test_accuracy: 0.8149999976158142
epoch: 16, training_loss: 0.16862274706363678, training_accuracy: 0.9693333506584167, test_loss: 0.6653362512588501, test_accuracy: 0.8199999928474426
epoch: 17, training_loss: 0.15284448862075806, training_accuracy: 0.9760000109672546, test_loss: 0.663973867893219, test_accuracy: 0.8100000023841858
epoch: 18, training_loss: 0.13759364187717438, training_accuracy: 0.9786666631698608, test_loss: 0.6647388339042664, test_accuracy: 0.8100000023841858
epoch: 19, training_loss: 0.12647810578346252, training_accuracy: 0.9786666631698608, test_loss: 0.6978256702423096, test_accuracy: 0.800000011920929
epoch: 20, training_loss: 0.11636853218078613, training_accuracy: 0.981333315372467, test_loss: 0.6830949187278748, test_accuracy: 0.8199999928474426
epoch: 21, training_loss: 0.10680770128965378, training_accuracy: 0.9819999933242798, test_loss: 0.7110252380371094, test_accuracy: 0.8050000071525574
epoch: 22, training_loss: 0.0980619415640831, training_accuracy: 0.9819999933242798, test_loss: 0.7011663317680359, test_accuracy: 0.8149999976158142
epoch: 23, training_loss: 0.09155957400798798, training_accuracy: 0.9819999933242798, test_loss: 0.7264581918716431, test_accuracy: 0.8149999976158142
epoch: 24, training_loss: 0.08444394171237946, training_accuracy: 0.9819999933242798, test_loss: 0.7281197905540466, test_accuracy: 0.8149999976158142
epoch: 25, training_loss: 0.0783313736319542, training_accuracy: 0.9826666712760925, test_loss: 0.7630478739738464, test_accuracy: 0.8050000071525574
epoch: 26, training_loss: 0.07376711815595627, training_accuracy: 0.9826666712760925, test_loss: 0.7564437985420227, test_accuracy: 0.8199999928474426
epoch: 27, training_loss: 0.06858312338590622, training_accuracy: 0.984000027179718, test_loss: 0.7452290058135986, test_accuracy: 0.8149999976158142
