epoch: 1, training_loss: 1.6491891145706177, training_accuracy: 0.46933332085609436, test_loss: 1.145085334777832, test_accuracy: 0.5899999737739563
epoch: 2, training_loss: 0.735785961151123, training_accuracy: 0.7913333177566528, test_loss: 0.7552745938301086, test_accuracy: 0.7549999952316284
epoch: 3, training_loss: 0.45590975880622864, training_accuracy: 0.8759999871253967, test_loss: 0.6843337416648865, test_accuracy: 0.7799999713897705
epoch: 4, training_loss: 0.3184182643890381, training_accuracy: 0.9160000085830688, test_loss: 0.6630666255950928, test_accuracy: 0.7900000214576721
epoch: 5, training_loss: 0.22736947238445282, training_accuracy: 0.9473333358764648, test_loss: 0.6688087582588196, test_accuracy: 0.800000011920929
epoch: 6, training_loss: 0.16901795566082, training_accuracy: 0.9633333086967468, test_loss: 0.6120007038116455, test_accuracy: 0.8299999833106995
epoch: 7, training_loss: 0.12396989017724991, training_accuracy: 0.9733333587646484, test_loss: 0.6492006778717041, test_accuracy: 0.8299999833106995
epoch: 8, training_loss: 0.0963173434138298, training_accuracy: 0.981333315372467, test_loss: 0.6284317970275879, test_accuracy: 0.8149999976158142
epoch: 9, training_loss: 0.07290151715278625, training_accuracy: 0.9853333234786987, test_loss: 0.7362907528877258, test_accuracy: 0.8149999976158142
epoch: 10, training_loss: 0.05843473970890045, training_accuracy: 0.9853333234786987, test_loss: 0.735218346118927, test_accuracy: 0.8149999976158142
epoch: 11, training_loss: 0.048557084053754807, training_accuracy: 0.9879999756813049, test_loss: 0.7598139047622681, test_accuracy: 0.824999988079071
epoch: 12, training_loss: 0.03961754962801933, training_accuracy: 0.9893333315849304, test_loss: 0.8530620336532593, test_accuracy: 0.8149999976158142
epoch: 13, training_loss: 0.03230506554245949, training_accuracy: 0.9913333058357239, test_loss: 0.9428378343582153, test_accuracy: 0.8149999976158142
epoch: 14, training_loss: 0.028488975018262863, training_accuracy: 0.9906666874885559, test_loss: 0.9875105023384094, test_accuracy: 0.7900000214576721
epoch: 15, training_loss: 0.025919364765286446, training_accuracy: 0.9913333058357239, test_loss: 1.001163363456726, test_accuracy: 0.8050000071525574
epoch: 16, training_loss: 0.023559004068374634, training_accuracy: 0.9919999837875366, test_loss: 1.0682607889175415, test_accuracy: 0.7950000166893005
epoch: 17, training_loss: 0.022108886390924454, training_accuracy: 0.9919999837875366, test_loss: 1.088644027709961, test_accuracy: 0.800000011920929
epoch: 18, training_loss: 0.021145284175872803, training_accuracy: 0.9926666617393494, test_loss: 1.0984060764312744, test_accuracy: 0.800000011920929
epoch: 19, training_loss: 0.020319178700447083, training_accuracy: 0.9919999837875366, test_loss: 1.208389401435852, test_accuracy: 0.800000011920929
epoch: 20, training_loss: 0.019793620333075523, training_accuracy: 0.9919999837875366, test_loss: 1.2126758098602295, test_accuracy: 0.800000011920929
epoch: 21, training_loss: 0.019340913742780685, training_accuracy: 0.9919999837875366, test_loss: 1.2684811353683472, test_accuracy: 0.8050000071525574
epoch: 22, training_loss: 0.018866557627916336, training_accuracy: 0.9919999837875366, test_loss: 1.3445950746536255, test_accuracy: 0.800000011920929
epoch: 23, training_loss: 0.0185207761824131, training_accuracy: 0.9926666617393494, test_loss: 1.372178077697754, test_accuracy: 0.8100000023841858
epoch: 24, training_loss: 0.01823166199028492, training_accuracy: 0.9919999837875366, test_loss: 1.4338204860687256, test_accuracy: 0.800000011920929
epoch: 25, training_loss: 0.017970824614167213, training_accuracy: 0.9919999837875366, test_loss: 1.4321500062942505, test_accuracy: 0.800000011920929
epoch: 26, training_loss: 0.01769641600549221, training_accuracy: 0.9926666617393494, test_loss: 1.5034946203231812, test_accuracy: 0.7950000166893005
epoch: 27, training_loss: 0.017509594559669495, training_accuracy: 0.9919999837875366, test_loss: 1.5671249628067017, test_accuracy: 0.7900000214576721
epoch: 28, training_loss: 0.017297036945819855, training_accuracy: 0.9919999837875366, test_loss: 1.6328825950622559, test_accuracy: 0.7900000214576721
epoch: 29, training_loss: 0.017130833119153976, training_accuracy: 0.9913333058357239, test_loss: 1.679198145866394, test_accuracy: 0.7799999713897705
epoch: 30, training_loss: 0.016968214884400368, training_accuracy: 0.9913333058357239, test_loss: 1.7002384662628174, test_accuracy: 0.7950000166893005
epoch: 31, training_loss: 0.0168150644749403, training_accuracy: 0.9919999837875366, test_loss: 1.7212754487991333, test_accuracy: 0.800000011920929
epoch: 32, training_loss: 0.016716845333576202, training_accuracy: 0.9919999837875366, test_loss: 1.8318172693252563, test_accuracy: 0.7749999761581421
epoch: 33, training_loss: 0.016591422259807587, training_accuracy: 0.9919999837875366, test_loss: 1.8716866970062256, test_accuracy: 0.7749999761581421
epoch: 34, training_loss: 0.01645825244486332, training_accuracy: 0.9926666617393494, test_loss: 1.8682167530059814, test_accuracy: 0.7900000214576721
epoch: 35, training_loss: 0.01636539399623871, training_accuracy: 0.9919999837875366, test_loss: 1.9214040040969849, test_accuracy: 0.7850000262260437
epoch: 36, training_loss: 0.01627393253147602, training_accuracy: 0.9913333058357239, test_loss: 1.9566248655319214, test_accuracy: 0.7850000262260437
epoch: 37, training_loss: 0.016212252900004387, training_accuracy: 0.9933333396911621, test_loss: 2.0037171840667725, test_accuracy: 0.7749999761581421
epoch: 38, training_loss: 0.016154760494828224, training_accuracy: 0.9933333396911621, test_loss: 2.055206060409546, test_accuracy: 0.7799999713897705
epoch: 39, training_loss: 0.01611640490591526, training_accuracy: 0.9933333396911621, test_loss: 2.122346878051758, test_accuracy: 0.7799999713897705
epoch: 40, training_loss: 0.01605943962931633, training_accuracy: 0.9933333396911621, test_loss: 2.1659793853759766, test_accuracy: 0.7749999761581421
epoch: 41, training_loss: 0.015993697568774223, training_accuracy: 0.9933333396911621, test_loss: 2.2257156372070312, test_accuracy: 0.7799999713897705
