epoch: 1, training_loss: 2.2589895725250244, training_accuracy: 0.13733333349227905, test_loss: 2.234454870223999, test_accuracy: 0.20000000298023224
epoch: 2, training_loss: 2.1423795223236084, training_accuracy: 0.25466665625572205, test_loss: 2.1280150413513184, test_accuracy: 0.28999999165534973
epoch: 3, training_loss: 1.9744999408721924, training_accuracy: 0.36133334040641785, test_loss: 1.9605803489685059, test_accuracy: 0.3799999952316284
epoch: 4, training_loss: 1.7439066171646118, training_accuracy: 0.5013333559036255, test_loss: 1.7492282390594482, test_accuracy: 0.5099999904632568
epoch: 5, training_loss: 1.4923344850540161, training_accuracy: 0.5933333039283752, test_loss: 1.5312386751174927, test_accuracy: 0.5649999976158142
epoch: 6, training_loss: 1.2515616416931152, training_accuracy: 0.6700000166893005, test_loss: 1.3330401182174683, test_accuracy: 0.6549999713897705
epoch: 7, training_loss: 1.0512149333953857, training_accuracy: 0.7386666536331177, test_loss: 1.1827009916305542, test_accuracy: 0.675000011920929
epoch: 8, training_loss: 0.8844233155250549, training_accuracy: 0.7866666913032532, test_loss: 1.0395772457122803, test_accuracy: 0.6850000023841858
epoch: 9, training_loss: 0.7558521032333374, training_accuracy: 0.8186666369438171, test_loss: 0.9575362205505371, test_accuracy: 0.7400000095367432
epoch: 10, training_loss: 0.6559239625930786, training_accuracy: 0.8453333377838135, test_loss: 0.885288417339325, test_accuracy: 0.75
epoch: 11, training_loss: 0.5805597901344299, training_accuracy: 0.862666666507721, test_loss: 0.8328547477722168, test_accuracy: 0.7649999856948853
epoch: 12, training_loss: 0.5225858688354492, training_accuracy: 0.8686666488647461, test_loss: 0.788381040096283, test_accuracy: 0.7699999809265137
epoch: 13, training_loss: 0.47198253870010376, training_accuracy: 0.8806666731834412, test_loss: 0.7512128353118896, test_accuracy: 0.7699999809265137
epoch: 14, training_loss: 0.43270909786224365, training_accuracy: 0.8880000114440918, test_loss: 0.7344057559967041, test_accuracy: 0.7850000262260437
epoch: 15, training_loss: 0.3969397246837616, training_accuracy: 0.8999999761581421, test_loss: 0.7191839814186096, test_accuracy: 0.7749999761581421
epoch: 16, training_loss: 0.3672005534172058, training_accuracy: 0.906000018119812, test_loss: 0.7067139148712158, test_accuracy: 0.800000011920929
epoch: 17, training_loss: 0.34063267707824707, training_accuracy: 0.9200000166893005, test_loss: 0.7004350423812866, test_accuracy: 0.7950000166893005
epoch: 18, training_loss: 0.3145773410797119, training_accuracy: 0.9300000071525574, test_loss: 0.6907163858413696, test_accuracy: 0.8100000023841858
epoch: 19, training_loss: 0.2934403121471405, training_accuracy: 0.9346666932106018, test_loss: 0.6899890303611755, test_accuracy: 0.800000011920929
epoch: 20, training_loss: 0.27466320991516113, training_accuracy: 0.9366666674613953, test_loss: 0.6790414452552795, test_accuracy: 0.8149999976158142
epoch: 21, training_loss: 0.25666457414627075, training_accuracy: 0.9446666836738586, test_loss: 0.6752790212631226, test_accuracy: 0.8149999976158142
epoch: 22, training_loss: 0.2405192255973816, training_accuracy: 0.9480000138282776, test_loss: 0.6762470006942749, test_accuracy: 0.8100000023841858
epoch: 23, training_loss: 0.22682586312294006, training_accuracy: 0.949999988079071, test_loss: 0.6637384295463562, test_accuracy: 0.8149999976158142
epoch: 24, training_loss: 0.2129160612821579, training_accuracy: 0.95333331823349, test_loss: 0.6754025816917419, test_accuracy: 0.8149999976158142
epoch: 25, training_loss: 0.20206817984580994, training_accuracy: 0.9586666822433472, test_loss: 0.6538963317871094, test_accuracy: 0.8149999976158142
epoch: 26, training_loss: 0.19200173020362854, training_accuracy: 0.9620000123977661, test_loss: 0.6619614362716675, test_accuracy: 0.8100000023841858
epoch: 27, training_loss: 0.18100900948047638, training_accuracy: 0.9639999866485596, test_loss: 0.6635414361953735, test_accuracy: 0.8100000023841858
epoch: 28, training_loss: 0.17186135053634644, training_accuracy: 0.9660000205039978, test_loss: 0.6682793498039246, test_accuracy: 0.8100000023841858
epoch: 29, training_loss: 0.1630849689245224, training_accuracy: 0.9679999947547913, test_loss: 0.6664913296699524, test_accuracy: 0.8199999928474426
epoch: 30, training_loss: 0.15576346218585968, training_accuracy: 0.9700000286102295, test_loss: 0.6715447902679443, test_accuracy: 0.8149999976158142
epoch: 31, training_loss: 0.14779675006866455, training_accuracy: 0.9706666469573975, test_loss: 0.6591448187828064, test_accuracy: 0.8100000023841858
epoch: 32, training_loss: 0.1416696012020111, training_accuracy: 0.972000002861023, test_loss: 0.6795355081558228, test_accuracy: 0.8199999928474426
epoch: 33, training_loss: 0.13468722999095917, training_accuracy: 0.972000002861023, test_loss: 0.6712332367897034, test_accuracy: 0.8199999928474426
epoch: 34, training_loss: 0.12869520485401154, training_accuracy: 0.9753333330154419, test_loss: 0.6906939744949341, test_accuracy: 0.824999988079071
epoch: 35, training_loss: 0.12319152057170868, training_accuracy: 0.9739999771118164, test_loss: 0.6737037897109985, test_accuracy: 0.8299999833106995
epoch: 36, training_loss: 0.11754000186920166, training_accuracy: 0.9773333072662354, test_loss: 0.6926827430725098, test_accuracy: 0.8299999833106995
epoch: 37, training_loss: 0.11294901371002197, training_accuracy: 0.9773333072662354, test_loss: 0.6849406957626343, test_accuracy: 0.824999988079071
epoch: 38, training_loss: 0.10827772319316864, training_accuracy: 0.9793333411216736, test_loss: 0.6898238658905029, test_accuracy: 0.8299999833106995
