epoch: 1, training_loss: 2.239717483520508, training_accuracy: 0.1613333374261856, test_loss: 2.172320604324341, test_accuracy: 0.16500000655651093
epoch: 2, training_loss: 1.9965708255767822, training_accuracy: 0.30000001192092896, test_loss: 1.9880083799362183, test_accuracy: 0.3100000023841858
epoch: 3, training_loss: 1.6747918128967285, training_accuracy: 0.4819999933242798, test_loss: 1.741906762123108, test_accuracy: 0.42500001192092896
epoch: 4, training_loss: 1.3302640914916992, training_accuracy: 0.6626666784286499, test_loss: 1.4860725402832031, test_accuracy: 0.5199999809265137
epoch: 5, training_loss: 1.0272250175476074, training_accuracy: 0.7526666522026062, test_loss: 1.25780189037323, test_accuracy: 0.6549999713897705
epoch: 6, training_loss: 0.8163888454437256, training_accuracy: 0.8006666898727417, test_loss: 1.0956823825836182, test_accuracy: 0.6700000166893005
epoch: 7, training_loss: 0.6797569394111633, training_accuracy: 0.8393333554267883, test_loss: 0.9895651340484619, test_accuracy: 0.7049999833106995
epoch: 8, training_loss: 0.5739080905914307, training_accuracy: 0.8600000143051147, test_loss: 0.9472415447235107, test_accuracy: 0.7250000238418579
epoch: 9, training_loss: 0.49861520528793335, training_accuracy: 0.8786666393280029, test_loss: 0.8945464491844177, test_accuracy: 0.75
epoch: 10, training_loss: 0.43374869227409363, training_accuracy: 0.9006666541099548, test_loss: 0.8413478136062622, test_accuracy: 0.7400000095367432
epoch: 11, training_loss: 0.38240522146224976, training_accuracy: 0.9113333225250244, test_loss: 0.8280591368675232, test_accuracy: 0.7450000047683716
epoch: 12, training_loss: 0.3426177501678467, training_accuracy: 0.9173333048820496, test_loss: 0.8184372186660767, test_accuracy: 0.7649999856948853
epoch: 13, training_loss: 0.3072051405906677, training_accuracy: 0.9300000071525574, test_loss: 0.7889883518218994, test_accuracy: 0.7749999761581421
epoch: 14, training_loss: 0.27728575468063354, training_accuracy: 0.9399999976158142, test_loss: 0.7910372018814087, test_accuracy: 0.7850000262260437
epoch: 15, training_loss: 0.25125280022621155, training_accuracy: 0.9473333358764648, test_loss: 0.7901421189308167, test_accuracy: 0.7749999761581421
