epoch: 1, training_loss: 2.319138765335083, training_accuracy: 0.10199999809265137, test_loss: 2.290553331375122, test_accuracy: 0.14499999582767487
epoch: 2, training_loss: 2.300924777984619, training_accuracy: 0.12600000202655792, test_loss: 2.2774887084960938, test_accuracy: 0.1599999964237213
epoch: 3, training_loss: 2.2837984561920166, training_accuracy: 0.1366666704416275, test_loss: 2.265371322631836, test_accuracy: 0.16500000655651093
epoch: 4, training_loss: 2.2675249576568604, training_accuracy: 0.15666666626930237, test_loss: 2.25368595123291, test_accuracy: 0.17499999701976776
epoch: 5, training_loss: 2.251742362976074, training_accuracy: 0.1733333319425583, test_loss: 2.2420613765716553, test_accuracy: 0.19499999284744263
epoch: 6, training_loss: 2.23622989654541, training_accuracy: 0.19466666877269745, test_loss: 2.2304675579071045, test_accuracy: 0.20499999821186066
epoch: 7, training_loss: 2.2207248210906982, training_accuracy: 0.2160000056028366, test_loss: 2.2182624340057373, test_accuracy: 0.2199999988079071
epoch: 8, training_loss: 2.2048966884613037, training_accuracy: 0.24266666173934937, test_loss: 2.205355644226074, test_accuracy: 0.23499999940395355
epoch: 9, training_loss: 2.188621997833252, training_accuracy: 0.2680000066757202, test_loss: 2.1919424533843994, test_accuracy: 0.23499999940395355
epoch: 10, training_loss: 2.171710968017578, training_accuracy: 0.2893333435058594, test_loss: 2.177868127822876, test_accuracy: 0.27000001072883606
epoch: 11, training_loss: 2.15408992767334, training_accuracy: 0.3173333406448364, test_loss: 2.1630852222442627, test_accuracy: 0.2800000011920929
epoch: 12, training_loss: 2.1356568336486816, training_accuracy: 0.3513333201408386, test_loss: 2.147294282913208, test_accuracy: 0.3050000071525574
epoch: 13, training_loss: 2.116502046585083, training_accuracy: 0.37066665291786194, test_loss: 2.1306111812591553, test_accuracy: 0.3149999976158142
epoch: 14, training_loss: 2.0967464447021484, training_accuracy: 0.3853333294391632, test_loss: 2.1135261058807373, test_accuracy: 0.33000001311302185
epoch: 15, training_loss: 2.076381206512451, training_accuracy: 0.4033333361148834, test_loss: 2.0959908962249756, test_accuracy: 0.3400000035762787
epoch: 16, training_loss: 2.0553786754608154, training_accuracy: 0.41600000858306885, test_loss: 2.0780632495880127, test_accuracy: 0.3499999940395355
epoch: 17, training_loss: 2.0336854457855225, training_accuracy: 0.4320000112056732, test_loss: 2.059952974319458, test_accuracy: 0.3700000047683716
epoch: 18, training_loss: 2.011385917663574, training_accuracy: 0.437333345413208, test_loss: 2.041564464569092, test_accuracy: 0.3799999952316284
epoch: 19, training_loss: 1.9883891344070435, training_accuracy: 0.4519999921321869, test_loss: 2.022998332977295, test_accuracy: 0.38999998569488525
epoch: 20, training_loss: 1.9648696184158325, training_accuracy: 0.4646666646003723, test_loss: 2.0036120414733887, test_accuracy: 0.38999998569488525
epoch: 21, training_loss: 1.9407378435134888, training_accuracy: 0.47600001096725464, test_loss: 1.9838271141052246, test_accuracy: 0.4050000011920929
epoch: 22, training_loss: 1.915952444076538, training_accuracy: 0.4893333315849304, test_loss: 1.963549017906189, test_accuracy: 0.42500001192092896
epoch: 23, training_loss: 1.8906723260879517, training_accuracy: 0.5040000081062317, test_loss: 1.9428701400756836, test_accuracy: 0.4350000023841858
epoch: 24, training_loss: 1.8648560047149658, training_accuracy: 0.5139999985694885, test_loss: 1.9220095872879028, test_accuracy: 0.4399999976158142
epoch: 25, training_loss: 1.8386303186416626, training_accuracy: 0.5266666412353516, test_loss: 1.900909423828125, test_accuracy: 0.4350000023841858
epoch: 26, training_loss: 1.811955451965332, training_accuracy: 0.5393333435058594, test_loss: 1.8795279264450073, test_accuracy: 0.4449999928474426
epoch: 27, training_loss: 1.7848912477493286, training_accuracy: 0.5526666641235352, test_loss: 1.8578674793243408, test_accuracy: 0.4449999928474426
epoch: 28, training_loss: 1.7574561834335327, training_accuracy: 0.562666654586792, test_loss: 1.8360557556152344, test_accuracy: 0.45500001311302185
epoch: 29, training_loss: 1.7297569513320923, training_accuracy: 0.5726666450500488, test_loss: 1.8138819932937622, test_accuracy: 0.4749999940395355
epoch: 30, training_loss: 1.7018554210662842, training_accuracy: 0.5793333053588867, test_loss: 1.7914363145828247, test_accuracy: 0.4749999940395355
epoch: 31, training_loss: 1.6737163066864014, training_accuracy: 0.5926666855812073, test_loss: 1.768955945968628, test_accuracy: 0.4749999940395355
epoch: 32, training_loss: 1.6455349922180176, training_accuracy: 0.5953333377838135, test_loss: 1.746252417564392, test_accuracy: 0.48500001430511475
epoch: 33, training_loss: 1.6172722578048706, training_accuracy: 0.6000000238418579, test_loss: 1.7235326766967773, test_accuracy: 0.4950000047683716
epoch: 34, training_loss: 1.5889519453048706, training_accuracy: 0.6133333444595337, test_loss: 1.700587272644043, test_accuracy: 0.5
epoch: 35, training_loss: 1.560593605041504, training_accuracy: 0.6240000128746033, test_loss: 1.6774699687957764, test_accuracy: 0.5
epoch: 36, training_loss: 1.5322612524032593, training_accuracy: 0.6286666393280029, test_loss: 1.6544370651245117, test_accuracy: 0.5049999952316284
epoch: 37, training_loss: 1.5040440559387207, training_accuracy: 0.6433333158493042, test_loss: 1.6314330101013184, test_accuracy: 0.5
epoch: 38, training_loss: 1.4758888483047485, training_accuracy: 0.6506666541099548, test_loss: 1.608402967453003, test_accuracy: 0.5249999761581421
epoch: 39, training_loss: 1.4478081464767456, training_accuracy: 0.6586666703224182, test_loss: 1.585160732269287, test_accuracy: 0.5299999713897705
epoch: 40, training_loss: 1.4198421239852905, training_accuracy: 0.6633333563804626, test_loss: 1.5617374181747437, test_accuracy: 0.5350000262260437
epoch: 41, training_loss: 1.3920596837997437, training_accuracy: 0.671999990940094, test_loss: 1.5382626056671143, test_accuracy: 0.550000011920929
epoch: 42, training_loss: 1.3644133806228638, training_accuracy: 0.6833333373069763, test_loss: 1.5146945714950562, test_accuracy: 0.5600000023841858
