epoch: 1, training_loss: 2.272866725921631, training_accuracy: 0.1679999977350235, test_loss: 2.2325751781463623, test_accuracy: 0.20499999821186066
epoch: 2, training_loss: 2.1449074745178223, training_accuracy: 0.29600000381469727, test_loss: 2.1115102767944336, test_accuracy: 0.25999999046325684
epoch: 3, training_loss: 1.9540570974349976, training_accuracy: 0.40066665410995483, test_loss: 1.9263666868209839, test_accuracy: 0.36500000953674316
epoch: 4, training_loss: 1.7158600091934204, training_accuracy: 0.5239999890327454, test_loss: 1.719309687614441, test_accuracy: 0.4650000035762787
epoch: 5, training_loss: 1.468743920326233, training_accuracy: 0.624666690826416, test_loss: 1.5152337551116943, test_accuracy: 0.5400000214576721
epoch: 6, training_loss: 1.236846923828125, training_accuracy: 0.7126666903495789, test_loss: 1.3297032117843628, test_accuracy: 0.625
epoch: 7, training_loss: 1.0339826345443726, training_accuracy: 0.7720000147819519, test_loss: 1.1695894002914429, test_accuracy: 0.6549999713897705
epoch: 8, training_loss: 0.8783323764801025, training_accuracy: 0.8059999942779541, test_loss: 1.0512559413909912, test_accuracy: 0.7099999785423279
epoch: 9, training_loss: 0.7556918263435364, training_accuracy: 0.8220000267028809, test_loss: 0.9547523260116577, test_accuracy: 0.7300000190734863
epoch: 10, training_loss: 0.6577755212783813, training_accuracy: 0.8426666855812073, test_loss: 0.884946882724762, test_accuracy: 0.7350000143051147
epoch: 11, training_loss: 0.5812791585922241, training_accuracy: 0.859333336353302, test_loss: 0.8148682117462158, test_accuracy: 0.7350000143051147
epoch: 12, training_loss: 0.5198779702186584, training_accuracy: 0.8713333606719971, test_loss: 0.7758514881134033, test_accuracy: 0.7699999809265137
epoch: 13, training_loss: 0.4665048122406006, training_accuracy: 0.8826666474342346, test_loss: 0.7498985528945923, test_accuracy: 0.7799999713897705
epoch: 14, training_loss: 0.4229074716567993, training_accuracy: 0.8966666460037231, test_loss: 0.7158186435699463, test_accuracy: 0.7850000262260437
epoch: 15, training_loss: 0.38773220777511597, training_accuracy: 0.9079999923706055, test_loss: 0.7005037665367126, test_accuracy: 0.7850000262260437
epoch: 16, training_loss: 0.35310098528862, training_accuracy: 0.9233333468437195, test_loss: 0.6740248203277588, test_accuracy: 0.7950000166893005
epoch: 17, training_loss: 0.3253082036972046, training_accuracy: 0.9319999814033508, test_loss: 0.6663796901702881, test_accuracy: 0.7900000214576721
epoch: 18, training_loss: 0.30160683393478394, training_accuracy: 0.9340000152587891, test_loss: 0.6496248841285706, test_accuracy: 0.800000011920929
epoch: 19, training_loss: 0.27936500310897827, training_accuracy: 0.9399999976158142, test_loss: 0.6381295919418335, test_accuracy: 0.8100000023841858
epoch: 20, training_loss: 0.26133251190185547, training_accuracy: 0.9433333277702332, test_loss: 0.6504821181297302, test_accuracy: 0.800000011920929
epoch: 21, training_loss: 0.2438030242919922, training_accuracy: 0.9473333358764648, test_loss: 0.619455099105835, test_accuracy: 0.8100000023841858
epoch: 22, training_loss: 0.22763383388519287, training_accuracy: 0.9513333439826965, test_loss: 0.6251808404922485, test_accuracy: 0.8100000023841858
epoch: 23, training_loss: 0.21346323192119598, training_accuracy: 0.9553333520889282, test_loss: 0.6208416223526001, test_accuracy: 0.8149999976158142
epoch: 24, training_loss: 0.20112547278404236, training_accuracy: 0.9573333263397217, test_loss: 0.6078281402587891, test_accuracy: 0.8149999976158142
epoch: 25, training_loss: 0.19036000967025757, training_accuracy: 0.9606666564941406, test_loss: 0.611860990524292, test_accuracy: 0.8149999976158142
epoch: 26, training_loss: 0.18033072352409363, training_accuracy: 0.9626666903495789, test_loss: 0.6162427663803101, test_accuracy: 0.8199999928474426
epoch: 27, training_loss: 0.17057964205741882, training_accuracy: 0.9653333425521851, test_loss: 0.6067817807197571, test_accuracy: 0.8100000023841858
epoch: 28, training_loss: 0.16188444197177887, training_accuracy: 0.9666666388511658, test_loss: 0.6230300664901733, test_accuracy: 0.8100000023841858
epoch: 29, training_loss: 0.15397818386554718, training_accuracy: 0.968666672706604, test_loss: 0.6145283579826355, test_accuracy: 0.8100000023841858
epoch: 30, training_loss: 0.1463593989610672, training_accuracy: 0.9700000286102295, test_loss: 0.6131094098091125, test_accuracy: 0.8100000023841858
epoch: 31, training_loss: 0.1399654597043991, training_accuracy: 0.9713333249092102, test_loss: 0.6114896535873413, test_accuracy: 0.8199999928474426
epoch: 32, training_loss: 0.13354957103729248, training_accuracy: 0.9726666808128357, test_loss: 0.6142209768295288, test_accuracy: 0.824999988079071
epoch: 33, training_loss: 0.12776567041873932, training_accuracy: 0.9739999771118164, test_loss: 0.61894291639328, test_accuracy: 0.8199999928474426
epoch: 34, training_loss: 0.12246530503034592, training_accuracy: 0.9746666550636292, test_loss: 0.6164758205413818, test_accuracy: 0.8299999833106995
epoch: 35, training_loss: 0.11717349290847778, training_accuracy: 0.9753333330154419, test_loss: 0.6233875751495361, test_accuracy: 0.8149999976158142
epoch: 36, training_loss: 0.11284716427326202, training_accuracy: 0.9779999852180481, test_loss: 0.6177839636802673, test_accuracy: 0.8349999785423279
epoch: 37, training_loss: 0.1079074889421463, training_accuracy: 0.9800000190734863, test_loss: 0.6340968012809753, test_accuracy: 0.8199999928474426
epoch: 38, training_loss: 0.10419200360774994, training_accuracy: 0.9800000190734863, test_loss: 0.623566210269928, test_accuracy: 0.8299999833106995
epoch: 39, training_loss: 0.09985852986574173, training_accuracy: 0.9806666374206543, test_loss: 0.6290492415428162, test_accuracy: 0.824999988079071
epoch: 40, training_loss: 0.0959109365940094, training_accuracy: 0.981333315372467, test_loss: 0.6294389367103577, test_accuracy: 0.8299999833106995
epoch: 41, training_loss: 0.09278389811515808, training_accuracy: 0.9819999933242798, test_loss: 0.6397053599357605, test_accuracy: 0.824999988079071
epoch: 42, training_loss: 0.08965668082237244, training_accuracy: 0.9826666712760925, test_loss: 0.6393114328384399, test_accuracy: 0.8199999928474426
epoch: 43, training_loss: 0.08620227128267288, training_accuracy: 0.984000027179718, test_loss: 0.6411179304122925, test_accuracy: 0.824999988079071
epoch: 44, training_loss: 0.08328698575496674, training_accuracy: 0.984666645526886, test_loss: 0.6416547894477844, test_accuracy: 0.8199999928474426
epoch: 45, training_loss: 0.0807415023446083, training_accuracy: 0.984666645526886, test_loss: 0.6482623815536499, test_accuracy: 0.8349999785423279
