epoch: 1, training_loss: 2.304537534713745, training_accuracy: 0.08866667002439499, test_loss: 2.2970850467681885, test_accuracy: 0.0949999988079071
epoch: 2, training_loss: 2.2907121181488037, training_accuracy: 0.09933333098888397, test_loss: 2.2875046730041504, test_accuracy: 0.11500000208616257
epoch: 3, training_loss: 2.2778680324554443, training_accuracy: 0.11666666716337204, test_loss: 2.2786459922790527, test_accuracy: 0.11500000208616257
epoch: 4, training_loss: 2.265751838684082, training_accuracy: 0.1326666623353958, test_loss: 2.269749641418457, test_accuracy: 0.125
epoch: 5, training_loss: 2.25386643409729, training_accuracy: 0.14533333480358124, test_loss: 2.260809898376465, test_accuracy: 0.125
epoch: 6, training_loss: 2.242058515548706, training_accuracy: 0.16200000047683716, test_loss: 2.251782178878784, test_accuracy: 0.12999999523162842
epoch: 7, training_loss: 2.230039119720459, training_accuracy: 0.17733334004878998, test_loss: 2.242323875427246, test_accuracy: 0.14499999582767487
epoch: 8, training_loss: 2.21763277053833, training_accuracy: 0.19733333587646484, test_loss: 2.2323601245880127, test_accuracy: 0.16500000655651093
epoch: 9, training_loss: 2.204702854156494, training_accuracy: 0.21466666460037231, test_loss: 2.2218167781829834, test_accuracy: 0.1899999976158142
epoch: 10, training_loss: 2.1912107467651367, training_accuracy: 0.2293333262205124, test_loss: 2.210315227508545, test_accuracy: 0.20000000298023224
epoch: 11, training_loss: 2.177109479904175, training_accuracy: 0.2513333261013031, test_loss: 2.198195219039917, test_accuracy: 0.23000000417232513
epoch: 12, training_loss: 2.162369728088379, training_accuracy: 0.26466667652130127, test_loss: 2.185685873031616, test_accuracy: 0.23000000417232513
epoch: 13, training_loss: 2.1469271183013916, training_accuracy: 0.2759999930858612, test_loss: 2.1721608638763428, test_accuracy: 0.25999999046325684
epoch: 14, training_loss: 2.1306307315826416, training_accuracy: 0.2953333258628845, test_loss: 2.1575887203216553, test_accuracy: 0.2549999952316284
epoch: 15, training_loss: 2.1134021282196045, training_accuracy: 0.3100000023841858, test_loss: 2.1419832706451416, test_accuracy: 0.2549999952316284
epoch: 16, training_loss: 2.0953376293182373, training_accuracy: 0.31933334469795227, test_loss: 2.125791549682617, test_accuracy: 0.27000001072883606
epoch: 17, training_loss: 2.076484441757202, training_accuracy: 0.3333333432674408, test_loss: 2.109266519546509, test_accuracy: 0.26499998569488525
epoch: 18, training_loss: 2.0568556785583496, training_accuracy: 0.3426666557788849, test_loss: 2.092404365539551, test_accuracy: 0.2750000059604645
epoch: 19, training_loss: 2.0363035202026367, training_accuracy: 0.3580000102519989, test_loss: 2.0750224590301514, test_accuracy: 0.2849999964237213
epoch: 20, training_loss: 2.0148746967315674, training_accuracy: 0.3686666786670685, test_loss: 2.057006359100342, test_accuracy: 0.2849999964237213
epoch: 21, training_loss: 1.9927273988723755, training_accuracy: 0.37599998712539673, test_loss: 2.038856029510498, test_accuracy: 0.29499998688697815
epoch: 22, training_loss: 1.969730019569397, training_accuracy: 0.38866665959358215, test_loss: 2.0203685760498047, test_accuracy: 0.29499998688697815
epoch: 23, training_loss: 1.946088194847107, training_accuracy: 0.4000000059604645, test_loss: 2.0014233589172363, test_accuracy: 0.29499998688697815
epoch: 24, training_loss: 1.9219105243682861, training_accuracy: 0.40933331847190857, test_loss: 1.981693983078003, test_accuracy: 0.2849999964237213
epoch: 25, training_loss: 1.8972654342651367, training_accuracy: 0.4206666648387909, test_loss: 1.9616297483444214, test_accuracy: 0.29499998688697815
epoch: 26, training_loss: 1.8721225261688232, training_accuracy: 0.4320000112056732, test_loss: 1.9412339925765991, test_accuracy: 0.30000001192092896
epoch: 27, training_loss: 1.8465746641159058, training_accuracy: 0.4426666796207428, test_loss: 1.9205787181854248, test_accuracy: 0.3050000071525574
epoch: 28, training_loss: 1.8206665515899658, training_accuracy: 0.4480000138282776, test_loss: 1.8997340202331543, test_accuracy: 0.3149999976158142
epoch: 29, training_loss: 1.794492244720459, training_accuracy: 0.4580000042915344, test_loss: 1.8787425756454468, test_accuracy: 0.33500000834465027
epoch: 30, training_loss: 1.768057942390442, training_accuracy: 0.47333332896232605, test_loss: 1.8573321104049683, test_accuracy: 0.35499998927116394
epoch: 31, training_loss: 1.7413705587387085, training_accuracy: 0.4819999933242798, test_loss: 1.8355423212051392, test_accuracy: 0.3700000047683716
epoch: 32, training_loss: 1.7144805192947388, training_accuracy: 0.49266666173934937, test_loss: 1.813515305519104, test_accuracy: 0.3700000047683716
epoch: 33, training_loss: 1.6874215602874756, training_accuracy: 0.5013333559036255, test_loss: 1.7911958694458008, test_accuracy: 0.3799999952316284
epoch: 34, training_loss: 1.660228967666626, training_accuracy: 0.515333354473114, test_loss: 1.7688959836959839, test_accuracy: 0.38999998569488525
epoch: 35, training_loss: 1.6330070495605469, training_accuracy: 0.5286666750907898, test_loss: 1.7466018199920654, test_accuracy: 0.4099999964237213
epoch: 36, training_loss: 1.6058101654052734, training_accuracy: 0.5419999957084656, test_loss: 1.7239457368850708, test_accuracy: 0.41999998688697815
epoch: 37, training_loss: 1.5786278247833252, training_accuracy: 0.5493333339691162, test_loss: 1.7012008428573608, test_accuracy: 0.4300000071525574
epoch: 38, training_loss: 1.5514594316482544, training_accuracy: 0.5606666803359985, test_loss: 1.6784645318984985, test_accuracy: 0.4449999928474426
epoch: 39, training_loss: 1.5243641138076782, training_accuracy: 0.5766666531562805, test_loss: 1.6558758020401, test_accuracy: 0.45500001311302185
epoch: 40, training_loss: 1.4973682165145874, training_accuracy: 0.5893333554267883, test_loss: 1.633278489112854, test_accuracy: 0.4650000035762787
epoch: 41, training_loss: 1.4705250263214111, training_accuracy: 0.6026666760444641, test_loss: 1.6105892658233643, test_accuracy: 0.48500001430511475
epoch: 42, training_loss: 1.443697214126587, training_accuracy: 0.6119999885559082, test_loss: 1.5878167152404785, test_accuracy: 0.49000000953674316
epoch: 43, training_loss: 1.416964054107666, training_accuracy: 0.625333309173584, test_loss: 1.5650135278701782, test_accuracy: 0.5099999904632568
epoch: 44, training_loss: 1.390407919883728, training_accuracy: 0.6359999775886536, test_loss: 1.5424838066101074, test_accuracy: 0.5199999809265137
epoch: 45, training_loss: 1.3641642332077026, training_accuracy: 0.6486666798591614, test_loss: 1.520149827003479, test_accuracy: 0.5299999713897705
epoch: 46, training_loss: 1.3381975889205933, training_accuracy: 0.6653333306312561, test_loss: 1.497954249382019, test_accuracy: 0.5299999713897705
epoch: 47, training_loss: 1.3124032020568848, training_accuracy: 0.6766666769981384, test_loss: 1.4760786294937134, test_accuracy: 0.5350000262260437
epoch: 48, training_loss: 1.2868599891662598, training_accuracy: 0.687333345413208, test_loss: 1.4544810056686401, test_accuracy: 0.5550000071525574
epoch: 49, training_loss: 1.2616422176361084, training_accuracy: 0.6980000138282776, test_loss: 1.4332247972488403, test_accuracy: 0.5699999928474426
epoch: 50, training_loss: 1.2368643283843994, training_accuracy: 0.7133333086967468, test_loss: 1.4121092557907104, test_accuracy: 0.574999988079071
epoch: 51, training_loss: 1.2124125957489014, training_accuracy: 0.7233333587646484, test_loss: 1.3913460969924927, test_accuracy: 0.5849999785423279
epoch: 52, training_loss: 1.1883782148361206, training_accuracy: 0.7319999933242798, test_loss: 1.3708539009094238, test_accuracy: 0.5899999737739563
epoch: 53, training_loss: 1.1648043394088745, training_accuracy: 0.7366666793823242, test_loss: 1.3506648540496826, test_accuracy: 0.6000000238418579
epoch: 54, training_loss: 1.141708254814148, training_accuracy: 0.7446666955947876, test_loss: 1.3306514024734497, test_accuracy: 0.6050000190734863
epoch: 55, training_loss: 1.1190872192382812, training_accuracy: 0.75, test_loss: 1.310828447341919, test_accuracy: 0.6299999952316284
epoch: 56, training_loss: 1.096958041191101, training_accuracy: 0.7559999823570251, test_loss: 1.2912122011184692, test_accuracy: 0.625
epoch: 57, training_loss: 1.0753660202026367, training_accuracy: 0.7613333463668823, test_loss: 1.271958589553833, test_accuracy: 0.625
epoch: 58, training_loss: 1.054341435432434, training_accuracy: 0.7666666507720947, test_loss: 1.2531120777130127, test_accuracy: 0.6349999904632568
epoch: 59, training_loss: 1.0338674783706665, training_accuracy: 0.7699999809265137, test_loss: 1.234774112701416, test_accuracy: 0.6449999809265137
epoch: 60, training_loss: 1.013942837715149, training_accuracy: 0.7739999890327454, test_loss: 1.2168519496917725, test_accuracy: 0.6449999809265137
epoch: 61, training_loss: 0.9945542812347412, training_accuracy: 0.7773333191871643, test_loss: 1.1993403434753418, test_accuracy: 0.6499999761581421
epoch: 62, training_loss: 0.9757229685783386, training_accuracy: 0.7826666831970215, test_loss: 1.1823681592941284, test_accuracy: 0.6449999809265137
epoch: 63, training_loss: 0.9574458599090576, training_accuracy: 0.7866666913032532, test_loss: 1.166053295135498, test_accuracy: 0.6449999809265137
epoch: 64, training_loss: 0.9397182464599609, training_accuracy: 0.7900000214576721, test_loss: 1.150309443473816, test_accuracy: 0.6600000262260437
epoch: 65, training_loss: 0.9225365519523621, training_accuracy: 0.79666668176651, test_loss: 1.135106086730957, test_accuracy: 0.6600000262260437
epoch: 66, training_loss: 0.9058860540390015, training_accuracy: 0.7986666560173035, test_loss: 1.1202712059020996, test_accuracy: 0.6600000262260437
epoch: 67, training_loss: 0.8897405862808228, training_accuracy: 0.8046666383743286, test_loss: 1.1059479713439941, test_accuracy: 0.6549999713897705
epoch: 68, training_loss: 0.87405925989151, training_accuracy: 0.8053333163261414, test_loss: 1.0921021699905396, test_accuracy: 0.6600000262260437
epoch: 69, training_loss: 0.8588682413101196, training_accuracy: 0.8066666722297668, test_loss: 1.0787031650543213, test_accuracy: 0.6600000262260437
epoch: 70, training_loss: 0.8441485166549683, training_accuracy: 0.8100000023841858, test_loss: 1.065730333328247, test_accuracy: 0.6650000214576721
epoch: 71, training_loss: 0.8298786878585815, training_accuracy: 0.8119999766349792, test_loss: 1.0531445741653442, test_accuracy: 0.6700000166893005
epoch: 72, training_loss: 0.8160207271575928, training_accuracy: 0.8159999847412109, test_loss: 1.0409561395645142, test_accuracy: 0.6700000166893005
epoch: 73, training_loss: 0.8025689125061035, training_accuracy: 0.8206666707992554, test_loss: 1.0291913747787476, test_accuracy: 0.6700000166893005
epoch: 74, training_loss: 0.7895129323005676, training_accuracy: 0.8220000267028809, test_loss: 1.017845869064331, test_accuracy: 0.6700000166893005
epoch: 75, training_loss: 0.7768523097038269, training_accuracy: 0.8233333230018616, test_loss: 1.0069606304168701, test_accuracy: 0.675000011920929
