epoch: 1, training_loss: 1.43224036693573, training_accuracy: 0.5400000214576721, test_loss: 0.8909127116203308, test_accuracy: 0.75
epoch: 2, training_loss: 0.5863682627677917, training_accuracy: 0.8346666693687439, test_loss: 0.6878480315208435, test_accuracy: 0.7450000047683716
epoch: 3, training_loss: 0.34040501713752747, training_accuracy: 0.9039999842643738, test_loss: 0.5888320803642273, test_accuracy: 0.8199999928474426
epoch: 4, training_loss: 0.21081297099590302, training_accuracy: 0.9433333277702332, test_loss: 0.7178237438201904, test_accuracy: 0.7900000214576721
epoch: 5, training_loss: 0.13934247195720673, training_accuracy: 0.9646666646003723, test_loss: 0.6625253558158875, test_accuracy: 0.800000011920929
epoch: 6, training_loss: 0.09309069067239761, training_accuracy: 0.9779999852180481, test_loss: 0.813730776309967, test_accuracy: 0.7950000166893005
epoch: 7, training_loss: 0.06778376549482346, training_accuracy: 0.9826666712760925, test_loss: 0.8794379234313965, test_accuracy: 0.8100000023841858
epoch: 8, training_loss: 0.05156248062849045, training_accuracy: 0.9866666793823242, test_loss: 1.0031167268753052, test_accuracy: 0.7599999904632568
epoch: 9, training_loss: 0.0410587303340435, training_accuracy: 0.9906666874885559, test_loss: 1.097944736480713, test_accuracy: 0.7699999809265137
epoch: 10, training_loss: 0.02706110291182995, training_accuracy: 0.9926666617393494, test_loss: 1.0719938278198242, test_accuracy: 0.7850000262260437
epoch: 11, training_loss: 0.02339649386703968, training_accuracy: 0.9926666617393494, test_loss: 1.2196197509765625, test_accuracy: 0.8050000071525574
epoch: 12, training_loss: 0.024138327687978745, training_accuracy: 0.9900000095367432, test_loss: 1.2845253944396973, test_accuracy: 0.7699999809265137
epoch: 13, training_loss: 0.02181447297334671, training_accuracy: 0.9926666617393494, test_loss: 1.3049025535583496, test_accuracy: 0.8100000023841858
epoch: 14, training_loss: 0.024551594629883766, training_accuracy: 0.9893333315849304, test_loss: 1.5562855005264282, test_accuracy: 0.800000011920929
epoch: 15, training_loss: 0.023993974551558495, training_accuracy: 0.9919999837875366, test_loss: 1.3455265760421753, test_accuracy: 0.7950000166893005
epoch: 16, training_loss: 0.018172703683376312, training_accuracy: 0.9913333058357239, test_loss: 1.3535864353179932, test_accuracy: 0.8149999976158142
epoch: 17, training_loss: 0.01744924485683441, training_accuracy: 0.9919999837875366, test_loss: 1.3883062601089478, test_accuracy: 0.7900000214576721
epoch: 18, training_loss: 0.017505886033177376, training_accuracy: 0.9919999837875366, test_loss: 1.4239568710327148, test_accuracy: 0.800000011920929
epoch: 19, training_loss: 0.017173530533909798, training_accuracy: 0.9933333396911621, test_loss: 1.5040429830551147, test_accuracy: 0.8149999976158142
epoch: 20, training_loss: 0.020190460607409477, training_accuracy: 0.9913333058357239, test_loss: 1.7507284879684448, test_accuracy: 0.7850000262260437
