epoch: 1, training_loss: 1.4340580701828003, training_accuracy: 0.5360000133514404, test_loss: 0.960909903049469, test_accuracy: 0.6600000262260437
epoch: 2, training_loss: 0.6059380769729614, training_accuracy: 0.8199999928474426, test_loss: 0.6784570813179016, test_accuracy: 0.7749999761581421
epoch: 3, training_loss: 0.35860347747802734, training_accuracy: 0.9053333401679993, test_loss: 0.6340689063072205, test_accuracy: 0.7649999856948853
epoch: 4, training_loss: 0.23780286312103271, training_accuracy: 0.9359999895095825, test_loss: 0.5284026265144348, test_accuracy: 0.7900000214576721
epoch: 5, training_loss: 0.15222913026809692, training_accuracy: 0.9626666903495789, test_loss: 0.6872894763946533, test_accuracy: 0.8100000023841858
epoch: 6, training_loss: 0.11002794653177261, training_accuracy: 0.9693333506584167, test_loss: 0.6294540166854858, test_accuracy: 0.8299999833106995
epoch: 7, training_loss: 0.08063115179538727, training_accuracy: 0.9779999852180481, test_loss: 0.6250396966934204, test_accuracy: 0.8299999833106995
epoch: 8, training_loss: 0.05697084590792656, training_accuracy: 0.9853333234786987, test_loss: 0.8384436964988708, test_accuracy: 0.7950000166893005
epoch: 9, training_loss: 0.042500413954257965, training_accuracy: 0.9879999756813049, test_loss: 0.8017526865005493, test_accuracy: 0.8199999928474426
epoch: 10, training_loss: 0.03731982782483101, training_accuracy: 0.9879999756813049, test_loss: 0.8770220279693604, test_accuracy: 0.8149999976158142
epoch: 11, training_loss: 0.04111604019999504, training_accuracy: 0.9853333234786987, test_loss: 1.0823643207550049, test_accuracy: 0.8050000071525574
epoch: 12, training_loss: 0.030784625560045242, training_accuracy: 0.9906666874885559, test_loss: 1.020024061203003, test_accuracy: 0.8050000071525574
epoch: 13, training_loss: 0.023230435326695442, training_accuracy: 0.9926666617393494, test_loss: 1.1272262334823608, test_accuracy: 0.8050000071525574
epoch: 14, training_loss: 0.021007400006055832, training_accuracy: 0.9926666617393494, test_loss: 1.1862070560455322, test_accuracy: 0.8050000071525574
epoch: 15, training_loss: 0.019908342510461807, training_accuracy: 0.9926666617393494, test_loss: 1.2642107009887695, test_accuracy: 0.800000011920929
epoch: 16, training_loss: 0.027194350957870483, training_accuracy: 0.9886666536331177, test_loss: 1.3635783195495605, test_accuracy: 0.8349999785423279
epoch: 17, training_loss: 0.021490933373570442, training_accuracy: 0.9913333058357239, test_loss: 1.4059066772460938, test_accuracy: 0.8050000071525574
epoch: 18, training_loss: 0.018045131117105484, training_accuracy: 0.9919999837875366, test_loss: 1.4001387357711792, test_accuracy: 0.8100000023841858
epoch: 19, training_loss: 0.01753813959658146, training_accuracy: 0.9919999837875366, test_loss: 1.4254592657089233, test_accuracy: 0.8199999928474426
epoch: 20, training_loss: 0.01723773032426834, training_accuracy: 0.9926666617393494, test_loss: 1.517234206199646, test_accuracy: 0.8100000023841858
epoch: 21, training_loss: 0.017054611817002296, training_accuracy: 0.9919999837875366, test_loss: 1.6232577562332153, test_accuracy: 0.8050000071525574
epoch: 22, training_loss: 0.016774898394942284, training_accuracy: 0.9926666617393494, test_loss: 1.6515226364135742, test_accuracy: 0.8100000023841858
