epoch: 1, training_loss: 2.2984323501586914, training_accuracy: 0.11933333426713943, test_loss: 2.2643845081329346, test_accuracy: 0.1599999964237213
epoch: 2, training_loss: 2.234801769256592, training_accuracy: 0.18466666340827942, test_loss: 2.2139699459075928, test_accuracy: 0.19499999284744263
epoch: 3, training_loss: 2.171163558959961, training_accuracy: 0.24066667258739471, test_loss: 2.1561858654022217, test_accuracy: 0.20999999344348907
epoch: 4, training_loss: 2.096916437149048, training_accuracy: 0.28866666555404663, test_loss: 2.095508337020874, test_accuracy: 0.23499999940395355
epoch: 5, training_loss: 2.019470691680908, training_accuracy: 0.32600000500679016, test_loss: 2.028998613357544, test_accuracy: 0.27000001072883606
epoch: 6, training_loss: 1.93757164478302, training_accuracy: 0.37533333897590637, test_loss: 1.9552291631698608, test_accuracy: 0.3100000023841858
epoch: 7, training_loss: 1.8523238897323608, training_accuracy: 0.4126666784286499, test_loss: 1.8812965154647827, test_accuracy: 0.3449999988079071
epoch: 8, training_loss: 1.7632988691329956, training_accuracy: 0.44600000977516174, test_loss: 1.8053350448608398, test_accuracy: 0.35499998927116394
epoch: 9, training_loss: 1.6720519065856934, training_accuracy: 0.4846666753292084, test_loss: 1.7252339124679565, test_accuracy: 0.38999998569488525
epoch: 10, training_loss: 1.5782681703567505, training_accuracy: 0.5173333287239075, test_loss: 1.6469494104385376, test_accuracy: 0.4099999964237213
epoch: 11, training_loss: 1.4845170974731445, training_accuracy: 0.5533333420753479, test_loss: 1.5684309005737305, test_accuracy: 0.4300000071525574
epoch: 12, training_loss: 1.3901710510253906, training_accuracy: 0.5926666855812073, test_loss: 1.4934089183807373, test_accuracy: 0.4350000023841858
epoch: 13, training_loss: 1.3000304698944092, training_accuracy: 0.6366666555404663, test_loss: 1.4172277450561523, test_accuracy: 0.48500001430511475
epoch: 14, training_loss: 1.2107961177825928, training_accuracy: 0.6786666512489319, test_loss: 1.3444288969039917, test_accuracy: 0.5350000262260437
epoch: 15, training_loss: 1.1261595487594604, training_accuracy: 0.7053333520889282, test_loss: 1.2728253602981567, test_accuracy: 0.6000000238418579
epoch: 16, training_loss: 1.0472095012664795, training_accuracy: 0.7366666793823242, test_loss: 1.2104558944702148, test_accuracy: 0.6399999856948853
epoch: 17, training_loss: 0.9752796292304993, training_accuracy: 0.7613333463668823, test_loss: 1.1515567302703857, test_accuracy: 0.6549999713897705
epoch: 18, training_loss: 0.9097403287887573, training_accuracy: 0.7773333191871643, test_loss: 1.101731538772583, test_accuracy: 0.6899999976158142
epoch: 19, training_loss: 0.853085458278656, training_accuracy: 0.7913333177566528, test_loss: 1.0527042150497437, test_accuracy: 0.7200000286102295
epoch: 20, training_loss: 0.8014513254165649, training_accuracy: 0.809333324432373, test_loss: 1.010185718536377, test_accuracy: 0.7250000238418579
epoch: 21, training_loss: 0.7575516700744629, training_accuracy: 0.8153333067893982, test_loss: 0.9730094075202942, test_accuracy: 0.75
epoch: 22, training_loss: 0.7160437703132629, training_accuracy: 0.831333339214325, test_loss: 0.93900465965271, test_accuracy: 0.75
epoch: 23, training_loss: 0.6806433796882629, training_accuracy: 0.8333333134651184, test_loss: 0.9073194265365601, test_accuracy: 0.7549999952316284
epoch: 24, training_loss: 0.6468536853790283, training_accuracy: 0.8420000076293945, test_loss: 0.881600022315979, test_accuracy: 0.7649999856948853
epoch: 25, training_loss: 0.616485059261322, training_accuracy: 0.8479999899864197, test_loss: 0.8567832112312317, test_accuracy: 0.7699999809265137
