epoch: 1, training_loss: 1.920258641242981, training_accuracy: 0.3726666569709778, test_loss: 1.3715012073516846, test_accuracy: 0.5600000023841858
epoch: 2, training_loss: 0.9185104966163635, training_accuracy: 0.753333330154419, test_loss: 0.8579028248786926, test_accuracy: 0.7400000095367432
epoch: 3, training_loss: 0.5775211453437805, training_accuracy: 0.8373333215713501, test_loss: 0.7167750597000122, test_accuracy: 0.7749999761581421
epoch: 4, training_loss: 0.42530009150505066, training_accuracy: 0.887333333492279, test_loss: 0.6942639946937561, test_accuracy: 0.800000011920929
epoch: 5, training_loss: 0.3290877342224121, training_accuracy: 0.9126666784286499, test_loss: 0.6246032118797302, test_accuracy: 0.7900000214576721
epoch: 6, training_loss: 0.253723680973053, training_accuracy: 0.9366666674613953, test_loss: 0.6283015012741089, test_accuracy: 0.800000011920929
epoch: 7, training_loss: 0.20149804651737213, training_accuracy: 0.9546666741371155, test_loss: 0.6460508704185486, test_accuracy: 0.7950000166893005
epoch: 8, training_loss: 0.15874868631362915, training_accuracy: 0.9639999866485596, test_loss: 0.6226327419281006, test_accuracy: 0.800000011920929
epoch: 9, training_loss: 0.1275007724761963, training_accuracy: 0.9739999771118164, test_loss: 0.660533607006073, test_accuracy: 0.8050000071525574
epoch: 10, training_loss: 0.10128731280565262, training_accuracy: 0.9800000190734863, test_loss: 0.7278060913085938, test_accuracy: 0.8050000071525574
epoch: 11, training_loss: 0.08232549577951431, training_accuracy: 0.984666645526886, test_loss: 0.7198593020439148, test_accuracy: 0.8100000023841858
epoch: 12, training_loss: 0.06714943796396255, training_accuracy: 0.9860000014305115, test_loss: 0.7609329223632812, test_accuracy: 0.8199999928474426
epoch: 13, training_loss: 0.055471837520599365, training_accuracy: 0.9879999756813049, test_loss: 0.7630935907363892, test_accuracy: 0.8149999976158142
epoch: 14, training_loss: 0.046352822333574295, training_accuracy: 0.9893333315849304, test_loss: 0.8267676830291748, test_accuracy: 0.8149999976158142
epoch: 15, training_loss: 0.039924751967191696, training_accuracy: 0.9906666874885559, test_loss: 0.8387554883956909, test_accuracy: 0.8199999928474426
epoch: 16, training_loss: 0.035008810460567474, training_accuracy: 0.9913333058357239, test_loss: 0.8939383029937744, test_accuracy: 0.8050000071525574
epoch: 17, training_loss: 0.031171152368187904, training_accuracy: 0.9913333058357239, test_loss: 0.9396487474441528, test_accuracy: 0.7900000214576721
epoch: 18, training_loss: 0.028453631326556206, training_accuracy: 0.9913333058357239, test_loss: 0.9294261336326599, test_accuracy: 0.8149999976158142
epoch: 19, training_loss: 0.026235176250338554, training_accuracy: 0.9913333058357239, test_loss: 0.973174512386322, test_accuracy: 0.8100000023841858
epoch: 20, training_loss: 0.024671629071235657, training_accuracy: 0.9913333058357239, test_loss: 1.027694821357727, test_accuracy: 0.8100000023841858
