epoch: 1, training_loss: 2.308422565460205, training_accuracy: 0.10599999874830246, test_loss: 2.2898998260498047, test_accuracy: 0.1550000011920929
epoch: 2, training_loss: 2.2694950103759766, training_accuracy: 0.1446666717529297, test_loss: 2.2611801624298096, test_accuracy: 0.17000000178813934
epoch: 3, training_loss: 2.2325401306152344, training_accuracy: 0.17533333599567413, test_loss: 2.224971055984497, test_accuracy: 0.18000000715255737
epoch: 4, training_loss: 2.1904873847961426, training_accuracy: 0.20733332633972168, test_loss: 2.184368133544922, test_accuracy: 0.22499999403953552
epoch: 5, training_loss: 2.144897699356079, training_accuracy: 0.2473333328962326, test_loss: 2.1429855823516846, test_accuracy: 0.23999999463558197
epoch: 6, training_loss: 2.096989870071411, training_accuracy: 0.2680000066757202, test_loss: 2.0988104343414307, test_accuracy: 0.25999999046325684
epoch: 7, training_loss: 2.045910120010376, training_accuracy: 0.2906666696071625, test_loss: 2.051206588745117, test_accuracy: 0.29499998688697815
epoch: 8, training_loss: 1.9907044172286987, training_accuracy: 0.3073333203792572, test_loss: 2.0019915103912354, test_accuracy: 0.3149999976158142
epoch: 9, training_loss: 1.9342999458312988, training_accuracy: 0.3319999873638153, test_loss: 1.9514750242233276, test_accuracy: 0.33000001311302185
epoch: 10, training_loss: 1.8767120838165283, training_accuracy: 0.35600000619888306, test_loss: 1.899986982345581, test_accuracy: 0.3449999988079071
epoch: 11, training_loss: 1.815801739692688, training_accuracy: 0.38066667318344116, test_loss: 1.8472366333007812, test_accuracy: 0.375
epoch: 12, training_loss: 1.7551171779632568, training_accuracy: 0.40400001406669617, test_loss: 1.794588565826416, test_accuracy: 0.375
epoch: 13, training_loss: 1.6923881769180298, training_accuracy: 0.4386666715145111, test_loss: 1.7436267137527466, test_accuracy: 0.4000000059604645
epoch: 14, training_loss: 1.6309163570404053, training_accuracy: 0.46799999475479126, test_loss: 1.6932780742645264, test_accuracy: 0.4099999964237213
epoch: 15, training_loss: 1.5675143003463745, training_accuracy: 0.5106666684150696, test_loss: 1.6433608531951904, test_accuracy: 0.4300000071525574
epoch: 16, training_loss: 1.503697156906128, training_accuracy: 0.5513333082199097, test_loss: 1.5923898220062256, test_accuracy: 0.48500001430511475
epoch: 17, training_loss: 1.440662145614624, training_accuracy: 0.5879999995231628, test_loss: 1.5413480997085571, test_accuracy: 0.4950000047683716
epoch: 18, training_loss: 1.3782107830047607, training_accuracy: 0.6200000047683716, test_loss: 1.489885687828064, test_accuracy: 0.5249999761581421
epoch: 19, training_loss: 1.3151448965072632, training_accuracy: 0.656000018119812, test_loss: 1.4387379884719849, test_accuracy: 0.5649999976158142
