epoch: 1, training_loss: 2.2305781841278076, training_accuracy: 0.22200000286102295, test_loss: 2.1162726879119873, test_accuracy: 0.23999999463558197
epoch: 2, training_loss: 1.8716068267822266, training_accuracy: 0.36533331871032715, test_loss: 1.7212042808532715, test_accuracy: 0.48500001430511475
epoch: 3, training_loss: 1.3636757135391235, training_accuracy: 0.6546666622161865, test_loss: 1.2565058469772339, test_accuracy: 0.6700000166893005
epoch: 4, training_loss: 0.9708332419395447, training_accuracy: 0.7620000243186951, test_loss: 1.0007632970809937, test_accuracy: 0.7250000238418579
epoch: 5, training_loss: 0.7537703514099121, training_accuracy: 0.8026666641235352, test_loss: 0.880486011505127, test_accuracy: 0.75
epoch: 6, training_loss: 0.6258058547973633, training_accuracy: 0.8353333473205566, test_loss: 0.820281445980072, test_accuracy: 0.7649999856948853
epoch: 7, training_loss: 0.5341636538505554, training_accuracy: 0.8566666841506958, test_loss: 0.7518019676208496, test_accuracy: 0.7699999809265137
epoch: 8, training_loss: 0.4623146057128906, training_accuracy: 0.875333309173584, test_loss: 0.7184047698974609, test_accuracy: 0.7850000262260437
epoch: 9, training_loss: 0.4044637978076935, training_accuracy: 0.8926666378974915, test_loss: 0.7046015858650208, test_accuracy: 0.8149999976158142
epoch: 10, training_loss: 0.35671231150627136, training_accuracy: 0.9053333401679993, test_loss: 0.6681180000305176, test_accuracy: 0.8199999928474426
epoch: 11, training_loss: 0.31415754556655884, training_accuracy: 0.9200000166893005, test_loss: 0.6642987132072449, test_accuracy: 0.8100000023841858
epoch: 12, training_loss: 0.2764807939529419, training_accuracy: 0.9319999814033508, test_loss: 0.6457287669181824, test_accuracy: 0.824999988079071
epoch: 13, training_loss: 0.2463499903678894, training_accuracy: 0.9453333616256714, test_loss: 0.6441586017608643, test_accuracy: 0.8100000023841858
epoch: 14, training_loss: 0.21969176828861237, training_accuracy: 0.9539999961853027, test_loss: 0.6167850494384766, test_accuracy: 0.8199999928474426
epoch: 15, training_loss: 0.19809919595718384, training_accuracy: 0.9586666822433472, test_loss: 0.6334770917892456, test_accuracy: 0.8149999976158142
epoch: 16, training_loss: 0.1746661216020584, training_accuracy: 0.9653333425521851, test_loss: 0.6368200182914734, test_accuracy: 0.8199999928474426
epoch: 17, training_loss: 0.1577874720096588, training_accuracy: 0.968666672706604, test_loss: 0.6227973699569702, test_accuracy: 0.824999988079071
epoch: 18, training_loss: 0.1422239989042282, training_accuracy: 0.9773333072662354, test_loss: 0.6276777982711792, test_accuracy: 0.8399999737739563
epoch: 19, training_loss: 0.1299172341823578, training_accuracy: 0.9786666631698608, test_loss: 0.6200821995735168, test_accuracy: 0.824999988079071
epoch: 20, training_loss: 0.11789549887180328, training_accuracy: 0.9786666631698608, test_loss: 0.6158894300460815, test_accuracy: 0.8349999785423279
epoch: 21, training_loss: 0.10818367451429367, training_accuracy: 0.9806666374206543, test_loss: 0.6437478065490723, test_accuracy: 0.8349999785423279
epoch: 22, training_loss: 0.09931820631027222, training_accuracy: 0.984666645526886, test_loss: 0.629580020904541, test_accuracy: 0.8450000286102295
epoch: 23, training_loss: 0.0922054722905159, training_accuracy: 0.9853333234786987, test_loss: 0.6400672197341919, test_accuracy: 0.8349999785423279
epoch: 24, training_loss: 0.0853591114282608, training_accuracy: 0.987333357334137, test_loss: 0.656929612159729, test_accuracy: 0.8399999737739563
epoch: 25, training_loss: 0.07932914793491364, training_accuracy: 0.9866666793823242, test_loss: 0.6501173377037048, test_accuracy: 0.8349999785423279
epoch: 26, training_loss: 0.07416785508394241, training_accuracy: 0.9879999756813049, test_loss: 0.6475958228111267, test_accuracy: 0.8349999785423279
epoch: 27, training_loss: 0.06995079666376114, training_accuracy: 0.9886666536331177, test_loss: 0.6564788818359375, test_accuracy: 0.8299999833106995
epoch: 28, training_loss: 0.06560640037059784, training_accuracy: 0.9893333315849304, test_loss: 0.6728557348251343, test_accuracy: 0.8349999785423279
epoch: 29, training_loss: 0.06176331639289856, training_accuracy: 0.9893333315849304, test_loss: 0.6825271844863892, test_accuracy: 0.8299999833106995
epoch: 30, training_loss: 0.05838058143854141, training_accuracy: 0.9893333315849304, test_loss: 0.6920326352119446, test_accuracy: 0.8349999785423279
