epoch: 1, training_loss: 2.292363166809082, training_accuracy: 0.12133333086967468, test_loss: 2.2695560455322266, test_accuracy: 0.11999999731779099
epoch: 2, training_loss: 2.2499427795410156, training_accuracy: 0.14933332800865173, test_loss: 2.2353713512420654, test_accuracy: 0.1599999964237213
epoch: 3, training_loss: 2.2092783451080322, training_accuracy: 0.17533333599567413, test_loss: 2.2014451026916504, test_accuracy: 0.17499999701976776
epoch: 4, training_loss: 2.1685597896575928, training_accuracy: 0.20200000703334808, test_loss: 2.1659657955169678, test_accuracy: 0.20000000298023224
epoch: 5, training_loss: 2.1247129440307617, training_accuracy: 0.22333332896232605, test_loss: 2.127775192260742, test_accuracy: 0.20999999344348907
epoch: 6, training_loss: 2.0773987770080566, training_accuracy: 0.2566666603088379, test_loss: 2.086805820465088, test_accuracy: 0.23000000417232513
epoch: 7, training_loss: 2.0260210037231445, training_accuracy: 0.2939999997615814, test_loss: 2.0425755977630615, test_accuracy: 0.2549999952316284
epoch: 8, training_loss: 1.9718677997589111, training_accuracy: 0.32866665720939636, test_loss: 1.994421124458313, test_accuracy: 0.3050000071525574
epoch: 9, training_loss: 1.9140634536743164, training_accuracy: 0.36533331871032715, test_loss: 1.9430335760116577, test_accuracy: 0.3050000071525574
epoch: 10, training_loss: 1.8544474840164185, training_accuracy: 0.3933333456516266, test_loss: 1.888474464416504, test_accuracy: 0.3449999988079071
epoch: 11, training_loss: 1.7937467098236084, training_accuracy: 0.42266666889190674, test_loss: 1.8318610191345215, test_accuracy: 0.36000001430511475
epoch: 12, training_loss: 1.7334332466125488, training_accuracy: 0.445333331823349, test_loss: 1.774991512298584, test_accuracy: 0.42500001192092896
epoch: 13, training_loss: 1.6728876829147339, training_accuracy: 0.46666666865348816, test_loss: 1.7179043292999268, test_accuracy: 0.46000000834465027
epoch: 14, training_loss: 1.6127712726593018, training_accuracy: 0.4893333315849304, test_loss: 1.6587426662445068, test_accuracy: 0.47999998927116394
epoch: 15, training_loss: 1.5528225898742676, training_accuracy: 0.5166666507720947, test_loss: 1.598987102508545, test_accuracy: 0.49000000953674316
epoch: 16, training_loss: 1.4921090602874756, training_accuracy: 0.5360000133514404, test_loss: 1.539365530014038, test_accuracy: 0.5149999856948853
epoch: 17, training_loss: 1.4316201210021973, training_accuracy: 0.5673333406448364, test_loss: 1.4819591045379639, test_accuracy: 0.5400000214576721
epoch: 18, training_loss: 1.3719322681427002, training_accuracy: 0.6066666841506958, test_loss: 1.426601767539978, test_accuracy: 0.5950000286102295
epoch: 19, training_loss: 1.3120945692062378, training_accuracy: 0.6453333497047424, test_loss: 1.3719412088394165, test_accuracy: 0.6349999904632568
epoch: 20, training_loss: 1.2533788681030273, training_accuracy: 0.6800000071525574, test_loss: 1.3210452795028687, test_accuracy: 0.6499999761581421
epoch: 21, training_loss: 1.1964904069900513, training_accuracy: 0.7120000123977661, test_loss: 1.2700458765029907, test_accuracy: 0.6850000023841858
epoch: 22, training_loss: 1.1431318521499634, training_accuracy: 0.734000027179718, test_loss: 1.222948670387268, test_accuracy: 0.699999988079071
epoch: 23, training_loss: 1.0919902324676514, training_accuracy: 0.7546666860580444, test_loss: 1.1805660724639893, test_accuracy: 0.6899999976158142
epoch: 24, training_loss: 1.04374361038208, training_accuracy: 0.7726666927337646, test_loss: 1.1425788402557373, test_accuracy: 0.7049999833106995
epoch: 25, training_loss: 0.9992141127586365, training_accuracy: 0.7826666831970215, test_loss: 1.1053541898727417, test_accuracy: 0.7099999785423279
epoch: 26, training_loss: 0.9565773010253906, training_accuracy: 0.7893333435058594, test_loss: 1.0698542594909668, test_accuracy: 0.7149999737739563
epoch: 27, training_loss: 0.9173626899719238, training_accuracy: 0.7933333516120911, test_loss: 1.040839433670044, test_accuracy: 0.7099999785423279
epoch: 28, training_loss: 0.880946695804596, training_accuracy: 0.8026666641235352, test_loss: 1.0113661289215088, test_accuracy: 0.7149999737739563
epoch: 29, training_loss: 0.8462859988212585, training_accuracy: 0.8086666464805603, test_loss: 0.9823847413063049, test_accuracy: 0.7099999785423279
epoch: 30, training_loss: 0.8141346573829651, training_accuracy: 0.8180000185966492, test_loss: 0.9578812122344971, test_accuracy: 0.7149999737739563
epoch: 31, training_loss: 0.7846723794937134, training_accuracy: 0.8233333230018616, test_loss: 0.9392484426498413, test_accuracy: 0.7350000143051147
epoch: 32, training_loss: 0.7572572231292725, training_accuracy: 0.8293333053588867, test_loss: 0.9197975397109985, test_accuracy: 0.7450000047683716
epoch: 33, training_loss: 0.7309351563453674, training_accuracy: 0.8333333134651184, test_loss: 0.8974268436431885, test_accuracy: 0.7450000047683716
epoch: 34, training_loss: 0.7065504789352417, training_accuracy: 0.8360000252723694, test_loss: 0.8790781497955322, test_accuracy: 0.7400000095367432
epoch: 35, training_loss: 0.6836768984794617, training_accuracy: 0.8366666436195374, test_loss: 0.8659528493881226, test_accuracy: 0.7400000095367432
epoch: 36, training_loss: 0.6624350547790527, training_accuracy: 0.8413333296775818, test_loss: 0.8532533049583435, test_accuracy: 0.7350000143051147
epoch: 37, training_loss: 0.6424877643585205, training_accuracy: 0.8453333377838135, test_loss: 0.84051114320755, test_accuracy: 0.7350000143051147
epoch: 38, training_loss: 0.6230150461196899, training_accuracy: 0.8500000238418579, test_loss: 0.8286793231964111, test_accuracy: 0.7400000095367432
epoch: 39, training_loss: 0.604982852935791, training_accuracy: 0.8539999723434448, test_loss: 0.8176057934761047, test_accuracy: 0.7350000143051147
epoch: 40, training_loss: 0.5877580642700195, training_accuracy: 0.859333336353302, test_loss: 0.8081570267677307, test_accuracy: 0.7450000047683716
epoch: 41, training_loss: 0.5714316368103027, training_accuracy: 0.8640000224113464, test_loss: 0.797169029712677, test_accuracy: 0.75
epoch: 42, training_loss: 0.5555828809738159, training_accuracy: 0.8686666488647461, test_loss: 0.7904603481292725, test_accuracy: 0.7549999952316284
epoch: 43, training_loss: 0.5406407117843628, training_accuracy: 0.8706666827201843, test_loss: 0.7829902172088623, test_accuracy: 0.75
epoch: 44, training_loss: 0.5264376401901245, training_accuracy: 0.8726666569709778, test_loss: 0.7740589380264282, test_accuracy: 0.7549999952316284
epoch: 45, training_loss: 0.5123844146728516, training_accuracy: 0.8786666393280029, test_loss: 0.7680243849754333, test_accuracy: 0.7599999904632568
epoch: 46, training_loss: 0.4994066655635834, training_accuracy: 0.8833333253860474, test_loss: 0.7641632556915283, test_accuracy: 0.7549999952316284
epoch: 47, training_loss: 0.4866710305213928, training_accuracy: 0.8853333592414856, test_loss: 0.7542804479598999, test_accuracy: 0.7649999856948853
epoch: 48, training_loss: 0.4745446443557739, training_accuracy: 0.887333333492279, test_loss: 0.7472090721130371, test_accuracy: 0.7649999856948853
epoch: 49, training_loss: 0.462278813123703, training_accuracy: 0.8899999856948853, test_loss: 0.744383692741394, test_accuracy: 0.7649999856948853
epoch: 50, training_loss: 0.4510459899902344, training_accuracy: 0.8939999938011169, test_loss: 0.7401705980300903, test_accuracy: 0.7649999856948853
epoch: 51, training_loss: 0.4399878680706024, training_accuracy: 0.8953333497047424, test_loss: 0.7338541150093079, test_accuracy: 0.7699999809265137
epoch: 52, training_loss: 0.4294379949569702, training_accuracy: 0.8993333578109741, test_loss: 0.7275668978691101, test_accuracy: 0.7699999809265137
epoch: 53, training_loss: 0.4190364480018616, training_accuracy: 0.8999999761581421, test_loss: 0.722450315952301, test_accuracy: 0.7699999809265137
epoch: 54, training_loss: 0.40886756777763367, training_accuracy: 0.9039999842643738, test_loss: 0.7166421413421631, test_accuracy: 0.7699999809265137
epoch: 55, training_loss: 0.3995340168476105, training_accuracy: 0.9053333401679993, test_loss: 0.7137980461120605, test_accuracy: 0.7699999809265137
epoch: 56, training_loss: 0.38995516300201416, training_accuracy: 0.9100000262260437, test_loss: 0.7083257436752319, test_accuracy: 0.7649999856948853
epoch: 57, training_loss: 0.38069507479667664, training_accuracy: 0.9133333563804626, test_loss: 0.7057244181632996, test_accuracy: 0.7699999809265137
epoch: 58, training_loss: 0.3716820478439331, training_accuracy: 0.9160000085830688, test_loss: 0.7011609077453613, test_accuracy: 0.7749999761581421
epoch: 59, training_loss: 0.36301514506340027, training_accuracy: 0.918666660785675, test_loss: 0.6978182792663574, test_accuracy: 0.7749999761581421
epoch: 60, training_loss: 0.3543846905231476, training_accuracy: 0.9193333387374878, test_loss: 0.6948549747467041, test_accuracy: 0.7749999761581421
epoch: 61, training_loss: 0.34638410806655884, training_accuracy: 0.921999990940094, test_loss: 0.6929425001144409, test_accuracy: 0.7799999713897705
epoch: 62, training_loss: 0.3384294807910919, training_accuracy: 0.9253333210945129, test_loss: 0.6886044144630432, test_accuracy: 0.7799999713897705
epoch: 63, training_loss: 0.33043497800827026, training_accuracy: 0.9279999732971191, test_loss: 0.6844490170478821, test_accuracy: 0.7749999761581421
epoch: 64, training_loss: 0.32300686836242676, training_accuracy: 0.9293333292007446, test_loss: 0.6837158203125, test_accuracy: 0.7749999761581421
epoch: 65, training_loss: 0.3155011534690857, training_accuracy: 0.9319999814033508, test_loss: 0.6815150380134583, test_accuracy: 0.7799999713897705
epoch: 66, training_loss: 0.30824029445648193, training_accuracy: 0.9353333115577698, test_loss: 0.6795036792755127, test_accuracy: 0.7749999761581421
epoch: 67, training_loss: 0.3013412654399872, training_accuracy: 0.9366666674613953, test_loss: 0.6768273711204529, test_accuracy: 0.7799999713897705
epoch: 68, training_loss: 0.29420584440231323, training_accuracy: 0.9386666417121887, test_loss: 0.677055299282074, test_accuracy: 0.7749999761581421
