epoch: 1, training_loss: 2.2498779296875, training_accuracy: 0.1899999976158142, test_loss: 2.1745223999023438, test_accuracy: 0.2800000011920929
epoch: 2, training_loss: 2.0256645679473877, training_accuracy: 0.4266666769981384, test_loss: 1.9313470125198364, test_accuracy: 0.38999998569488525
epoch: 3, training_loss: 1.6509743928909302, training_accuracy: 0.5693333148956299, test_loss: 1.5786432027816772, test_accuracy: 0.550000011920929
epoch: 4, training_loss: 1.2713464498519897, training_accuracy: 0.6846666932106018, test_loss: 1.2708114385604858, test_accuracy: 0.6449999809265137
epoch: 5, training_loss: 0.9778486490249634, training_accuracy: 0.765333354473114, test_loss: 1.0753005743026733, test_accuracy: 0.675000011920929
epoch: 6, training_loss: 0.7862818837165833, training_accuracy: 0.8073333501815796, test_loss: 0.9750027656555176, test_accuracy: 0.699999988079071
epoch: 7, training_loss: 0.6529504060745239, training_accuracy: 0.8366666436195374, test_loss: 0.8874660730361938, test_accuracy: 0.7049999833106995
epoch: 8, training_loss: 0.5597269535064697, training_accuracy: 0.8600000143051147, test_loss: 0.8079171776771545, test_accuracy: 0.7450000047683716
epoch: 9, training_loss: 0.49317240715026855, training_accuracy: 0.8759999871253967, test_loss: 0.7795829772949219, test_accuracy: 0.7450000047683716
epoch: 10, training_loss: 0.43780335783958435, training_accuracy: 0.8913333415985107, test_loss: 0.7768166065216064, test_accuracy: 0.7400000095367432
epoch: 11, training_loss: 0.3911890983581543, training_accuracy: 0.9046666622161865, test_loss: 0.7229434847831726, test_accuracy: 0.7549999952316284
epoch: 12, training_loss: 0.3534388840198517, training_accuracy: 0.9133333563804626, test_loss: 0.7418249249458313, test_accuracy: 0.7450000047683716
epoch: 13, training_loss: 0.3193945586681366, training_accuracy: 0.9279999732971191, test_loss: 0.7145588397979736, test_accuracy: 0.75
epoch: 14, training_loss: 0.2918894588947296, training_accuracy: 0.9326666593551636, test_loss: 0.6985642910003662, test_accuracy: 0.7599999904632568
epoch: 15, training_loss: 0.266392320394516, training_accuracy: 0.9413333535194397, test_loss: 0.7082916498184204, test_accuracy: 0.7549999952316284
epoch: 16, training_loss: 0.24421848356723785, training_accuracy: 0.9466666579246521, test_loss: 0.6885476112365723, test_accuracy: 0.7799999713897705
epoch: 17, training_loss: 0.22451665997505188, training_accuracy: 0.9473333358764648, test_loss: 0.6992396712303162, test_accuracy: 0.7599999904632568
epoch: 18, training_loss: 0.20689307153224945, training_accuracy: 0.9539999961853027, test_loss: 0.683119535446167, test_accuracy: 0.7649999856948853
epoch: 19, training_loss: 0.19216282665729523, training_accuracy: 0.9599999785423279, test_loss: 0.6984394788742065, test_accuracy: 0.7549999952316284
epoch: 20, training_loss: 0.17729449272155762, training_accuracy: 0.9620000123977661, test_loss: 0.6839029788970947, test_accuracy: 0.7699999809265137
epoch: 21, training_loss: 0.165147602558136, training_accuracy: 0.9646666646003723, test_loss: 0.7098721861839294, test_accuracy: 0.7649999856948853
epoch: 22, training_loss: 0.15456454455852509, training_accuracy: 0.9673333168029785, test_loss: 0.7075675129890442, test_accuracy: 0.7649999856948853
epoch: 23, training_loss: 0.14359387755393982, training_accuracy: 0.9726666808128357, test_loss: 0.7176401615142822, test_accuracy: 0.7749999761581421
epoch: 24, training_loss: 0.1351803094148636, training_accuracy: 0.9739999771118164, test_loss: 0.7421838641166687, test_accuracy: 0.7699999809265137
epoch: 25, training_loss: 0.12502524256706238, training_accuracy: 0.9773333072662354, test_loss: 0.7304059863090515, test_accuracy: 0.7649999856948853
epoch: 26, training_loss: 0.11733237653970718, training_accuracy: 0.9779999852180481, test_loss: 0.7444704174995422, test_accuracy: 0.7749999761581421
epoch: 27, training_loss: 0.1098298728466034, training_accuracy: 0.981333315372467, test_loss: 0.7576165199279785, test_accuracy: 0.7699999809265137
epoch: 28, training_loss: 0.1028585284948349, training_accuracy: 0.9819999933242798, test_loss: 0.7676064968109131, test_accuracy: 0.7749999761581421
epoch: 29, training_loss: 0.09718857705593109, training_accuracy: 0.9826666712760925, test_loss: 0.7946184277534485, test_accuracy: 0.7699999809265137
epoch: 30, training_loss: 0.09195945411920547, training_accuracy: 0.9826666712760925, test_loss: 0.7846550941467285, test_accuracy: 0.7749999761581421
epoch: 31, training_loss: 0.08690407127141953, training_accuracy: 0.9833333492279053, test_loss: 0.7935351729393005, test_accuracy: 0.7649999856948853
epoch: 32, training_loss: 0.08229954540729523, training_accuracy: 0.984000027179718, test_loss: 0.8111055493354797, test_accuracy: 0.7649999856948853
epoch: 33, training_loss: 0.07829437404870987, training_accuracy: 0.984666645526886, test_loss: 0.8196037411689758, test_accuracy: 0.7549999952316284
epoch: 34, training_loss: 0.07467731833457947, training_accuracy: 0.984000027179718, test_loss: 0.8350911140441895, test_accuracy: 0.7450000047683716
epoch: 35, training_loss: 0.07103199511766434, training_accuracy: 0.984666645526886, test_loss: 0.8535141944885254, test_accuracy: 0.75
epoch: 36, training_loss: 0.06801904737949371, training_accuracy: 0.984666645526886, test_loss: 0.8554075360298157, test_accuracy: 0.7450000047683716
epoch: 37, training_loss: 0.06516645103693008, training_accuracy: 0.9853333234786987, test_loss: 0.8558118343353271, test_accuracy: 0.7549999952316284
epoch: 38, training_loss: 0.062283437699079514, training_accuracy: 0.9866666793823242, test_loss: 0.8718705177307129, test_accuracy: 0.75
epoch: 39, training_loss: 0.059751372784376144, training_accuracy: 0.9866666793823242, test_loss: 0.8859062194824219, test_accuracy: 0.7450000047683716
epoch: 40, training_loss: 0.05734187364578247, training_accuracy: 0.987333357334137, test_loss: 0.8908727765083313, test_accuracy: 0.7450000047683716
epoch: 41, training_loss: 0.055397599935531616, training_accuracy: 0.9879999756813049, test_loss: 0.9147253632545471, test_accuracy: 0.75
epoch: 42, training_loss: 0.05324612557888031, training_accuracy: 0.9879999756813049, test_loss: 0.9107851982116699, test_accuracy: 0.7549999952316284
epoch: 43, training_loss: 0.05151476711034775, training_accuracy: 0.9879999756813049, test_loss: 0.9298632740974426, test_accuracy: 0.75
epoch: 44, training_loss: 0.0495792031288147, training_accuracy: 0.9879999756813049, test_loss: 0.9321438670158386, test_accuracy: 0.7549999952316284
epoch: 45, training_loss: 0.047868531197309494, training_accuracy: 0.9893333315849304, test_loss: 0.9422693848609924, test_accuracy: 0.7450000047683716
epoch: 46, training_loss: 0.04619765281677246, training_accuracy: 0.9900000095367432, test_loss: 0.9602668881416321, test_accuracy: 0.75
epoch: 47, training_loss: 0.044747814536094666, training_accuracy: 0.9900000095367432, test_loss: 0.9583083987236023, test_accuracy: 0.7549999952316284
epoch: 48, training_loss: 0.04342685267329216, training_accuracy: 0.9900000095367432, test_loss: 0.9841986298561096, test_accuracy: 0.75
