epoch: 1, training_loss: 2.2251670360565186, training_accuracy: 0.18266665935516357, test_loss: 2.1202428340911865, test_accuracy: 0.2549999952316284
epoch: 2, training_loss: 1.9407509565353394, training_accuracy: 0.37400001287460327, test_loss: 1.8261419534683228, test_accuracy: 0.4399999976158142
epoch: 3, training_loss: 1.5548925399780273, training_accuracy: 0.590666651725769, test_loss: 1.4987472295761108, test_accuracy: 0.5899999737739563
epoch: 4, training_loss: 1.2146207094192505, training_accuracy: 0.6913333535194397, test_loss: 1.280318260192871, test_accuracy: 0.6150000095367432
epoch: 5, training_loss: 0.9678598046302795, training_accuracy: 0.7559999823570251, test_loss: 1.108007788658142, test_accuracy: 0.6850000023841858
epoch: 6, training_loss: 0.7925390601158142, training_accuracy: 0.8080000281333923, test_loss: 0.9684547185897827, test_accuracy: 0.7149999737739563
epoch: 7, training_loss: 0.6708690524101257, training_accuracy: 0.840666651725769, test_loss: 0.882209062576294, test_accuracy: 0.7250000238418579
epoch: 8, training_loss: 0.5823796987533569, training_accuracy: 0.8526666760444641, test_loss: 0.8327644467353821, test_accuracy: 0.7549999952316284
epoch: 9, training_loss: 0.5133158564567566, training_accuracy: 0.8666666746139526, test_loss: 0.7968729138374329, test_accuracy: 0.7699999809265137
epoch: 10, training_loss: 0.4557200074195862, training_accuracy: 0.8866666555404663, test_loss: 0.7453455924987793, test_accuracy: 0.7799999713897705
epoch: 11, training_loss: 0.4098927676677704, training_accuracy: 0.8999999761581421, test_loss: 0.7402052283287048, test_accuracy: 0.7749999761581421
epoch: 12, training_loss: 0.36918750405311584, training_accuracy: 0.9086666703224182, test_loss: 0.7091712355613708, test_accuracy: 0.7749999761581421
epoch: 13, training_loss: 0.33676087856292725, training_accuracy: 0.9160000085830688, test_loss: 0.6980580687522888, test_accuracy: 0.7850000262260437
epoch: 14, training_loss: 0.3045002520084381, training_accuracy: 0.9259999990463257, test_loss: 0.6862155795097351, test_accuracy: 0.7799999713897705
epoch: 15, training_loss: 0.2768377363681793, training_accuracy: 0.9386666417121887, test_loss: 0.6616094708442688, test_accuracy: 0.7749999761581421
epoch: 16, training_loss: 0.25522682070732117, training_accuracy: 0.949999988079071, test_loss: 0.6876346468925476, test_accuracy: 0.7749999761581421
epoch: 17, training_loss: 0.23454074561595917, training_accuracy: 0.95333331823349, test_loss: 0.646068274974823, test_accuracy: 0.7950000166893005
epoch: 18, training_loss: 0.21439756453037262, training_accuracy: 0.9599999785423279, test_loss: 0.6655453443527222, test_accuracy: 0.800000011920929
epoch: 19, training_loss: 0.19709676504135132, training_accuracy: 0.9633333086967468, test_loss: 0.6735429167747498, test_accuracy: 0.7900000214576721
epoch: 20, training_loss: 0.18276216089725494, training_accuracy: 0.9639999866485596, test_loss: 0.6640715003013611, test_accuracy: 0.7950000166893005
epoch: 21, training_loss: 0.1681741178035736, training_accuracy: 0.968666672706604, test_loss: 0.6685059070587158, test_accuracy: 0.8100000023841858
epoch: 22, training_loss: 0.15529252588748932, training_accuracy: 0.972000002861023, test_loss: 0.6698280572891235, test_accuracy: 0.8100000023841858
epoch: 23, training_loss: 0.14526499807834625, training_accuracy: 0.9733333587646484, test_loss: 0.6722219586372375, test_accuracy: 0.8050000071525574
epoch: 24, training_loss: 0.1340998262166977, training_accuracy: 0.9753333330154419, test_loss: 0.6887615323066711, test_accuracy: 0.8050000071525574
epoch: 25, training_loss: 0.12525194883346558, training_accuracy: 0.9746666550636292, test_loss: 0.6906225085258484, test_accuracy: 0.8100000023841858
epoch: 26, training_loss: 0.11808612942695618, training_accuracy: 0.9766666889190674, test_loss: 0.6989242434501648, test_accuracy: 0.8100000023841858
epoch: 27, training_loss: 0.10993620753288269, training_accuracy: 0.9779999852180481, test_loss: 0.7190632820129395, test_accuracy: 0.8100000023841858
epoch: 28, training_loss: 0.10271725803613663, training_accuracy: 0.9806666374206543, test_loss: 0.72861647605896, test_accuracy: 0.8149999976158142
epoch: 29, training_loss: 0.09671089798212051, training_accuracy: 0.981333315372467, test_loss: 0.7249455451965332, test_accuracy: 0.8050000071525574
epoch: 30, training_loss: 0.09077948331832886, training_accuracy: 0.9819999933242798, test_loss: 0.7282905578613281, test_accuracy: 0.8149999976158142
epoch: 31, training_loss: 0.08618398755788803, training_accuracy: 0.9826666712760925, test_loss: 0.7478940486907959, test_accuracy: 0.8149999976158142
epoch: 32, training_loss: 0.08085481077432632, training_accuracy: 0.9826666712760925, test_loss: 0.7614797949790955, test_accuracy: 0.8050000071525574
epoch: 33, training_loss: 0.07649578154087067, training_accuracy: 0.984000027179718, test_loss: 0.7517663836479187, test_accuracy: 0.8149999976158142
epoch: 34, training_loss: 0.07340946793556213, training_accuracy: 0.984666645526886, test_loss: 0.766120433807373, test_accuracy: 0.8149999976158142
epoch: 35, training_loss: 0.06929180026054382, training_accuracy: 0.9866666793823242, test_loss: 0.7759988903999329, test_accuracy: 0.8199999928474426
