epoch: 1, training_loss: 2.2785913944244385, training_accuracy: 0.12733332812786102, test_loss: 2.235171318054199, test_accuracy: 0.20999999344348907
epoch: 2, training_loss: 2.1425461769104004, training_accuracy: 0.2913333475589752, test_loss: 2.1277151107788086, test_accuracy: 0.2800000011920929
epoch: 3, training_loss: 1.9483977556228638, training_accuracy: 0.41733333468437195, test_loss: 1.9583747386932373, test_accuracy: 0.3149999976158142
epoch: 4, training_loss: 1.689619779586792, training_accuracy: 0.5266666412353516, test_loss: 1.7358263731002808, test_accuracy: 0.4300000071525574
epoch: 5, training_loss: 1.4265516996383667, training_accuracy: 0.6006666421890259, test_loss: 1.5240075588226318, test_accuracy: 0.5400000214576721
epoch: 6, training_loss: 1.2128171920776367, training_accuracy: 0.6759999990463257, test_loss: 1.356178879737854, test_accuracy: 0.5950000286102295
epoch: 7, training_loss: 1.0441759824752808, training_accuracy: 0.7393333315849304, test_loss: 1.2307093143463135, test_accuracy: 0.6650000214576721
epoch: 8, training_loss: 0.9120646119117737, training_accuracy: 0.7906666398048401, test_loss: 1.1182198524475098, test_accuracy: 0.7099999785423279
epoch: 9, training_loss: 0.8047503232955933, training_accuracy: 0.8133333325386047, test_loss: 1.0309661626815796, test_accuracy: 0.7300000190734863
epoch: 10, training_loss: 0.7151709198951721, training_accuracy: 0.8326666951179504, test_loss: 0.9806272387504578, test_accuracy: 0.7350000143051147
epoch: 11, training_loss: 0.6409709453582764, training_accuracy: 0.8453333377838135, test_loss: 0.9140341877937317, test_accuracy: 0.7450000047683716
epoch: 12, training_loss: 0.582997739315033, training_accuracy: 0.8519999980926514, test_loss: 0.8667930364608765, test_accuracy: 0.75
epoch: 13, training_loss: 0.5320051312446594, training_accuracy: 0.8713333606719971, test_loss: 0.8515361547470093, test_accuracy: 0.75
epoch: 14, training_loss: 0.48773664236068726, training_accuracy: 0.8820000290870667, test_loss: 0.808988094329834, test_accuracy: 0.7549999952316284
epoch: 15, training_loss: 0.452869713306427, training_accuracy: 0.890666663646698, test_loss: 0.7974237203598022, test_accuracy: 0.7649999856948853
epoch: 16, training_loss: 0.4207218289375305, training_accuracy: 0.9020000100135803, test_loss: 0.7768080830574036, test_accuracy: 0.7649999856948853
epoch: 17, training_loss: 0.39350664615631104, training_accuracy: 0.9026666879653931, test_loss: 0.768161416053772, test_accuracy: 0.7599999904632568
epoch: 18, training_loss: 0.3691008687019348, training_accuracy: 0.9100000262260437, test_loss: 0.7501656413078308, test_accuracy: 0.7549999952316284
epoch: 19, training_loss: 0.3469119369983673, training_accuracy: 0.9173333048820496, test_loss: 0.735136091709137, test_accuracy: 0.7699999809265137
epoch: 20, training_loss: 0.32665494084358215, training_accuracy: 0.9200000166893005, test_loss: 0.7432534098625183, test_accuracy: 0.7599999904632568
epoch: 21, training_loss: 0.3093619644641876, training_accuracy: 0.9293333292007446, test_loss: 0.7264523506164551, test_accuracy: 0.7649999856948853
epoch: 22, training_loss: 0.29125913977622986, training_accuracy: 0.9333333373069763, test_loss: 0.7143266797065735, test_accuracy: 0.7799999713897705
epoch: 23, training_loss: 0.2763582170009613, training_accuracy: 0.9353333115577698, test_loss: 0.7204431295394897, test_accuracy: 0.7699999809265137
epoch: 24, training_loss: 0.26087644696235657, training_accuracy: 0.9413333535194397, test_loss: 0.7158965468406677, test_accuracy: 0.7799999713897705
epoch: 25, training_loss: 0.24797168374061584, training_accuracy: 0.9433333277702332, test_loss: 0.7107483148574829, test_accuracy: 0.7850000262260437
epoch: 26, training_loss: 0.23516345024108887, training_accuracy: 0.9493333101272583, test_loss: 0.7082579135894775, test_accuracy: 0.7799999713897705
epoch: 27, training_loss: 0.2238893359899521, training_accuracy: 0.9513333439826965, test_loss: 0.7023192048072815, test_accuracy: 0.7850000262260437
epoch: 28, training_loss: 0.21340523660182953, training_accuracy: 0.9539999961853027, test_loss: 0.7043194770812988, test_accuracy: 0.7799999713897705
