epoch: 1, training_loss: 2.222724437713623, training_accuracy: 0.1913333386182785, test_loss: 2.139582872390747, test_accuracy: 0.2549999952316284
epoch: 2, training_loss: 1.91191565990448, training_accuracy: 0.3499999940395355, test_loss: 1.8301068544387817, test_accuracy: 0.36000001430511475
epoch: 3, training_loss: 1.5255769491195679, training_accuracy: 0.5479999780654907, test_loss: 1.4920161962509155, test_accuracy: 0.5950000286102295
epoch: 4, training_loss: 1.1778621673583984, training_accuracy: 0.6880000233650208, test_loss: 1.1852859258651733, test_accuracy: 0.675000011920929
epoch: 5, training_loss: 0.9267389178276062, training_accuracy: 0.7633333206176758, test_loss: 1.0281505584716797, test_accuracy: 0.7450000047683716
epoch: 6, training_loss: 0.7521593570709229, training_accuracy: 0.8159999847412109, test_loss: 0.9107045531272888, test_accuracy: 0.75
epoch: 7, training_loss: 0.6380441784858704, training_accuracy: 0.840666651725769, test_loss: 0.8177521228790283, test_accuracy: 0.7599999904632568
epoch: 8, training_loss: 0.5542596578598022, training_accuracy: 0.8673333525657654, test_loss: 0.7644825577735901, test_accuracy: 0.7799999713897705
epoch: 9, training_loss: 0.48808780312538147, training_accuracy: 0.8833333253860474, test_loss: 0.7328647375106812, test_accuracy: 0.7850000262260437
epoch: 10, training_loss: 0.4307156503200531, training_accuracy: 0.9013333320617676, test_loss: 0.7115925550460815, test_accuracy: 0.7699999809265137
epoch: 11, training_loss: 0.38355204463005066, training_accuracy: 0.918666660785675, test_loss: 0.7013648152351379, test_accuracy: 0.7850000262260437
epoch: 12, training_loss: 0.34059852361679077, training_accuracy: 0.9273333549499512, test_loss: 0.6699326038360596, test_accuracy: 0.800000011920929
epoch: 13, training_loss: 0.30570167303085327, training_accuracy: 0.9359999895095825, test_loss: 0.6495189070701599, test_accuracy: 0.7950000166893005
epoch: 14, training_loss: 0.27530962228775024, training_accuracy: 0.9413333535194397, test_loss: 0.6376877427101135, test_accuracy: 0.8149999976158142
epoch: 15, training_loss: 0.24909277260303497, training_accuracy: 0.9466666579246521, test_loss: 0.6512600183486938, test_accuracy: 0.8050000071525574
epoch: 16, training_loss: 0.2250126749277115, training_accuracy: 0.9520000219345093, test_loss: 0.6265760660171509, test_accuracy: 0.8050000071525574
epoch: 17, training_loss: 0.20504336059093475, training_accuracy: 0.9573333263397217, test_loss: 0.6289852261543274, test_accuracy: 0.8100000023841858
