epoch: 1, training_loss: 1.370646357536316, training_accuracy: 0.5573333501815796, test_loss: 0.8302614688873291, test_accuracy: 0.7350000143051147
epoch: 2, training_loss: 0.5369125008583069, training_accuracy: 0.8519999980926514, test_loss: 0.7599804401397705, test_accuracy: 0.75
epoch: 3, training_loss: 0.3252606987953186, training_accuracy: 0.9133333563804626, test_loss: 0.6215679049491882, test_accuracy: 0.8050000071525574
epoch: 4, training_loss: 0.21103055775165558, training_accuracy: 0.9459999799728394, test_loss: 0.5434008240699768, test_accuracy: 0.8149999976158142
epoch: 5, training_loss: 0.14284935593605042, training_accuracy: 0.9613333344459534, test_loss: 0.6116476058959961, test_accuracy: 0.8149999976158142
epoch: 6, training_loss: 0.09400483965873718, training_accuracy: 0.9746666550636292, test_loss: 0.8201962113380432, test_accuracy: 0.8100000023841858
epoch: 7, training_loss: 0.06277580559253693, training_accuracy: 0.984000027179718, test_loss: 0.8884865045547485, test_accuracy: 0.7799999713897705
epoch: 8, training_loss: 0.0444430448114872, training_accuracy: 0.9893333315849304, test_loss: 0.837374746799469, test_accuracy: 0.8050000071525574
epoch: 9, training_loss: 0.034414712339639664, training_accuracy: 0.9900000095367432, test_loss: 0.9605361223220825, test_accuracy: 0.800000011920929
epoch: 10, training_loss: 0.0317997932434082, training_accuracy: 0.9906666874885559, test_loss: 1.1337264776229858, test_accuracy: 0.7649999856948853
epoch: 11, training_loss: 0.03188406303524971, training_accuracy: 0.9900000095367432, test_loss: 1.0774952173233032, test_accuracy: 0.800000011920929
epoch: 12, training_loss: 0.0254680123180151, training_accuracy: 0.9919999837875366, test_loss: 1.1612471342086792, test_accuracy: 0.7900000214576721
epoch: 13, training_loss: 0.020687704905867577, training_accuracy: 0.9926666617393494, test_loss: 1.3142482042312622, test_accuracy: 0.7699999809265137
epoch: 14, training_loss: 0.01956326700747013, training_accuracy: 0.9926666617393494, test_loss: 1.18706476688385, test_accuracy: 0.7850000262260437
epoch: 15, training_loss: 0.018859893083572388, training_accuracy: 0.9919999837875366, test_loss: 1.346652626991272, test_accuracy: 0.7850000262260437
epoch: 16, training_loss: 0.018234433606266975, training_accuracy: 0.9926666617393494, test_loss: 1.3136919736862183, test_accuracy: 0.7900000214576721
epoch: 17, training_loss: 0.028572842478752136, training_accuracy: 0.9893333315849304, test_loss: 1.6011483669281006, test_accuracy: 0.7799999713897705
epoch: 18, training_loss: 0.022845478728413582, training_accuracy: 0.9906666874885559, test_loss: 1.462753176689148, test_accuracy: 0.8050000071525574
epoch: 19, training_loss: 0.017627937719225883, training_accuracy: 0.9926666617393494, test_loss: 1.5329989194869995, test_accuracy: 0.8100000023841858
epoch: 20, training_loss: 0.01720697432756424, training_accuracy: 0.9926666617393494, test_loss: 1.5114690065383911, test_accuracy: 0.8149999976158142
epoch: 21, training_loss: 0.017113812267780304, training_accuracy: 0.9926666617393494, test_loss: 1.5628679990768433, test_accuracy: 0.8199999928474426
epoch: 22, training_loss: 0.016888055950403214, training_accuracy: 0.9926666617393494, test_loss: 1.704694390296936, test_accuracy: 0.8149999976158142
epoch: 23, training_loss: 0.016575492918491364, training_accuracy: 0.9926666617393494, test_loss: 1.715975284576416, test_accuracy: 0.7950000166893005
epoch: 24, training_loss: 0.017636017873883247, training_accuracy: 0.9926666617393494, test_loss: 1.8970134258270264, test_accuracy: 0.7799999713897705
epoch: 25, training_loss: 0.01807975582778454, training_accuracy: 0.9919999837875366, test_loss: 1.7649799585342407, test_accuracy: 0.7799999713897705
epoch: 26, training_loss: 0.016385909169912338, training_accuracy: 0.9926666617393494, test_loss: 1.796308994293213, test_accuracy: 0.7799999713897705
epoch: 27, training_loss: 0.01629531942307949, training_accuracy: 0.9919999837875366, test_loss: 1.7994630336761475, test_accuracy: 0.7900000214576721
epoch: 28, training_loss: 0.016268251463770866, training_accuracy: 0.9933333396911621, test_loss: 1.8613312244415283, test_accuracy: 0.7950000166893005
epoch: 29, training_loss: 0.0161870326846838, training_accuracy: 0.9933333396911621, test_loss: 1.91978120803833, test_accuracy: 0.7850000262260437
epoch: 30, training_loss: 0.016867056488990784, training_accuracy: 0.9926666617393494, test_loss: 2.584211826324463, test_accuracy: 0.7549999952316284
epoch: 31, training_loss: 0.018015891313552856, training_accuracy: 0.9919999837875366, test_loss: 2.183911085128784, test_accuracy: 0.7950000166893005
epoch: 32, training_loss: 0.021654166281223297, training_accuracy: 0.9900000095367432, test_loss: 2.2498273849487305, test_accuracy: 0.7699999809265137
epoch: 33, training_loss: 0.016977820545434952, training_accuracy: 0.9933333396911621, test_loss: 2.3428597450256348, test_accuracy: 0.7749999761581421
epoch: 34, training_loss: 0.0160294808447361, training_accuracy: 0.9933333396911621, test_loss: 2.2789947986602783, test_accuracy: 0.7799999713897705
epoch: 35, training_loss: 0.01608753763139248, training_accuracy: 0.9933333396911621, test_loss: 2.332364797592163, test_accuracy: 0.7749999761581421
epoch: 36, training_loss: 0.01597094163298607, training_accuracy: 0.9926666617393494, test_loss: 2.261514902114868, test_accuracy: 0.7850000262260437
epoch: 37, training_loss: 0.01601928286254406, training_accuracy: 0.9933333396911621, test_loss: 2.2825887203216553, test_accuracy: 0.7799999713897705
epoch: 38, training_loss: 0.016033435240387917, training_accuracy: 0.9933333396911621, test_loss: 2.3434479236602783, test_accuracy: 0.7850000262260437
epoch: 39, training_loss: 0.016073768958449364, training_accuracy: 0.9933333396911621, test_loss: 2.391491174697876, test_accuracy: 0.7950000166893005
epoch: 40, training_loss: 0.01600431278347969, training_accuracy: 0.9933333396911621, test_loss: 2.410296678543091, test_accuracy: 0.7850000262260437
