epoch: 1, training_loss: 2.2945353984832764, training_accuracy: 0.1066666692495346, test_loss: 2.2678558826446533, test_accuracy: 0.13500000536441803
epoch: 2, training_loss: 2.252199411392212, training_accuracy: 0.15933333337306976, test_loss: 2.236417770385742, test_accuracy: 0.19499999284744263
epoch: 3, training_loss: 2.211332082748413, training_accuracy: 0.2213333398103714, test_loss: 2.2012267112731934, test_accuracy: 0.25999999046325684
epoch: 4, training_loss: 2.164425849914551, training_accuracy: 0.2933333218097687, test_loss: 2.1607959270477295, test_accuracy: 0.2849999964237213
epoch: 5, training_loss: 2.1108734607696533, training_accuracy: 0.33399999141693115, test_loss: 2.1113927364349365, test_accuracy: 0.28999999165534973
epoch: 6, training_loss: 2.049729347229004, training_accuracy: 0.38866665959358215, test_loss: 2.0554921627044678, test_accuracy: 0.33000001311302185
epoch: 7, training_loss: 1.979749321937561, training_accuracy: 0.41999998688697815, test_loss: 1.9952073097229004, test_accuracy: 0.3499999940395355
epoch: 8, training_loss: 1.907578468322754, training_accuracy: 0.44466665387153625, test_loss: 1.9319185018539429, test_accuracy: 0.38999998569488525
epoch: 9, training_loss: 1.8335046768188477, training_accuracy: 0.4740000069141388, test_loss: 1.8675336837768555, test_accuracy: 0.4399999976158142
epoch: 10, training_loss: 1.758405089378357, training_accuracy: 0.5059999823570251, test_loss: 1.8025633096694946, test_accuracy: 0.46000000834465027
epoch: 11, training_loss: 1.6844249963760376, training_accuracy: 0.5546666383743286, test_loss: 1.7368857860565186, test_accuracy: 0.5049999952316284
epoch: 12, training_loss: 1.6118226051330566, training_accuracy: 0.6006666421890259, test_loss: 1.6724799871444702, test_accuracy: 0.550000011920929
epoch: 13, training_loss: 1.5393000841140747, training_accuracy: 0.637333333492279, test_loss: 1.6100775003433228, test_accuracy: 0.5799999833106995
epoch: 14, training_loss: 1.4675369262695312, training_accuracy: 0.6733333468437195, test_loss: 1.5484347343444824, test_accuracy: 0.6200000047683716
epoch: 15, training_loss: 1.3970730304718018, training_accuracy: 0.7053333520889282, test_loss: 1.489223599433899, test_accuracy: 0.6499999761581421
epoch: 16, training_loss: 1.330294132232666, training_accuracy: 0.7266666889190674, test_loss: 1.430365800857544, test_accuracy: 0.6650000214576721
epoch: 17, training_loss: 1.264133095741272, training_accuracy: 0.7459999918937683, test_loss: 1.375616431236267, test_accuracy: 0.699999988079071
epoch: 18, training_loss: 1.2015634775161743, training_accuracy: 0.7613333463668823, test_loss: 1.3216215372085571, test_accuracy: 0.7400000095367432
epoch: 19, training_loss: 1.1412134170532227, training_accuracy: 0.777999997138977, test_loss: 1.2721737623214722, test_accuracy: 0.7400000095367432
epoch: 20, training_loss: 1.0844167470932007, training_accuracy: 0.7839999794960022, test_loss: 1.2247264385223389, test_accuracy: 0.7450000047683716
epoch: 21, training_loss: 1.0305780172348022, training_accuracy: 0.7906666398048401, test_loss: 1.1804865598678589, test_accuracy: 0.7549999952316284
epoch: 22, training_loss: 0.9820564985275269, training_accuracy: 0.800000011920929, test_loss: 1.1396092176437378, test_accuracy: 0.7549999952316284
epoch: 23, training_loss: 0.9359157085418701, training_accuracy: 0.8019999861717224, test_loss: 1.1030582189559937, test_accuracy: 0.7549999952316284
epoch: 24, training_loss: 0.8934512734413147, training_accuracy: 0.8073333501815796, test_loss: 1.070746660232544, test_accuracy: 0.7450000047683716
epoch: 25, training_loss: 0.8544456362724304, training_accuracy: 0.812666654586792, test_loss: 1.0399836301803589, test_accuracy: 0.7450000047683716
epoch: 26, training_loss: 0.8186222314834595, training_accuracy: 0.8213333487510681, test_loss: 1.0117042064666748, test_accuracy: 0.7450000047683716
epoch: 27, training_loss: 0.7854348421096802, training_accuracy: 0.8253333568572998, test_loss: 0.9868605732917786, test_accuracy: 0.7549999952316284
epoch: 28, training_loss: 0.7545872926712036, training_accuracy: 0.8286666870117188, test_loss: 0.9627923369407654, test_accuracy: 0.75
epoch: 29, training_loss: 0.7260868549346924, training_accuracy: 0.8326666951179504, test_loss: 0.9417864084243774, test_accuracy: 0.7400000095367432
epoch: 30, training_loss: 0.6992796063423157, training_accuracy: 0.8393333554267883, test_loss: 0.9238138794898987, test_accuracy: 0.75
