epoch: 1, training_loss: 1.6560059785842896, training_accuracy: 0.4806666672229767, test_loss: 1.0440260171890259, test_accuracy: 0.6800000071525574
epoch: 2, training_loss: 0.721786618232727, training_accuracy: 0.8026666641235352, test_loss: 0.8662065863609314, test_accuracy: 0.7049999833106995
epoch: 3, training_loss: 0.457631379365921, training_accuracy: 0.8766666650772095, test_loss: 0.5916323661804199, test_accuracy: 0.8349999785423279
epoch: 4, training_loss: 0.3185253441333771, training_accuracy: 0.9133333563804626, test_loss: 0.6327649354934692, test_accuracy: 0.824999988079071
epoch: 5, training_loss: 0.23196378350257874, training_accuracy: 0.9413333535194397, test_loss: 0.6143600940704346, test_accuracy: 0.7900000214576721
epoch: 6, training_loss: 0.17412212491035461, training_accuracy: 0.9620000123977661, test_loss: 0.6133418679237366, test_accuracy: 0.800000011920929
epoch: 7, training_loss: 0.12988457083702087, training_accuracy: 0.9733333587646484, test_loss: 0.6562775373458862, test_accuracy: 0.824999988079071
epoch: 8, training_loss: 0.09776747971773148, training_accuracy: 0.9806666374206543, test_loss: 0.6577091813087463, test_accuracy: 0.8149999976158142
epoch: 9, training_loss: 0.07597315311431885, training_accuracy: 0.9853333234786987, test_loss: 0.7451235055923462, test_accuracy: 0.8500000238418579
epoch: 10, training_loss: 0.05920391157269478, training_accuracy: 0.9879999756813049, test_loss: 0.7293856143951416, test_accuracy: 0.8399999737739563
epoch: 11, training_loss: 0.047945212572813034, training_accuracy: 0.9900000095367432, test_loss: 0.7148125171661377, test_accuracy: 0.8199999928474426
epoch: 12, training_loss: 0.039989691227674484, training_accuracy: 0.9900000095367432, test_loss: 0.7763210535049438, test_accuracy: 0.8199999928474426
epoch: 13, training_loss: 0.03286955878138542, training_accuracy: 0.9906666874885559, test_loss: 0.8489903807640076, test_accuracy: 0.824999988079071
epoch: 14, training_loss: 0.029078053310513496, training_accuracy: 0.9913333058357239, test_loss: 0.830828070640564, test_accuracy: 0.8149999976158142
epoch: 15, training_loss: 0.025742795318365097, training_accuracy: 0.9913333058357239, test_loss: 0.8819277882575989, test_accuracy: 0.8399999737739563
epoch: 16, training_loss: 0.0236003827303648, training_accuracy: 0.9913333058357239, test_loss: 0.8456175923347473, test_accuracy: 0.824999988079071
epoch: 17, training_loss: 0.02194226160645485, training_accuracy: 0.9919999837875366, test_loss: 0.9556451439857483, test_accuracy: 0.8149999976158142
epoch: 18, training_loss: 0.020907796919345856, training_accuracy: 0.9926666617393494, test_loss: 0.9949654936790466, test_accuracy: 0.824999988079071
epoch: 19, training_loss: 0.020077142864465714, training_accuracy: 0.9926666617393494, test_loss: 0.9738506078720093, test_accuracy: 0.824999988079071
epoch: 20, training_loss: 0.019348790869116783, training_accuracy: 0.9926666617393494, test_loss: 0.9988561868667603, test_accuracy: 0.8199999928474426
epoch: 21, training_loss: 0.018809331580996513, training_accuracy: 0.9926666617393494, test_loss: 0.9885111451148987, test_accuracy: 0.8199999928474426
epoch: 22, training_loss: 0.018431084230542183, training_accuracy: 0.9919999837875366, test_loss: 1.052402377128601, test_accuracy: 0.8199999928474426
epoch: 23, training_loss: 0.018074436113238335, training_accuracy: 0.9913333058357239, test_loss: 1.066843867301941, test_accuracy: 0.8199999928474426
epoch: 24, training_loss: 0.017829639837145805, training_accuracy: 0.9926666617393494, test_loss: 1.0847843885421753, test_accuracy: 0.824999988079071
epoch: 25, training_loss: 0.01760873571038246, training_accuracy: 0.9919999837875366, test_loss: 1.1428786516189575, test_accuracy: 0.8149999976158142
