epoch: 1, training_loss: 1.6986613273620605, training_accuracy: 0.44200000166893005, test_loss: 1.126451849937439, test_accuracy: 0.6800000071525574
epoch: 2, training_loss: 0.7373101115226746, training_accuracy: 0.79666668176651, test_loss: 0.8155062794685364, test_accuracy: 0.7699999809265137
epoch: 3, training_loss: 0.46572861075401306, training_accuracy: 0.8733333349227905, test_loss: 0.694222092628479, test_accuracy: 0.7950000166893005
epoch: 4, training_loss: 0.32399484515190125, training_accuracy: 0.9106666445732117, test_loss: 0.646003007888794, test_accuracy: 0.800000011920929
epoch: 5, training_loss: 0.22344496846199036, training_accuracy: 0.9446666836738586, test_loss: 0.6277181506156921, test_accuracy: 0.8100000023841858
epoch: 6, training_loss: 0.16267330944538116, training_accuracy: 0.9646666646003723, test_loss: 0.6428550481796265, test_accuracy: 0.8199999928474426
epoch: 7, training_loss: 0.11871928721666336, training_accuracy: 0.9800000190734863, test_loss: 0.6837666034698486, test_accuracy: 0.8050000071525574
epoch: 8, training_loss: 0.08985260874032974, training_accuracy: 0.9826666712760925, test_loss: 0.721546471118927, test_accuracy: 0.8199999928474426
epoch: 9, training_loss: 0.07190137356519699, training_accuracy: 0.9860000014305115, test_loss: 0.6875369548797607, test_accuracy: 0.8050000071525574
epoch: 10, training_loss: 0.05612822622060776, training_accuracy: 0.9860000014305115, test_loss: 0.7710484862327576, test_accuracy: 0.8399999737739563
epoch: 11, training_loss: 0.04457920789718628, training_accuracy: 0.987333357334137, test_loss: 0.7558772563934326, test_accuracy: 0.8349999785423279
epoch: 12, training_loss: 0.037803374230861664, training_accuracy: 0.9900000095367432, test_loss: 0.782156229019165, test_accuracy: 0.8399999737739563
epoch: 13, training_loss: 0.03264747932553291, training_accuracy: 0.9906666874885559, test_loss: 0.8461717963218689, test_accuracy: 0.8299999833106995
epoch: 14, training_loss: 0.02922726981341839, training_accuracy: 0.9913333058357239, test_loss: 0.8715270161628723, test_accuracy: 0.824999988079071
epoch: 15, training_loss: 0.02610054798424244, training_accuracy: 0.9913333058357239, test_loss: 0.9023646712303162, test_accuracy: 0.8299999833106995
epoch: 16, training_loss: 0.024179797619581223, training_accuracy: 0.9913333058357239, test_loss: 0.9304901361465454, test_accuracy: 0.824999988079071
epoch: 17, training_loss: 0.022767754271626472, training_accuracy: 0.9913333058357239, test_loss: 0.9585658311843872, test_accuracy: 0.8450000286102295
epoch: 18, training_loss: 0.021785283461213112, training_accuracy: 0.9913333058357239, test_loss: 1.0198235511779785, test_accuracy: 0.8349999785423279
epoch: 19, training_loss: 0.020993851125240326, training_accuracy: 0.9913333058357239, test_loss: 1.0022722482681274, test_accuracy: 0.8299999833106995
epoch: 20, training_loss: 0.02031763643026352, training_accuracy: 0.9913333058357239, test_loss: 1.0600537061691284, test_accuracy: 0.8199999928474426
epoch: 21, training_loss: 0.019834881648421288, training_accuracy: 0.9919999837875366, test_loss: 1.0627810955047607, test_accuracy: 0.8299999833106995
epoch: 22, training_loss: 0.019424114376306534, training_accuracy: 0.9926666617393494, test_loss: 1.1253081560134888, test_accuracy: 0.8199999928474426
epoch: 23, training_loss: 0.019036687910556793, training_accuracy: 0.9926666617393494, test_loss: 1.1668235063552856, test_accuracy: 0.8199999928474426
epoch: 24, training_loss: 0.01875484734773636, training_accuracy: 0.9919999837875366, test_loss: 1.180243968963623, test_accuracy: 0.824999988079071
epoch: 25, training_loss: 0.01852218061685562, training_accuracy: 0.9919999837875366, test_loss: 1.239365577697754, test_accuracy: 0.8149999976158142
epoch: 26, training_loss: 0.018377618864178658, training_accuracy: 0.9913333058357239, test_loss: 1.1986182928085327, test_accuracy: 0.8100000023841858
epoch: 27, training_loss: 0.018093517050147057, training_accuracy: 0.9919999837875366, test_loss: 1.288142204284668, test_accuracy: 0.8199999928474426
epoch: 28, training_loss: 0.017846764996647835, training_accuracy: 0.9926666617393494, test_loss: 1.3335974216461182, test_accuracy: 0.7950000166893005
epoch: 29, training_loss: 0.01758301630616188, training_accuracy: 0.9933333396911621, test_loss: 1.353766679763794, test_accuracy: 0.800000011920929
epoch: 30, training_loss: 0.017414944246411324, training_accuracy: 0.9933333396911621, test_loss: 1.4066293239593506, test_accuracy: 0.800000011920929
epoch: 31, training_loss: 0.017327073961496353, training_accuracy: 0.9933333396911621, test_loss: 1.420395016670227, test_accuracy: 0.800000011920929
epoch: 32, training_loss: 0.01712943986058235, training_accuracy: 0.9933333396911621, test_loss: 1.495269775390625, test_accuracy: 0.800000011920929
epoch: 33, training_loss: 0.017006414011120796, training_accuracy: 0.9933333396911621, test_loss: 1.5197674036026, test_accuracy: 0.8100000023841858
epoch: 34, training_loss: 0.016883520409464836, training_accuracy: 0.9933333396911621, test_loss: 1.5639477968215942, test_accuracy: 0.7950000166893005
epoch: 35, training_loss: 0.01680777780711651, training_accuracy: 0.9926666617393494, test_loss: 1.5733473300933838, test_accuracy: 0.800000011920929
