epoch: 1, training_loss: 1.8384469747543335, training_accuracy: 0.3973333239555359, test_loss: 1.2378758192062378, test_accuracy: 0.625
epoch: 2, training_loss: 0.852737307548523, training_accuracy: 0.7713333368301392, test_loss: 0.764118492603302, test_accuracy: 0.7799999713897705
epoch: 3, training_loss: 0.5063281059265137, training_accuracy: 0.8653333187103271, test_loss: 0.6119224429130554, test_accuracy: 0.800000011920929
epoch: 4, training_loss: 0.3551187813282013, training_accuracy: 0.9079999923706055, test_loss: 0.5846203565597534, test_accuracy: 0.824999988079071
epoch: 5, training_loss: 0.2667243480682373, training_accuracy: 0.9380000233650208, test_loss: 0.5728015303611755, test_accuracy: 0.8149999976158142
epoch: 6, training_loss: 0.20895935595035553, training_accuracy: 0.9493333101272583, test_loss: 0.5723471641540527, test_accuracy: 0.824999988079071
epoch: 7, training_loss: 0.1637393832206726, training_accuracy: 0.9673333168029785, test_loss: 0.5423598289489746, test_accuracy: 0.8399999737739563
epoch: 8, training_loss: 0.13097886741161346, training_accuracy: 0.9746666550636292, test_loss: 0.5838539600372314, test_accuracy: 0.8149999976158142
epoch: 9, training_loss: 0.10756269097328186, training_accuracy: 0.9746666550636292, test_loss: 0.6010298132896423, test_accuracy: 0.824999988079071
epoch: 10, training_loss: 0.08480200171470642, training_accuracy: 0.9826666712760925, test_loss: 0.6315255761146545, test_accuracy: 0.8100000023841858
epoch: 11, training_loss: 0.06864763796329498, training_accuracy: 0.9866666793823242, test_loss: 0.6603385806083679, test_accuracy: 0.8050000071525574
epoch: 12, training_loss: 0.056518666446208954, training_accuracy: 0.9879999756813049, test_loss: 0.6992546319961548, test_accuracy: 0.8050000071525574
epoch: 13, training_loss: 0.04705371707677841, training_accuracy: 0.9886666536331177, test_loss: 0.7492322325706482, test_accuracy: 0.800000011920929
epoch: 14, training_loss: 0.04028937965631485, training_accuracy: 0.9906666874885559, test_loss: 0.7411645650863647, test_accuracy: 0.8050000071525574
epoch: 15, training_loss: 0.03503831475973129, training_accuracy: 0.9913333058357239, test_loss: 0.7984580397605896, test_accuracy: 0.8100000023841858
epoch: 16, training_loss: 0.031351275742053986, training_accuracy: 0.9913333058357239, test_loss: 0.8109562397003174, test_accuracy: 0.8100000023841858
epoch: 17, training_loss: 0.028608519583940506, training_accuracy: 0.9926666617393494, test_loss: 0.8632442355155945, test_accuracy: 0.800000011920929
epoch: 18, training_loss: 0.026292145252227783, training_accuracy: 0.9926666617393494, test_loss: 0.8653648495674133, test_accuracy: 0.8100000023841858
epoch: 19, training_loss: 0.024514736607670784, training_accuracy: 0.9926666617393494, test_loss: 0.8988653421401978, test_accuracy: 0.800000011920929
epoch: 20, training_loss: 0.023390235379338264, training_accuracy: 0.9926666617393494, test_loss: 0.9221716523170471, test_accuracy: 0.8100000023841858
epoch: 21, training_loss: 0.02239532396197319, training_accuracy: 0.9926666617393494, test_loss: 0.9423153400421143, test_accuracy: 0.7850000262260437
epoch: 22, training_loss: 0.021577877923846245, training_accuracy: 0.9926666617393494, test_loss: 0.9666181206703186, test_accuracy: 0.7950000166893005
epoch: 23, training_loss: 0.020923689007759094, training_accuracy: 0.9926666617393494, test_loss: 1.0203099250793457, test_accuracy: 0.8050000071525574
epoch: 24, training_loss: 0.020379776135087013, training_accuracy: 0.9926666617393494, test_loss: 1.0125877857208252, test_accuracy: 0.7950000166893005
epoch: 25, training_loss: 0.019945509731769562, training_accuracy: 0.9926666617393494, test_loss: 1.0413552522659302, test_accuracy: 0.7850000262260437
epoch: 26, training_loss: 0.0195506252348423, training_accuracy: 0.9926666617393494, test_loss: 1.059929370880127, test_accuracy: 0.7950000166893005
epoch: 27, training_loss: 0.01912938803434372, training_accuracy: 0.9926666617393494, test_loss: 1.0734171867370605, test_accuracy: 0.7900000214576721
epoch: 28, training_loss: 0.01882815547287464, training_accuracy: 0.9926666617393494, test_loss: 1.101582407951355, test_accuracy: 0.7900000214576721
epoch: 29, training_loss: 0.018562806770205498, training_accuracy: 0.9926666617393494, test_loss: 1.14093017578125, test_accuracy: 0.7950000166893005
epoch: 30, training_loss: 0.01828176900744438, training_accuracy: 0.9919999837875366, test_loss: 1.1506125926971436, test_accuracy: 0.7850000262260437
epoch: 31, training_loss: 0.018022213131189346, training_accuracy: 0.9926666617393494, test_loss: 1.1920047998428345, test_accuracy: 0.7850000262260437
epoch: 32, training_loss: 0.017905309796333313, training_accuracy: 0.9919999837875366, test_loss: 1.2124274969100952, test_accuracy: 0.7950000166893005
epoch: 33, training_loss: 0.017626874148845673, training_accuracy: 0.9919999837875366, test_loss: 1.207279920578003, test_accuracy: 0.7850000262260437
epoch: 34, training_loss: 0.017456473782658577, training_accuracy: 0.9919999837875366, test_loss: 1.239271879196167, test_accuracy: 0.7950000166893005
epoch: 35, training_loss: 0.01730656437575817, training_accuracy: 0.9919999837875366, test_loss: 1.2649362087249756, test_accuracy: 0.7850000262260437
