epoch: 1, training_loss: 2.3010194301605225, training_accuracy: 0.1080000028014183, test_loss: 2.2733428478240967, test_accuracy: 0.10999999940395355
epoch: 2, training_loss: 2.258695602416992, training_accuracy: 0.16466666758060455, test_loss: 2.245584726333618, test_accuracy: 0.14000000059604645
epoch: 3, training_loss: 2.2200069427490234, training_accuracy: 0.23133333027362823, test_loss: 2.2150537967681885, test_accuracy: 0.1850000023841858
epoch: 4, training_loss: 2.1774635314941406, training_accuracy: 0.28466665744781494, test_loss: 2.179501533508301, test_accuracy: 0.22499999403953552
epoch: 5, training_loss: 2.130720853805542, training_accuracy: 0.32866665720939636, test_loss: 2.1366653442382812, test_accuracy: 0.24500000476837158
epoch: 6, training_loss: 2.078537702560425, training_accuracy: 0.3713333308696747, test_loss: 2.0898914337158203, test_accuracy: 0.2800000011920929
epoch: 7, training_loss: 2.0222060680389404, training_accuracy: 0.40533334016799927, test_loss: 2.0395662784576416, test_accuracy: 0.3050000071525574
epoch: 8, training_loss: 1.9615613222122192, training_accuracy: 0.4259999990463257, test_loss: 1.9861016273498535, test_accuracy: 0.3400000035762787
epoch: 9, training_loss: 1.898088812828064, training_accuracy: 0.4466666579246521, test_loss: 1.930769920349121, test_accuracy: 0.36000001430511475
epoch: 10, training_loss: 1.8322182893753052, training_accuracy: 0.46799999475479126, test_loss: 1.8746517896652222, test_accuracy: 0.38999998569488525
epoch: 11, training_loss: 1.7633153200149536, training_accuracy: 0.4860000014305115, test_loss: 1.8171824216842651, test_accuracy: 0.41999998688697815
epoch: 12, training_loss: 1.6956536769866943, training_accuracy: 0.515999972820282, test_loss: 1.7602609395980835, test_accuracy: 0.4399999976158142
epoch: 13, training_loss: 1.6282216310501099, training_accuracy: 0.5353333353996277, test_loss: 1.7038123607635498, test_accuracy: 0.45500001311302185
epoch: 14, training_loss: 1.561204433441162, training_accuracy: 0.5573333501815796, test_loss: 1.6491950750350952, test_accuracy: 0.4699999988079071
epoch: 15, training_loss: 1.4974679946899414, training_accuracy: 0.5726666450500488, test_loss: 1.5980725288391113, test_accuracy: 0.4950000047683716
epoch: 16, training_loss: 1.4352731704711914, training_accuracy: 0.5986666679382324, test_loss: 1.549269199371338, test_accuracy: 0.5149999856948853
epoch: 17, training_loss: 1.3755604028701782, training_accuracy: 0.6173333525657654, test_loss: 1.5027403831481934, test_accuracy: 0.5400000214576721
epoch: 18, training_loss: 1.3171546459197998, training_accuracy: 0.6380000114440918, test_loss: 1.4568763971328735, test_accuracy: 0.5550000071525574
epoch: 19, training_loss: 1.2606209516525269, training_accuracy: 0.6633333563804626, test_loss: 1.4112005233764648, test_accuracy: 0.6000000238418579
epoch: 20, training_loss: 1.2060835361480713, training_accuracy: 0.6846666932106018, test_loss: 1.3655250072479248, test_accuracy: 0.6349999904632568
epoch: 21, training_loss: 1.1533480882644653, training_accuracy: 0.7066666483879089, test_loss: 1.3211041688919067, test_accuracy: 0.6449999809265137
epoch: 22, training_loss: 1.1027384996414185, training_accuracy: 0.7260000109672546, test_loss: 1.2808997631072998, test_accuracy: 0.6499999761581421
epoch: 23, training_loss: 1.0543513298034668, training_accuracy: 0.7446666955947876, test_loss: 1.2435625791549683, test_accuracy: 0.6650000214576721
epoch: 24, training_loss: 1.0082446336746216, training_accuracy: 0.7559999823570251, test_loss: 1.2090634107589722, test_accuracy: 0.675000011920929
epoch: 25, training_loss: 0.963201642036438, training_accuracy: 0.7713333368301392, test_loss: 1.1759490966796875, test_accuracy: 0.6800000071525574
