epoch: 1, training_loss: 2.3152871131896973, training_accuracy: 0.10266666859388351, test_loss: 2.2929599285125732, test_accuracy: 0.11500000208616257
epoch: 2, training_loss: 2.2975518703460693, training_accuracy: 0.1133333370089531, test_loss: 2.2802846431732178, test_accuracy: 0.11999999731779099
epoch: 3, training_loss: 2.2806737422943115, training_accuracy: 0.13199999928474426, test_loss: 2.2679927349090576, test_accuracy: 0.11999999731779099
epoch: 4, training_loss: 2.264646053314209, training_accuracy: 0.15066666901111603, test_loss: 2.2559757232666016, test_accuracy: 0.11999999731779099
epoch: 5, training_loss: 2.2490427494049072, training_accuracy: 0.16333332657814026, test_loss: 2.2443573474884033, test_accuracy: 0.125
epoch: 6, training_loss: 2.2335731983184814, training_accuracy: 0.1693333387374878, test_loss: 2.232753276824951, test_accuracy: 0.14000000059604645
epoch: 7, training_loss: 2.2180850505828857, training_accuracy: 0.18933333456516266, test_loss: 2.2210049629211426, test_accuracy: 0.15000000596046448
epoch: 8, training_loss: 2.2024667263031006, training_accuracy: 0.2133333384990692, test_loss: 2.2089974880218506, test_accuracy: 0.16500000655651093
epoch: 9, training_loss: 2.186506748199463, training_accuracy: 0.2266666740179062, test_loss: 2.1965842247009277, test_accuracy: 0.18000000715255737
epoch: 10, training_loss: 2.17012095451355, training_accuracy: 0.2433333396911621, test_loss: 2.183502435684204, test_accuracy: 0.18000000715255737
epoch: 11, training_loss: 2.153316020965576, training_accuracy: 0.26466667652130127, test_loss: 2.1699423789978027, test_accuracy: 0.1899999976158142
epoch: 12, training_loss: 2.136019468307495, training_accuracy: 0.2826666533946991, test_loss: 2.155662775039673, test_accuracy: 0.2150000035762787
epoch: 13, training_loss: 2.1181764602661133, training_accuracy: 0.30133333802223206, test_loss: 2.1410741806030273, test_accuracy: 0.23000000417232513
epoch: 14, training_loss: 2.099670648574829, training_accuracy: 0.31466665863990784, test_loss: 2.1260454654693604, test_accuracy: 0.23000000417232513
epoch: 15, training_loss: 2.080641984939575, training_accuracy: 0.32466667890548706, test_loss: 2.1105077266693115, test_accuracy: 0.25
epoch: 16, training_loss: 2.0611464977264404, training_accuracy: 0.335999995470047, test_loss: 2.094475746154785, test_accuracy: 0.2549999952316284
epoch: 17, training_loss: 2.041292428970337, training_accuracy: 0.3466666638851166, test_loss: 2.078087329864502, test_accuracy: 0.2849999964237213
epoch: 18, training_loss: 2.0210490226745605, training_accuracy: 0.35600000619888306, test_loss: 2.0614311695098877, test_accuracy: 0.3050000071525574
epoch: 19, training_loss: 2.000504493713379, training_accuracy: 0.37533333897590637, test_loss: 2.0442845821380615, test_accuracy: 0.3149999976158142
epoch: 20, training_loss: 1.9795702695846558, training_accuracy: 0.38999998569488525, test_loss: 2.026970624923706, test_accuracy: 0.33500000834465027
epoch: 21, training_loss: 1.9582568407058716, training_accuracy: 0.3986666798591614, test_loss: 2.0090551376342773, test_accuracy: 0.3400000035762787
epoch: 22, training_loss: 1.9365571737289429, training_accuracy: 0.41066667437553406, test_loss: 1.9907798767089844, test_accuracy: 0.3400000035762787
epoch: 23, training_loss: 1.9144474267959595, training_accuracy: 0.4180000126361847, test_loss: 1.9716662168502808, test_accuracy: 0.3499999940395355
epoch: 24, training_loss: 1.8919832706451416, training_accuracy: 0.4300000071525574, test_loss: 1.9518884420394897, test_accuracy: 0.35499998927116394
epoch: 25, training_loss: 1.8691736459732056, training_accuracy: 0.43933331966400146, test_loss: 1.9317824840545654, test_accuracy: 0.3799999952316284
epoch: 26, training_loss: 1.8461085557937622, training_accuracy: 0.4506666660308838, test_loss: 1.9116357564926147, test_accuracy: 0.38999998569488525
epoch: 27, training_loss: 1.822679877281189, training_accuracy: 0.46399998664855957, test_loss: 1.8910412788391113, test_accuracy: 0.38999998569488525
epoch: 28, training_loss: 1.7989667654037476, training_accuracy: 0.4713333249092102, test_loss: 1.8701149225234985, test_accuracy: 0.38999998569488525
epoch: 29, training_loss: 1.7748587131500244, training_accuracy: 0.4819999933242798, test_loss: 1.8488672971725464, test_accuracy: 0.4000000059604645
epoch: 30, training_loss: 1.7504311800003052, training_accuracy: 0.492000013589859, test_loss: 1.8270763158798218, test_accuracy: 0.41499999165534973
epoch: 31, training_loss: 1.7257789373397827, training_accuracy: 0.5019999742507935, test_loss: 1.8050607442855835, test_accuracy: 0.42500001192092896
epoch: 32, training_loss: 1.700947880744934, training_accuracy: 0.515333354473114, test_loss: 1.7828689813613892, test_accuracy: 0.4399999976158142
