epoch: 1, training_loss: 2.2927262783050537, training_accuracy: 0.13866665959358215, test_loss: 2.2229175567626953, test_accuracy: 0.25
epoch: 2, training_loss: 2.1584527492523193, training_accuracy: 0.2826666533946991, test_loss: 2.0820069313049316, test_accuracy: 0.3149999976158142
epoch: 3, training_loss: 1.9787265062332153, training_accuracy: 0.35866665840148926, test_loss: 1.9026074409484863, test_accuracy: 0.4050000011920929
epoch: 4, training_loss: 1.746608018875122, training_accuracy: 0.49133333563804626, test_loss: 1.6601845026016235, test_accuracy: 0.5550000071525574
epoch: 5, training_loss: 1.4817140102386475, training_accuracy: 0.6439999938011169, test_loss: 1.425655484199524, test_accuracy: 0.6600000262260437
epoch: 6, training_loss: 1.2374887466430664, training_accuracy: 0.7139999866485596, test_loss: 1.2133839130401611, test_accuracy: 0.7099999785423279
epoch: 7, training_loss: 1.0384246110916138, training_accuracy: 0.7580000162124634, test_loss: 1.052632212638855, test_accuracy: 0.75
epoch: 8, training_loss: 0.887607991695404, training_accuracy: 0.7926666736602783, test_loss: 0.9506967067718506, test_accuracy: 0.7599999904632568
epoch: 9, training_loss: 0.7731653451919556, training_accuracy: 0.8033333420753479, test_loss: 0.8588160872459412, test_accuracy: 0.7799999713897705
epoch: 10, training_loss: 0.6853145956993103, training_accuracy: 0.8259999752044678, test_loss: 0.7975548505783081, test_accuracy: 0.7950000166893005
epoch: 11, training_loss: 0.6145443320274353, training_accuracy: 0.8433333039283752, test_loss: 0.7558485269546509, test_accuracy: 0.8100000023841858
epoch: 12, training_loss: 0.5574082732200623, training_accuracy: 0.8613333106040955, test_loss: 0.7030457258224487, test_accuracy: 0.8149999976158142
epoch: 13, training_loss: 0.5071528553962708, training_accuracy: 0.8733333349227905, test_loss: 0.6933730244636536, test_accuracy: 0.8050000071525574
epoch: 14, training_loss: 0.4631410837173462, training_accuracy: 0.8820000290870667, test_loss: 0.6575921773910522, test_accuracy: 0.8149999976158142
epoch: 15, training_loss: 0.42430683970451355, training_accuracy: 0.8946666717529297, test_loss: 0.6572299003601074, test_accuracy: 0.824999988079071
