epoch: 1, training_loss: 2.274575710296631, training_accuracy: 0.15199999511241913, test_loss: 2.2412679195404053, test_accuracy: 0.18000000715255737
epoch: 2, training_loss: 2.1353163719177246, training_accuracy: 0.3293333351612091, test_loss: 2.123410224914551, test_accuracy: 0.23999999463558197
epoch: 3, training_loss: 1.935642957687378, training_accuracy: 0.4646666646003723, test_loss: 1.9254573583602905, test_accuracy: 0.38999998569488525
epoch: 4, training_loss: 1.6642577648162842, training_accuracy: 0.5826666951179504, test_loss: 1.6801977157592773, test_accuracy: 0.5049999952316284
epoch: 5, training_loss: 1.378712773323059, training_accuracy: 0.6486666798591614, test_loss: 1.4360183477401733, test_accuracy: 0.6150000095367432
epoch: 6, training_loss: 1.1297953128814697, training_accuracy: 0.7233333587646484, test_loss: 1.2273106575012207, test_accuracy: 0.699999988079071
epoch: 7, training_loss: 0.9457945823669434, training_accuracy: 0.762666642665863, test_loss: 1.078986644744873, test_accuracy: 0.7049999833106995
epoch: 8, training_loss: 0.8173255324363708, training_accuracy: 0.7926666736602783, test_loss: 0.9720136523246765, test_accuracy: 0.7350000143051147
epoch: 9, training_loss: 0.7185558080673218, training_accuracy: 0.8100000023841858, test_loss: 0.8964198231697083, test_accuracy: 0.7400000095367432
epoch: 10, training_loss: 0.6444774866104126, training_accuracy: 0.8273333311080933, test_loss: 0.8358625173568726, test_accuracy: 0.7450000047683716
epoch: 11, training_loss: 0.5830991268157959, training_accuracy: 0.8486666679382324, test_loss: 0.7986815571784973, test_accuracy: 0.75
epoch: 12, training_loss: 0.5313558578491211, training_accuracy: 0.8633333444595337, test_loss: 0.7618446946144104, test_accuracy: 0.7450000047683716
epoch: 13, training_loss: 0.4864943027496338, training_accuracy: 0.8740000128746033, test_loss: 0.738079845905304, test_accuracy: 0.7599999904632568
epoch: 14, training_loss: 0.4482089877128601, training_accuracy: 0.8859999775886536, test_loss: 0.7065578699111938, test_accuracy: 0.7699999809265137
epoch: 15, training_loss: 0.41424715518951416, training_accuracy: 0.8946666717529297, test_loss: 0.7051355838775635, test_accuracy: 0.7799999713897705
epoch: 16, training_loss: 0.383747398853302, training_accuracy: 0.909333348274231, test_loss: 0.6783251166343689, test_accuracy: 0.7749999761581421
epoch: 17, training_loss: 0.35615381598472595, training_accuracy: 0.9133333563804626, test_loss: 0.6730996966362, test_accuracy: 0.7850000262260437
epoch: 18, training_loss: 0.33232274651527405, training_accuracy: 0.9226666688919067, test_loss: 0.653474748134613, test_accuracy: 0.800000011920929
