epoch: 1, training_loss: 1.4142576456069946, training_accuracy: 0.5513333082199097, test_loss: 0.8115185499191284, test_accuracy: 0.7400000095367432
epoch: 2, training_loss: 0.5269901156425476, training_accuracy: 0.8446666598320007, test_loss: 0.6149525046348572, test_accuracy: 0.824999988079071
epoch: 3, training_loss: 0.28744086623191833, training_accuracy: 0.9206666946411133, test_loss: 0.6558374762535095, test_accuracy: 0.7900000214576721
epoch: 4, training_loss: 0.17855750024318695, training_accuracy: 0.9559999704360962, test_loss: 0.6898525357246399, test_accuracy: 0.8149999976158142
epoch: 5, training_loss: 0.1163124367594719, training_accuracy: 0.9733333587646484, test_loss: 0.6877914667129517, test_accuracy: 0.8050000071525574
epoch: 6, training_loss: 0.08234961330890656, training_accuracy: 0.9800000190734863, test_loss: 0.8284490704536438, test_accuracy: 0.8050000071525574
epoch: 7, training_loss: 0.059956375509500504, training_accuracy: 0.984000027179718, test_loss: 0.9237226247787476, test_accuracy: 0.8100000023841858
epoch: 8, training_loss: 0.04286033660173416, training_accuracy: 0.987333357334137, test_loss: 0.9198718070983887, test_accuracy: 0.7850000262260437
epoch: 9, training_loss: 0.03802945464849472, training_accuracy: 0.9866666793823242, test_loss: 1.1710429191589355, test_accuracy: 0.800000011920929
epoch: 10, training_loss: 0.04152434691786766, training_accuracy: 0.987333357334137, test_loss: 0.9317460656166077, test_accuracy: 0.8149999976158142
epoch: 11, training_loss: 0.02395724691450596, training_accuracy: 0.9926666617393494, test_loss: 0.9936763048171997, test_accuracy: 0.8199999928474426
epoch: 12, training_loss: 0.020739994943141937, training_accuracy: 0.9919999837875366, test_loss: 1.0119304656982422, test_accuracy: 0.824999988079071
epoch: 13, training_loss: 0.019569456577301025, training_accuracy: 0.9919999837875366, test_loss: 1.0546648502349854, test_accuracy: 0.8199999928474426
epoch: 14, training_loss: 0.01853037066757679, training_accuracy: 0.9919999837875366, test_loss: 1.129900336265564, test_accuracy: 0.8100000023841858
epoch: 15, training_loss: 0.017957892268896103, training_accuracy: 0.9913333058357239, test_loss: 1.2973387241363525, test_accuracy: 0.7799999713897705
epoch: 16, training_loss: 0.01748388074338436, training_accuracy: 0.9926666617393494, test_loss: 1.358668565750122, test_accuracy: 0.7749999761581421
epoch: 17, training_loss: 0.020164161920547485, training_accuracy: 0.9900000095367432, test_loss: 1.5709748268127441, test_accuracy: 0.7799999713897705
epoch: 18, training_loss: 0.024900199845433235, training_accuracy: 0.9893333315849304, test_loss: 1.5844842195510864, test_accuracy: 0.8149999976158142
epoch: 19, training_loss: 0.028716178610920906, training_accuracy: 0.9893333315849304, test_loss: 1.470026969909668, test_accuracy: 0.7799999713897705
epoch: 20, training_loss: 0.018574343994259834, training_accuracy: 0.9919999837875366, test_loss: 1.3378890752792358, test_accuracy: 0.8149999976158142
epoch: 21, training_loss: 0.016678962856531143, training_accuracy: 0.9926666617393494, test_loss: 1.2944328784942627, test_accuracy: 0.8149999976158142
epoch: 22, training_loss: 0.01654968224465847, training_accuracy: 0.9919999837875366, test_loss: 1.2891671657562256, test_accuracy: 0.8199999928474426
epoch: 23, training_loss: 0.01644572615623474, training_accuracy: 0.9919999837875366, test_loss: 1.33742094039917, test_accuracy: 0.800000011920929
epoch: 24, training_loss: 0.016307320445775986, training_accuracy: 0.9933333396911621, test_loss: 1.3256080150604248, test_accuracy: 0.8149999976158142
epoch: 25, training_loss: 0.016231823712587357, training_accuracy: 0.9933333396911621, test_loss: 1.359990119934082, test_accuracy: 0.8199999928474426
