epoch: 1, training_loss: 2.008654832839966, training_accuracy: 0.2720000147819519, test_loss: 1.6665273904800415, test_accuracy: 0.39500001072883606
epoch: 2, training_loss: 1.16981041431427, training_accuracy: 0.6919999718666077, test_loss: 1.042110800743103, test_accuracy: 0.6800000071525574
epoch: 3, training_loss: 0.7109857797622681, training_accuracy: 0.8226666450500488, test_loss: 0.8444435000419617, test_accuracy: 0.7200000286102295
epoch: 4, training_loss: 0.5149655938148499, training_accuracy: 0.8613333106040955, test_loss: 0.7000296115875244, test_accuracy: 0.7599999904632568
epoch: 5, training_loss: 0.39561882615089417, training_accuracy: 0.8973333239555359, test_loss: 0.6179358959197998, test_accuracy: 0.7950000166893005
epoch: 6, training_loss: 0.3144565224647522, training_accuracy: 0.9240000247955322, test_loss: 0.572048008441925, test_accuracy: 0.8100000023841858
epoch: 7, training_loss: 0.25816836953163147, training_accuracy: 0.9413333535194397, test_loss: 0.5696347951889038, test_accuracy: 0.8050000071525574
epoch: 8, training_loss: 0.2131272554397583, training_accuracy: 0.9520000219345093, test_loss: 0.5470702648162842, test_accuracy: 0.800000011920929
epoch: 9, training_loss: 0.17987112700939178, training_accuracy: 0.9593333601951599, test_loss: 0.5434511303901672, test_accuracy: 0.824999988079071
epoch: 10, training_loss: 0.15294991433620453, training_accuracy: 0.9673333168029785, test_loss: 0.5568332076072693, test_accuracy: 0.824999988079071
epoch: 11, training_loss: 0.1317714899778366, training_accuracy: 0.9726666808128357, test_loss: 0.5132671594619751, test_accuracy: 0.8399999737739563
epoch: 12, training_loss: 0.11216124147176743, training_accuracy: 0.9786666631698608, test_loss: 0.5199469327926636, test_accuracy: 0.824999988079071
epoch: 13, training_loss: 0.09729732573032379, training_accuracy: 0.981333315372467, test_loss: 0.526151716709137, test_accuracy: 0.8399999737739563
epoch: 14, training_loss: 0.0867578312754631, training_accuracy: 0.9806666374206543, test_loss: 0.5229424238204956, test_accuracy: 0.8349999785423279
epoch: 15, training_loss: 0.07692467421293259, training_accuracy: 0.9853333234786987, test_loss: 0.5603697299957275, test_accuracy: 0.8399999737739563
