epoch: 1, training_loss: 2.340508222579956, training_accuracy: 0.11666666716337204, test_loss: 2.3243257999420166, test_accuracy: 0.11500000208616257
epoch: 2, training_loss: 2.3174688816070557, training_accuracy: 0.12866666913032532, test_loss: 2.306182622909546, test_accuracy: 0.11500000208616257
epoch: 3, training_loss: 2.29671049118042, training_accuracy: 0.1420000046491623, test_loss: 2.2893457412719727, test_accuracy: 0.12999999523162842
epoch: 4, training_loss: 2.2776856422424316, training_accuracy: 0.15399999916553497, test_loss: 2.273188591003418, test_accuracy: 0.14000000059604645
epoch: 5, training_loss: 2.2599594593048096, training_accuracy: 0.17000000178813934, test_loss: 2.257965087890625, test_accuracy: 0.20000000298023224
epoch: 6, training_loss: 2.2429556846618652, training_accuracy: 0.19599999487400055, test_loss: 2.243096113204956, test_accuracy: 0.19499999284744263
epoch: 7, training_loss: 2.226299285888672, training_accuracy: 0.21400000154972076, test_loss: 2.228543281555176, test_accuracy: 0.20499999821186066
epoch: 8, training_loss: 2.209801197052002, training_accuracy: 0.2293333262205124, test_loss: 2.2140963077545166, test_accuracy: 0.2150000035762787
epoch: 9, training_loss: 2.1932973861694336, training_accuracy: 0.24533332884311676, test_loss: 2.1992619037628174, test_accuracy: 0.2199999988079071
epoch: 10, training_loss: 2.176471471786499, training_accuracy: 0.257999986410141, test_loss: 2.1840906143188477, test_accuracy: 0.22499999403953552
epoch: 11, training_loss: 2.1593222618103027, training_accuracy: 0.2693333327770233, test_loss: 2.1684939861297607, test_accuracy: 0.23000000417232513
epoch: 12, training_loss: 2.1417078971862793, training_accuracy: 0.2800000011920929, test_loss: 2.1524691581726074, test_accuracy: 0.25
epoch: 13, training_loss: 2.123573064804077, training_accuracy: 0.28733333945274353, test_loss: 2.135936975479126, test_accuracy: 0.25999999046325684
epoch: 14, training_loss: 2.1048574447631836, training_accuracy: 0.2980000078678131, test_loss: 2.118994951248169, test_accuracy: 0.27000001072883606
epoch: 15, training_loss: 2.0855798721313477, training_accuracy: 0.30666667222976685, test_loss: 2.101832389831543, test_accuracy: 0.2849999964237213
