epoch: 1, training_loss: 2.2640397548675537, training_accuracy: 0.12999999523162842, test_loss: 2.1969804763793945, test_accuracy: 0.2150000035762787
epoch: 2, training_loss: 2.0886623859405518, training_accuracy: 0.281333327293396, test_loss: 2.032789707183838, test_accuracy: 0.2750000059604645
epoch: 3, training_loss: 1.8021762371063232, training_accuracy: 0.43066665530204773, test_loss: 1.7187708616256714, test_accuracy: 0.42500001192092896
epoch: 4, training_loss: 1.399976372718811, training_accuracy: 0.6306666731834412, test_loss: 1.349877953529358, test_accuracy: 0.5550000071525574
epoch: 5, training_loss: 1.056134819984436, training_accuracy: 0.7306666374206543, test_loss: 1.1223969459533691, test_accuracy: 0.6549999713897705
epoch: 6, training_loss: 0.8239213228225708, training_accuracy: 0.8006666898727417, test_loss: 0.975898027420044, test_accuracy: 0.7099999785423279
epoch: 7, training_loss: 0.6712533235549927, training_accuracy: 0.840666651725769, test_loss: 0.8494468927383423, test_accuracy: 0.7549999952316284
epoch: 8, training_loss: 0.5581611394882202, training_accuracy: 0.8666666746139526, test_loss: 0.7737806439399719, test_accuracy: 0.7749999761581421
epoch: 9, training_loss: 0.46988651156425476, training_accuracy: 0.8953333497047424, test_loss: 0.7399641275405884, test_accuracy: 0.7649999856948853
epoch: 10, training_loss: 0.40704894065856934, training_accuracy: 0.9086666703224182, test_loss: 0.6901524066925049, test_accuracy: 0.7699999809265137
epoch: 11, training_loss: 0.3573519289493561, training_accuracy: 0.918666660785675, test_loss: 0.6660817861557007, test_accuracy: 0.8050000071525574
epoch: 12, training_loss: 0.31825533509254456, training_accuracy: 0.9259999990463257, test_loss: 0.6433013081550598, test_accuracy: 0.7950000166893005
epoch: 13, training_loss: 0.2857632339000702, training_accuracy: 0.9340000152587891, test_loss: 0.6277000308036804, test_accuracy: 0.7950000166893005
epoch: 14, training_loss: 0.2562851011753082, training_accuracy: 0.940666675567627, test_loss: 0.6168798208236694, test_accuracy: 0.8050000071525574
epoch: 15, training_loss: 0.23236529529094696, training_accuracy: 0.9440000057220459, test_loss: 0.6164823770523071, test_accuracy: 0.800000011920929
epoch: 16, training_loss: 0.2112988829612732, training_accuracy: 0.9513333439826965, test_loss: 0.6047264337539673, test_accuracy: 0.8050000071525574
epoch: 17, training_loss: 0.1934995800256729, training_accuracy: 0.9573333263397217, test_loss: 0.6081721782684326, test_accuracy: 0.8100000023841858
epoch: 18, training_loss: 0.17520326375961304, training_accuracy: 0.9620000123977661, test_loss: 0.6126007437705994, test_accuracy: 0.8149999976158142
epoch: 19, training_loss: 0.1606624275445938, training_accuracy: 0.9666666388511658, test_loss: 0.6169177889823914, test_accuracy: 0.824999988079071
epoch: 20, training_loss: 0.147502601146698, training_accuracy: 0.9713333249092102, test_loss: 0.6162198185920715, test_accuracy: 0.8149999976158142
epoch: 21, training_loss: 0.1359696388244629, training_accuracy: 0.9779999852180481, test_loss: 0.6073561310768127, test_accuracy: 0.824999988079071
epoch: 22, training_loss: 0.12478604167699814, training_accuracy: 0.9800000190734863, test_loss: 0.6209514737129211, test_accuracy: 0.8199999928474426
epoch: 23, training_loss: 0.11549541354179382, training_accuracy: 0.9800000190734863, test_loss: 0.6320344805717468, test_accuracy: 0.8149999976158142
epoch: 24, training_loss: 0.10810993611812592, training_accuracy: 0.9819999933242798, test_loss: 0.6328246593475342, test_accuracy: 0.8199999928474426
epoch: 25, training_loss: 0.10001690685749054, training_accuracy: 0.9826666712760925, test_loss: 0.6407536268234253, test_accuracy: 0.8199999928474426
