epoch: 1, training_loss: 1.8404637575149536, training_accuracy: 0.3453333377838135, test_loss: 1.3001843690872192, test_accuracy: 0.5699999928474426
epoch: 2, training_loss: 0.9228761196136475, training_accuracy: 0.7566666603088379, test_loss: 0.7487820386886597, test_accuracy: 0.7749999761581421
epoch: 3, training_loss: 0.576489269733429, training_accuracy: 0.8353333473205566, test_loss: 0.6352150440216064, test_accuracy: 0.7850000262260437
epoch: 4, training_loss: 0.41343554854393005, training_accuracy: 0.8913333415985107, test_loss: 0.6144634485244751, test_accuracy: 0.8149999976158142
epoch: 5, training_loss: 0.31288737058639526, training_accuracy: 0.918666660785675, test_loss: 0.5456995964050293, test_accuracy: 0.8349999785423279
epoch: 6, training_loss: 0.23943044245243073, training_accuracy: 0.9380000233650208, test_loss: 0.5508961081504822, test_accuracy: 0.824999988079071
epoch: 7, training_loss: 0.18785741925239563, training_accuracy: 0.9599999785423279, test_loss: 0.5601070523262024, test_accuracy: 0.824999988079071
epoch: 8, training_loss: 0.15045680105686188, training_accuracy: 0.9679999947547913, test_loss: 0.5836742520332336, test_accuracy: 0.8100000023841858
epoch: 9, training_loss: 0.11910127103328705, training_accuracy: 0.9753333330154419, test_loss: 0.5524589419364929, test_accuracy: 0.8450000286102295
epoch: 10, training_loss: 0.09732810407876968, training_accuracy: 0.9819999933242798, test_loss: 0.5797998309135437, test_accuracy: 0.824999988079071
epoch: 11, training_loss: 0.08105451613664627, training_accuracy: 0.9833333492279053, test_loss: 0.6009690761566162, test_accuracy: 0.824999988079071
epoch: 12, training_loss: 0.0672609806060791, training_accuracy: 0.984666645526886, test_loss: 0.6411455273628235, test_accuracy: 0.824999988079071
epoch: 13, training_loss: 0.05808550864458084, training_accuracy: 0.9866666793823242, test_loss: 0.6348778009414673, test_accuracy: 0.8450000286102295
epoch: 14, training_loss: 0.05043954402208328, training_accuracy: 0.987333357334137, test_loss: 0.693239152431488, test_accuracy: 0.824999988079071
epoch: 15, training_loss: 0.04413789510726929, training_accuracy: 0.9886666536331177, test_loss: 0.7043941020965576, test_accuracy: 0.824999988079071
epoch: 16, training_loss: 0.038931891322135925, training_accuracy: 0.9900000095367432, test_loss: 0.7302814722061157, test_accuracy: 0.824999988079071
epoch: 17, training_loss: 0.03536432981491089, training_accuracy: 0.9900000095367432, test_loss: 0.7466269731521606, test_accuracy: 0.8299999833106995
epoch: 18, training_loss: 0.03210721164941788, training_accuracy: 0.9900000095367432, test_loss: 0.7452099323272705, test_accuracy: 0.824999988079071
epoch: 19, training_loss: 0.029546363279223442, training_accuracy: 0.9913333058357239, test_loss: 0.8280097246170044, test_accuracy: 0.8199999928474426
epoch: 20, training_loss: 0.027466654777526855, training_accuracy: 0.9913333058357239, test_loss: 0.8106563091278076, test_accuracy: 0.8149999976158142
epoch: 21, training_loss: 0.025684835389256477, training_accuracy: 0.9913333058357239, test_loss: 0.8459576964378357, test_accuracy: 0.8199999928474426
epoch: 22, training_loss: 0.02423177845776081, training_accuracy: 0.9913333058357239, test_loss: 0.8947859406471252, test_accuracy: 0.8199999928474426
epoch: 23, training_loss: 0.02311556413769722, training_accuracy: 0.9913333058357239, test_loss: 0.8901001811027527, test_accuracy: 0.8149999976158142
epoch: 24, training_loss: 0.022324271500110626, training_accuracy: 0.9913333058357239, test_loss: 0.9005386233329773, test_accuracy: 0.8199999928474426
epoch: 25, training_loss: 0.02155880816280842, training_accuracy: 0.9919999837875366, test_loss: 0.9351187944412231, test_accuracy: 0.8199999928474426
epoch: 26, training_loss: 0.02097425051033497, training_accuracy: 0.9919999837875366, test_loss: 0.9839469194412231, test_accuracy: 0.8149999976158142
epoch: 27, training_loss: 0.02050725556910038, training_accuracy: 0.9919999837875366, test_loss: 0.9989035725593567, test_accuracy: 0.8100000023841858
epoch: 28, training_loss: 0.020047049969434738, training_accuracy: 0.9919999837875366, test_loss: 1.017695426940918, test_accuracy: 0.8199999928474426
epoch: 29, training_loss: 0.019610267132520676, training_accuracy: 0.9913333058357239, test_loss: 1.0272514820098877, test_accuracy: 0.8149999976158142
epoch: 30, training_loss: 0.01938650943338871, training_accuracy: 0.9919999837875366, test_loss: 1.0596771240234375, test_accuracy: 0.8100000023841858
epoch: 31, training_loss: 0.01901158317923546, training_accuracy: 0.9926666617393494, test_loss: 1.0569273233413696, test_accuracy: 0.8199999928474426
epoch: 32, training_loss: 0.01880534552037716, training_accuracy: 0.9919999837875366, test_loss: 1.1103160381317139, test_accuracy: 0.8199999928474426
epoch: 33, training_loss: 0.018572788685560226, training_accuracy: 0.9919999837875366, test_loss: 1.104917049407959, test_accuracy: 0.8199999928474426
epoch: 34, training_loss: 0.0183595921844244, training_accuracy: 0.9913333058357239, test_loss: 1.1211421489715576, test_accuracy: 0.8199999928474426
epoch: 35, training_loss: 0.018195422366261482, training_accuracy: 0.9926666617393494, test_loss: 1.180079698562622, test_accuracy: 0.8149999976158142
epoch: 36, training_loss: 0.0181125421077013, training_accuracy: 0.9926666617393494, test_loss: 1.1672760248184204, test_accuracy: 0.8149999976158142
epoch: 37, training_loss: 0.01784723997116089, training_accuracy: 0.9919999837875366, test_loss: 1.1922369003295898, test_accuracy: 0.8199999928474426
epoch: 38, training_loss: 0.017702387645840645, training_accuracy: 0.9919999837875366, test_loss: 1.2313231229782104, test_accuracy: 0.8050000071525574
epoch: 39, training_loss: 0.01754704862833023, training_accuracy: 0.9926666617393494, test_loss: 1.2293148040771484, test_accuracy: 0.8149999976158142
epoch: 40, training_loss: 0.01746971346437931, training_accuracy: 0.9913333058357239, test_loss: 1.2697910070419312, test_accuracy: 0.8100000023841858
epoch: 41, training_loss: 0.017305364832282066, training_accuracy: 0.9926666617393494, test_loss: 1.2588856220245361, test_accuracy: 0.8149999976158142
epoch: 42, training_loss: 0.017336798831820488, training_accuracy: 0.9926666617393494, test_loss: 1.2729460000991821, test_accuracy: 0.8149999976158142
epoch: 43, training_loss: 0.017122367396950722, training_accuracy: 0.9926666617393494, test_loss: 1.2899632453918457, test_accuracy: 0.8100000023841858
epoch: 44, training_loss: 0.01697615720331669, training_accuracy: 0.9926666617393494, test_loss: 1.312628149986267, test_accuracy: 0.8050000071525574
epoch: 45, training_loss: 0.01689014956355095, training_accuracy: 0.9919999837875366, test_loss: 1.3589866161346436, test_accuracy: 0.8149999976158142
epoch: 46, training_loss: 0.016802877187728882, training_accuracy: 0.9926666617393494, test_loss: 1.3917597532272339, test_accuracy: 0.8100000023841858
epoch: 47, training_loss: 0.016681021079421043, training_accuracy: 0.9933333396911621, test_loss: 1.4023985862731934, test_accuracy: 0.8149999976158142
epoch: 48, training_loss: 0.016715332865715027, training_accuracy: 0.9933333396911621, test_loss: 1.4378373622894287, test_accuracy: 0.800000011920929
epoch: 49, training_loss: 0.016584094613790512, training_accuracy: 0.9933333396911621, test_loss: 1.446578860282898, test_accuracy: 0.8050000071525574
epoch: 50, training_loss: 0.016490068286657333, training_accuracy: 0.9933333396911621, test_loss: 1.476943850517273, test_accuracy: 0.800000011920929
