epoch: 1, training_loss: 2.2571163177490234, training_accuracy: 0.1459999978542328, test_loss: 2.2308225631713867, test_accuracy: 0.1850000023841858
epoch: 2, training_loss: 2.11545729637146, training_accuracy: 0.2720000147819519, test_loss: 2.1147780418395996, test_accuracy: 0.26499998569488525
epoch: 3, training_loss: 1.9322919845581055, training_accuracy: 0.37933334708213806, test_loss: 1.9496971368789673, test_accuracy: 0.3400000035762787
epoch: 4, training_loss: 1.7073577642440796, training_accuracy: 0.46666666865348816, test_loss: 1.7478755712509155, test_accuracy: 0.4449999928474426
epoch: 5, training_loss: 1.460943341255188, training_accuracy: 0.5726666450500488, test_loss: 1.5342313051223755, test_accuracy: 0.5450000166893005
epoch: 6, training_loss: 1.226305603981018, training_accuracy: 0.671999990940094, test_loss: 1.3394421339035034, test_accuracy: 0.6499999761581421
epoch: 7, training_loss: 1.0339802503585815, training_accuracy: 0.7506666779518127, test_loss: 1.196393609046936, test_accuracy: 0.6650000214576721
epoch: 8, training_loss: 0.884702742099762, training_accuracy: 0.7866666913032532, test_loss: 1.0861955881118774, test_accuracy: 0.6850000023841858
epoch: 9, training_loss: 0.7741531729698181, training_accuracy: 0.8159999847412109, test_loss: 1.0073360204696655, test_accuracy: 0.7099999785423279
epoch: 10, training_loss: 0.685762345790863, training_accuracy: 0.8353333473205566, test_loss: 0.962827205657959, test_accuracy: 0.7300000190734863
epoch: 11, training_loss: 0.6158536672592163, training_accuracy: 0.8519999980926514, test_loss: 0.9136379957199097, test_accuracy: 0.7300000190734863
epoch: 12, training_loss: 0.5638984441757202, training_accuracy: 0.8586666584014893, test_loss: 0.8778744339942932, test_accuracy: 0.7400000095367432
epoch: 13, training_loss: 0.516816258430481, training_accuracy: 0.8713333606719971, test_loss: 0.8497641682624817, test_accuracy: 0.7400000095367432
epoch: 14, training_loss: 0.47559764981269836, training_accuracy: 0.8859999775886536, test_loss: 0.8434346914291382, test_accuracy: 0.7350000143051147
epoch: 15, training_loss: 0.44175809621810913, training_accuracy: 0.8946666717529297, test_loss: 0.8079482913017273, test_accuracy: 0.7599999904632568
epoch: 16, training_loss: 0.4115666449069977, training_accuracy: 0.8999999761581421, test_loss: 0.8002757430076599, test_accuracy: 0.75
epoch: 17, training_loss: 0.3832972049713135, training_accuracy: 0.9073333144187927, test_loss: 0.7852694988250732, test_accuracy: 0.7599999904632568
epoch: 18, training_loss: 0.3592262268066406, training_accuracy: 0.9153333306312561, test_loss: 0.7724187970161438, test_accuracy: 0.7549999952316284
epoch: 19, training_loss: 0.33662647008895874, training_accuracy: 0.9206666946411133, test_loss: 0.7750462293624878, test_accuracy: 0.7699999809265137
epoch: 20, training_loss: 0.31498289108276367, training_accuracy: 0.9246666431427002, test_loss: 0.7574345469474792, test_accuracy: 0.7649999856948853
epoch: 21, training_loss: 0.29707708954811096, training_accuracy: 0.9313333630561829, test_loss: 0.7623698711395264, test_accuracy: 0.7599999904632568
epoch: 22, training_loss: 0.2782394289970398, training_accuracy: 0.9366666674613953, test_loss: 0.7501450181007385, test_accuracy: 0.7699999809265137
epoch: 23, training_loss: 0.2636527717113495, training_accuracy: 0.940666675567627, test_loss: 0.7485948801040649, test_accuracy: 0.7699999809265137
epoch: 24, training_loss: 0.2478361278772354, training_accuracy: 0.9446666836738586, test_loss: 0.7495646476745605, test_accuracy: 0.7850000262260437
