epoch: 1, training_loss: 2.2919886112213135, training_accuracy: 0.14266666769981384, test_loss: 2.2682604789733887, test_accuracy: 0.15000000596046448
epoch: 2, training_loss: 2.2400319576263428, training_accuracy: 0.23133333027362823, test_loss: 2.2333831787109375, test_accuracy: 0.22499999403953552
epoch: 3, training_loss: 2.183358907699585, training_accuracy: 0.27666667103767395, test_loss: 2.189955711364746, test_accuracy: 0.25999999046325684
epoch: 4, training_loss: 2.1141676902770996, training_accuracy: 0.30533334612846375, test_loss: 2.1366984844207764, test_accuracy: 0.25999999046325684
epoch: 5, training_loss: 2.0376839637756348, training_accuracy: 0.3333333432674408, test_loss: 2.076296806335449, test_accuracy: 0.29499998688697815
epoch: 6, training_loss: 1.9556835889816284, training_accuracy: 0.37066665291786194, test_loss: 2.008432388305664, test_accuracy: 0.3149999976158142
epoch: 7, training_loss: 1.8683512210845947, training_accuracy: 0.4099999964237213, test_loss: 1.935747504234314, test_accuracy: 0.32499998807907104
epoch: 8, training_loss: 1.7767221927642822, training_accuracy: 0.468666672706604, test_loss: 1.8582053184509277, test_accuracy: 0.35499998927116394
epoch: 9, training_loss: 1.6818450689315796, training_accuracy: 0.5233333110809326, test_loss: 1.779494047164917, test_accuracy: 0.41499999165534973
epoch: 10, training_loss: 1.584812045097351, training_accuracy: 0.5713333487510681, test_loss: 1.7002617120742798, test_accuracy: 0.45500001311302185
epoch: 11, training_loss: 1.486743450164795, training_accuracy: 0.6066666841506958, test_loss: 1.6188119649887085, test_accuracy: 0.5049999952316284
epoch: 12, training_loss: 1.3907179832458496, training_accuracy: 0.6346666812896729, test_loss: 1.5363620519638062, test_accuracy: 0.5550000071525574
epoch: 13, training_loss: 1.2985856533050537, training_accuracy: 0.659333348274231, test_loss: 1.456100344657898, test_accuracy: 0.5849999785423279
epoch: 14, training_loss: 1.2083044052124023, training_accuracy: 0.6753333210945129, test_loss: 1.3774341344833374, test_accuracy: 0.6299999952316284
epoch: 15, training_loss: 1.124446988105774, training_accuracy: 0.7066666483879089, test_loss: 1.3048847913742065, test_accuracy: 0.6549999713897705
epoch: 16, training_loss: 1.0474754571914673, training_accuracy: 0.7453333139419556, test_loss: 1.2374976873397827, test_accuracy: 0.6800000071525574
epoch: 17, training_loss: 0.977006196975708, training_accuracy: 0.7713333368301392, test_loss: 1.174789547920227, test_accuracy: 0.6700000166893005
epoch: 18, training_loss: 0.913349449634552, training_accuracy: 0.7940000295639038, test_loss: 1.1222654581069946, test_accuracy: 0.6899999976158142
epoch: 19, training_loss: 0.8568429350852966, training_accuracy: 0.809333324432373, test_loss: 1.0788904428482056, test_accuracy: 0.7149999737739563
epoch: 20, training_loss: 0.8067740797996521, training_accuracy: 0.8220000267028809, test_loss: 1.0381842851638794, test_accuracy: 0.7300000190734863
epoch: 21, training_loss: 0.760983407497406, training_accuracy: 0.8293333053588867, test_loss: 1.000817894935608, test_accuracy: 0.7350000143051147
