epoch: 1, training_loss: 2.0094993114471436, training_accuracy: 0.2786666750907898, test_loss: 1.7123340368270874, test_accuracy: 0.38499999046325684
epoch: 2, training_loss: 1.2042397260665894, training_accuracy: 0.6633333563804626, test_loss: 1.107055425643921, test_accuracy: 0.699999988079071
epoch: 3, training_loss: 0.7285559773445129, training_accuracy: 0.8173333406448364, test_loss: 0.8603885769844055, test_accuracy: 0.7699999809265137
epoch: 4, training_loss: 0.5177310109138489, training_accuracy: 0.8659999966621399, test_loss: 0.7857235670089722, test_accuracy: 0.7850000262260437
epoch: 5, training_loss: 0.3913315534591675, training_accuracy: 0.8993333578109741, test_loss: 0.7383869886398315, test_accuracy: 0.8050000071525574
epoch: 6, training_loss: 0.3073537051677704, training_accuracy: 0.9246666431427002, test_loss: 0.6764253973960876, test_accuracy: 0.7850000262260437
epoch: 7, training_loss: 0.24503983557224274, training_accuracy: 0.9426666498184204, test_loss: 0.6843428611755371, test_accuracy: 0.8199999928474426
epoch: 8, training_loss: 0.19955767691135406, training_accuracy: 0.9553333520889282, test_loss: 0.6579102277755737, test_accuracy: 0.824999988079071
epoch: 9, training_loss: 0.1660691201686859, training_accuracy: 0.9646666646003723, test_loss: 0.6638274192810059, test_accuracy: 0.824999988079071
epoch: 10, training_loss: 0.13765467703342438, training_accuracy: 0.9700000286102295, test_loss: 0.6419723033905029, test_accuracy: 0.8299999833106995
epoch: 11, training_loss: 0.11570926010608673, training_accuracy: 0.9786666631698608, test_loss: 0.6592022180557251, test_accuracy: 0.8299999833106995
epoch: 12, training_loss: 0.09879601746797562, training_accuracy: 0.984000027179718, test_loss: 0.657764196395874, test_accuracy: 0.8199999928474426
epoch: 13, training_loss: 0.08485537022352219, training_accuracy: 0.9866666793823242, test_loss: 0.680671751499176, test_accuracy: 0.8199999928474426
epoch: 14, training_loss: 0.07287939637899399, training_accuracy: 0.9866666793823242, test_loss: 0.6980578899383545, test_accuracy: 0.8050000071525574
epoch: 15, training_loss: 0.0651620402932167, training_accuracy: 0.987333357334137, test_loss: 0.7014444470405579, test_accuracy: 0.7900000214576721
