epoch: 1, training_loss: 2.292111396789551, training_accuracy: 0.10733333230018616, test_loss: 2.2587103843688965, test_accuracy: 0.17499999701976776
epoch: 2, training_loss: 2.229543924331665, training_accuracy: 0.16866666078567505, test_loss: 2.2120609283447266, test_accuracy: 0.20999999344348907
epoch: 3, training_loss: 2.1733922958374023, training_accuracy: 0.23466666042804718, test_loss: 2.162405252456665, test_accuracy: 0.2549999952316284
epoch: 4, training_loss: 2.112079381942749, training_accuracy: 0.2879999876022339, test_loss: 2.1055171489715576, test_accuracy: 0.25999999046325684
epoch: 5, training_loss: 2.043961763381958, training_accuracy: 0.33133333921432495, test_loss: 2.042464256286621, test_accuracy: 0.2849999964237213
epoch: 6, training_loss: 1.9695645570755005, training_accuracy: 0.36933332681655884, test_loss: 1.976914405822754, test_accuracy: 0.3149999976158142
epoch: 7, training_loss: 1.8866373300552368, training_accuracy: 0.4099999964237213, test_loss: 1.910191535949707, test_accuracy: 0.35499998927116394
epoch: 8, training_loss: 1.799990177154541, training_accuracy: 0.43666666746139526, test_loss: 1.8381174802780151, test_accuracy: 0.38499999046325684
epoch: 9, training_loss: 1.7080986499786377, training_accuracy: 0.4726666808128357, test_loss: 1.7660636901855469, test_accuracy: 0.4050000011920929
epoch: 10, training_loss: 1.613206386566162, training_accuracy: 0.5059999823570251, test_loss: 1.6900402307510376, test_accuracy: 0.41999998688697815
epoch: 11, training_loss: 1.5176446437835693, training_accuracy: 0.54666668176651, test_loss: 1.614963173866272, test_accuracy: 0.4749999940395355
epoch: 12, training_loss: 1.4253789186477661, training_accuracy: 0.5773333311080933, test_loss: 1.5407705307006836, test_accuracy: 0.4950000047683716
epoch: 13, training_loss: 1.3353277444839478, training_accuracy: 0.6153333187103271, test_loss: 1.4718387126922607, test_accuracy: 0.5600000023841858
epoch: 14, training_loss: 1.2516330480575562, training_accuracy: 0.6473333239555359, test_loss: 1.4050414562225342, test_accuracy: 0.5799999833106995
epoch: 15, training_loss: 1.1745972633361816, training_accuracy: 0.6793333292007446, test_loss: 1.342038869857788, test_accuracy: 0.625
epoch: 16, training_loss: 1.1021019220352173, training_accuracy: 0.699999988079071, test_loss: 1.2788718938827515, test_accuracy: 0.6200000047683716
epoch: 17, training_loss: 1.0325510501861572, training_accuracy: 0.7206666469573975, test_loss: 1.2261770963668823, test_accuracy: 0.6449999809265137
epoch: 18, training_loss: 0.970435619354248, training_accuracy: 0.7473333477973938, test_loss: 1.1807441711425781, test_accuracy: 0.6700000166893005
epoch: 19, training_loss: 0.9135132431983948, training_accuracy: 0.7713333368301392, test_loss: 1.1355005502700806, test_accuracy: 0.6700000166893005
epoch: 20, training_loss: 0.8601118326187134, training_accuracy: 0.7846666574478149, test_loss: 1.093437671661377, test_accuracy: 0.6899999976158142
epoch: 21, training_loss: 0.8117045760154724, training_accuracy: 0.7953333258628845, test_loss: 1.0635883808135986, test_accuracy: 0.6700000166893005
epoch: 22, training_loss: 0.7675042152404785, training_accuracy: 0.8080000281333923, test_loss: 1.032076358795166, test_accuracy: 0.675000011920929
epoch: 23, training_loss: 0.7274446487426758, training_accuracy: 0.8180000185966492, test_loss: 1.0016118288040161, test_accuracy: 0.6899999976158142
epoch: 24, training_loss: 0.6916465759277344, training_accuracy: 0.8246666789054871, test_loss: 0.9729993343353271, test_accuracy: 0.699999988079071
epoch: 25, training_loss: 0.658369779586792, training_accuracy: 0.8326666951179504, test_loss: 0.9535125494003296, test_accuracy: 0.7099999785423279
epoch: 26, training_loss: 0.6270381212234497, training_accuracy: 0.843999981880188, test_loss: 0.9479446411132812, test_accuracy: 0.7250000238418579
epoch: 27, training_loss: 0.5984633564949036, training_accuracy: 0.8566666841506958, test_loss: 0.9275099039077759, test_accuracy: 0.7250000238418579
epoch: 28, training_loss: 0.5714762210845947, training_accuracy: 0.8633333444595337, test_loss: 0.9085289835929871, test_accuracy: 0.7149999737739563
epoch: 29, training_loss: 0.5463581681251526, training_accuracy: 0.8733333349227905, test_loss: 0.8969072699546814, test_accuracy: 0.7149999737739563
epoch: 30, training_loss: 0.5235700607299805, training_accuracy: 0.8786666393280029, test_loss: 0.8856335282325745, test_accuracy: 0.7200000286102295
