epoch: 1, training_loss: 2.306241750717163, training_accuracy: 0.1146666631102562, test_loss: 2.2683324813842773, test_accuracy: 0.10000000149011612
epoch: 2, training_loss: 2.290757417678833, training_accuracy: 0.12266666442155838, test_loss: 2.2570817470550537, test_accuracy: 0.10000000149011612
epoch: 3, training_loss: 2.275791645050049, training_accuracy: 0.1366666704416275, test_loss: 2.245615005493164, test_accuracy: 0.11500000208616257
epoch: 4, training_loss: 2.2609941959381104, training_accuracy: 0.14533333480358124, test_loss: 2.2342593669891357, test_accuracy: 0.12999999523162842
epoch: 5, training_loss: 2.2462756633758545, training_accuracy: 0.14933332800865173, test_loss: 2.2223970890045166, test_accuracy: 0.1550000011920929
epoch: 6, training_loss: 2.231532335281372, training_accuracy: 0.15933333337306976, test_loss: 2.2103257179260254, test_accuracy: 0.15000000596046448
epoch: 7, training_loss: 2.2166571617126465, training_accuracy: 0.1693333387374878, test_loss: 2.19814395904541, test_accuracy: 0.1550000011920929
epoch: 8, training_loss: 2.201375961303711, training_accuracy: 0.18466666340827942, test_loss: 2.1855947971343994, test_accuracy: 0.16500000655651093
epoch: 9, training_loss: 2.185573101043701, training_accuracy: 0.19466666877269745, test_loss: 2.1727991104125977, test_accuracy: 0.16500000655651093
epoch: 10, training_loss: 2.1692888736724854, training_accuracy: 0.20000000298023224, test_loss: 2.159559726715088, test_accuracy: 0.17000000178813934
epoch: 11, training_loss: 2.1524784564971924, training_accuracy: 0.20800000429153442, test_loss: 2.1460623741149902, test_accuracy: 0.18000000715255737
epoch: 12, training_loss: 2.135200262069702, training_accuracy: 0.21666666865348816, test_loss: 2.131744623184204, test_accuracy: 0.18000000715255737
epoch: 13, training_loss: 2.11737322807312, training_accuracy: 0.22733333706855774, test_loss: 2.117042064666748, test_accuracy: 0.20999999344348907
epoch: 14, training_loss: 2.0990710258483887, training_accuracy: 0.23333333432674408, test_loss: 2.1020760536193848, test_accuracy: 0.2150000035762787
epoch: 15, training_loss: 2.080198049545288, training_accuracy: 0.24933333694934845, test_loss: 2.086869716644287, test_accuracy: 0.23000000417232513
epoch: 16, training_loss: 2.0608296394348145, training_accuracy: 0.2613333463668823, test_loss: 2.0716350078582764, test_accuracy: 0.23000000417232513
epoch: 17, training_loss: 2.0411159992218018, training_accuracy: 0.27266666293144226, test_loss: 2.056546688079834, test_accuracy: 0.23499999940395355
epoch: 18, training_loss: 2.0211141109466553, training_accuracy: 0.281333327293396, test_loss: 2.0415115356445312, test_accuracy: 0.25
epoch: 19, training_loss: 2.0006821155548096, training_accuracy: 0.2993333339691162, test_loss: 2.026243209838867, test_accuracy: 0.25
epoch: 20, training_loss: 1.9798846244812012, training_accuracy: 0.3140000104904175, test_loss: 2.010878562927246, test_accuracy: 0.2549999952316284
epoch: 21, training_loss: 1.958754062652588, training_accuracy: 0.32733333110809326, test_loss: 1.9955034255981445, test_accuracy: 0.26499998569488525
epoch: 22, training_loss: 1.9373564720153809, training_accuracy: 0.3319999873638153, test_loss: 1.9800851345062256, test_accuracy: 0.25
epoch: 23, training_loss: 1.9156675338745117, training_accuracy: 0.34599998593330383, test_loss: 1.9645800590515137, test_accuracy: 0.25
epoch: 24, training_loss: 1.8937020301818848, training_accuracy: 0.36000001430511475, test_loss: 1.9489903450012207, test_accuracy: 0.2549999952316284
epoch: 25, training_loss: 1.8716239929199219, training_accuracy: 0.37599998712539673, test_loss: 1.9332339763641357, test_accuracy: 0.2549999952316284
epoch: 26, training_loss: 1.8494999408721924, training_accuracy: 0.38466668128967285, test_loss: 1.917313814163208, test_accuracy: 0.27000001072883606
epoch: 27, training_loss: 1.8273056745529175, training_accuracy: 0.39266666769981384, test_loss: 1.9012738466262817, test_accuracy: 0.2849999964237213
epoch: 28, training_loss: 1.8049997091293335, training_accuracy: 0.39533331990242004, test_loss: 1.8851298093795776, test_accuracy: 0.28999999165534973
epoch: 29, training_loss: 1.782597541809082, training_accuracy: 0.4046666622161865, test_loss: 1.8686696290969849, test_accuracy: 0.29499998688697815
epoch: 30, training_loss: 1.7601323127746582, training_accuracy: 0.41066667437553406, test_loss: 1.8517205715179443, test_accuracy: 0.3050000071525574
epoch: 31, training_loss: 1.7376443147659302, training_accuracy: 0.42533332109451294, test_loss: 1.8346577882766724, test_accuracy: 0.3050000071525574
epoch: 32, training_loss: 1.7151024341583252, training_accuracy: 0.4300000071525574, test_loss: 1.817497730255127, test_accuracy: 0.32499998807907104
epoch: 33, training_loss: 1.692531704902649, training_accuracy: 0.4386666715145111, test_loss: 1.8002318143844604, test_accuracy: 0.33000001311302185
epoch: 34, training_loss: 1.6699609756469727, training_accuracy: 0.4480000138282776, test_loss: 1.7828357219696045, test_accuracy: 0.33000001311302185
epoch: 35, training_loss: 1.6473619937896729, training_accuracy: 0.4593333303928375, test_loss: 1.765160322189331, test_accuracy: 0.3400000035762787
epoch: 36, training_loss: 1.6247825622558594, training_accuracy: 0.47066667675971985, test_loss: 1.747135877609253, test_accuracy: 0.3449999988079071
epoch: 37, training_loss: 1.6022250652313232, training_accuracy: 0.48266667127609253, test_loss: 1.7288823127746582, test_accuracy: 0.3449999988079071
epoch: 38, training_loss: 1.579699993133545, training_accuracy: 0.49666666984558105, test_loss: 1.7106547355651855, test_accuracy: 0.36000001430511475
epoch: 39, training_loss: 1.557304859161377, training_accuracy: 0.515333354473114, test_loss: 1.692368745803833, test_accuracy: 0.36500000953674316
