epoch: 1, training_loss: 1.6906952857971191, training_accuracy: 0.4466666579246521, test_loss: 1.1289466619491577, test_accuracy: 0.675000011920929
epoch: 2, training_loss: 0.7997942566871643, training_accuracy: 0.7820000052452087, test_loss: 0.8301331996917725, test_accuracy: 0.7599999904632568
epoch: 3, training_loss: 0.5146618485450745, training_accuracy: 0.8666666746139526, test_loss: 0.7735903859138489, test_accuracy: 0.7749999761581421
epoch: 4, training_loss: 0.361725389957428, training_accuracy: 0.9006666541099548, test_loss: 0.7497844099998474, test_accuracy: 0.7450000047683716
epoch: 5, training_loss: 0.2663656771183014, training_accuracy: 0.9326666593551636, test_loss: 0.7044461965560913, test_accuracy: 0.7799999713897705
epoch: 6, training_loss: 0.19388136267662048, training_accuracy: 0.9526666402816772, test_loss: 0.7652336955070496, test_accuracy: 0.800000011920929
epoch: 7, training_loss: 0.14306293427944183, training_accuracy: 0.9639999866485596, test_loss: 0.7253925204277039, test_accuracy: 0.7749999761581421
epoch: 8, training_loss: 0.11293021589517593, training_accuracy: 0.9760000109672546, test_loss: 0.7366507649421692, test_accuracy: 0.7850000262260437
epoch: 9, training_loss: 0.08381185680627823, training_accuracy: 0.9833333492279053, test_loss: 0.7810668349266052, test_accuracy: 0.7850000262260437
epoch: 10, training_loss: 0.06727951765060425, training_accuracy: 0.9866666793823242, test_loss: 0.7824650406837463, test_accuracy: 0.7950000166893005
epoch: 11, training_loss: 0.0544087253510952, training_accuracy: 0.9893333315849304, test_loss: 0.8016476631164551, test_accuracy: 0.7850000262260437
epoch: 12, training_loss: 0.044124528765678406, training_accuracy: 0.9906666874885559, test_loss: 0.859066367149353, test_accuracy: 0.7900000214576721
epoch: 13, training_loss: 0.03777690604329109, training_accuracy: 0.9906666874885559, test_loss: 0.8534656763076782, test_accuracy: 0.800000011920929
epoch: 14, training_loss: 0.033212605863809586, training_accuracy: 0.9906666874885559, test_loss: 0.8747676014900208, test_accuracy: 0.7850000262260437
epoch: 15, training_loss: 0.029208213090896606, training_accuracy: 0.9906666874885559, test_loss: 0.9717134833335876, test_accuracy: 0.7900000214576721
epoch: 16, training_loss: 0.02658834122121334, training_accuracy: 0.9906666874885559, test_loss: 0.9899591207504272, test_accuracy: 0.7799999713897705
epoch: 17, training_loss: 0.0245262011885643, training_accuracy: 0.9906666874885559, test_loss: 1.0695608854293823, test_accuracy: 0.7850000262260437
epoch: 18, training_loss: 0.022750714793801308, training_accuracy: 0.9913333058357239, test_loss: 1.0907305479049683, test_accuracy: 0.7850000262260437
epoch: 19, training_loss: 0.021513912826776505, training_accuracy: 0.9913333058357239, test_loss: 1.1237483024597168, test_accuracy: 0.7850000262260437
epoch: 20, training_loss: 0.020606130361557007, training_accuracy: 0.9913333058357239, test_loss: 1.1683218479156494, test_accuracy: 0.7850000262260437
epoch: 21, training_loss: 0.0199211984872818, training_accuracy: 0.9913333058357239, test_loss: 1.1938812732696533, test_accuracy: 0.7699999809265137
epoch: 22, training_loss: 0.019285989925265312, training_accuracy: 0.9919999837875366, test_loss: 1.267075777053833, test_accuracy: 0.7649999856948853
epoch: 23, training_loss: 0.018851609900593758, training_accuracy: 0.9926666617393494, test_loss: 1.251193881034851, test_accuracy: 0.7850000262260437
epoch: 24, training_loss: 0.018448762595653534, training_accuracy: 0.9926666617393494, test_loss: 1.354677438735962, test_accuracy: 0.7699999809265137
epoch: 25, training_loss: 0.01813037507236004, training_accuracy: 0.9926666617393494, test_loss: 1.3474045991897583, test_accuracy: 0.7799999713897705
epoch: 26, training_loss: 0.017828932031989098, training_accuracy: 0.9919999837875366, test_loss: 1.4239660501480103, test_accuracy: 0.7749999761581421
epoch: 27, training_loss: 0.017574388533830643, training_accuracy: 0.9933333396911621, test_loss: 1.4046543836593628, test_accuracy: 0.7850000262260437
