epoch: 1, training_loss: 1.484407663345337, training_accuracy: 0.515999972820282, test_loss: 0.8539373278617859, test_accuracy: 0.7200000286102295
epoch: 2, training_loss: 0.5996924638748169, training_accuracy: 0.8193333148956299, test_loss: 0.630334734916687, test_accuracy: 0.8050000071525574
epoch: 3, training_loss: 0.3372419774532318, training_accuracy: 0.9113333225250244, test_loss: 0.5445301532745361, test_accuracy: 0.824999988079071
epoch: 4, training_loss: 0.2228429764509201, training_accuracy: 0.9399999976158142, test_loss: 0.6195699572563171, test_accuracy: 0.800000011920929
epoch: 5, training_loss: 0.143753319978714, training_accuracy: 0.9679999947547913, test_loss: 0.6921586394309998, test_accuracy: 0.8050000071525574
epoch: 6, training_loss: 0.11265543848276138, training_accuracy: 0.968666672706604, test_loss: 0.6835853457450867, test_accuracy: 0.7900000214576721
epoch: 7, training_loss: 0.0721152052283287, training_accuracy: 0.984666645526886, test_loss: 0.8394309878349304, test_accuracy: 0.7950000166893005
epoch: 8, training_loss: 0.056398145854473114, training_accuracy: 0.984000027179718, test_loss: 1.0753173828125, test_accuracy: 0.7799999713897705
epoch: 9, training_loss: 0.04405879229307175, training_accuracy: 0.9879999756813049, test_loss: 0.9418460130691528, test_accuracy: 0.7950000166893005
epoch: 10, training_loss: 0.03186780586838722, training_accuracy: 0.9900000095367432, test_loss: 0.9852915406227112, test_accuracy: 0.8050000071525574
epoch: 11, training_loss: 0.030356645584106445, training_accuracy: 0.9900000095367432, test_loss: 1.0841587781906128, test_accuracy: 0.7950000166893005
epoch: 12, training_loss: 0.028187543153762817, training_accuracy: 0.9893333315849304, test_loss: 1.5873503684997559, test_accuracy: 0.7300000190734863
epoch: 13, training_loss: 0.028295384719967842, training_accuracy: 0.9900000095367432, test_loss: 1.3704484701156616, test_accuracy: 0.7699999809265137
epoch: 14, training_loss: 0.021065669134259224, training_accuracy: 0.9913333058357239, test_loss: 1.3808940649032593, test_accuracy: 0.7900000214576721
epoch: 15, training_loss: 0.01949891448020935, training_accuracy: 0.9913333058357239, test_loss: 1.3154857158660889, test_accuracy: 0.8149999976158142
epoch: 16, training_loss: 0.018568245694041252, training_accuracy: 0.9926666617393494, test_loss: 1.3968231678009033, test_accuracy: 0.8199999928474426
epoch: 17, training_loss: 0.018228106200695038, training_accuracy: 0.9926666617393494, test_loss: 1.3994914293289185, test_accuracy: 0.8050000071525574
epoch: 18, training_loss: 0.017724327743053436, training_accuracy: 0.9926666617393494, test_loss: 1.5962176322937012, test_accuracy: 0.7799999713897705
epoch: 19, training_loss: 0.028392046689987183, training_accuracy: 0.9893333315849304, test_loss: 1.766064167022705, test_accuracy: 0.7749999761581421
epoch: 20, training_loss: 0.024729806929826736, training_accuracy: 0.9893333315849304, test_loss: 1.8412431478500366, test_accuracy: 0.7749999761581421
epoch: 21, training_loss: 0.020734753459692, training_accuracy: 0.9906666874885559, test_loss: 1.754562497138977, test_accuracy: 0.7799999713897705
epoch: 22, training_loss: 0.016912398859858513, training_accuracy: 0.9926666617393494, test_loss: 1.772303819656372, test_accuracy: 0.7900000214576721
epoch: 23, training_loss: 0.016859320923686028, training_accuracy: 0.9913333058357239, test_loss: 1.7572150230407715, test_accuracy: 0.7850000262260437
epoch: 24, training_loss: 0.016665086150169373, training_accuracy: 0.9933333396911621, test_loss: 1.9003558158874512, test_accuracy: 0.7749999761581421
epoch: 25, training_loss: 0.016760142520070076, training_accuracy: 0.9919999837875366, test_loss: 1.870295524597168, test_accuracy: 0.7799999713897705
epoch: 26, training_loss: 0.016498247161507607, training_accuracy: 0.9933333396911621, test_loss: 2.0085179805755615, test_accuracy: 0.7850000262260437
epoch: 27, training_loss: 0.016414355486631393, training_accuracy: 0.9933333396911621, test_loss: 1.9895740747451782, test_accuracy: 0.7950000166893005
epoch: 28, training_loss: 0.01763523928821087, training_accuracy: 0.9926666617393494, test_loss: 2.7399168014526367, test_accuracy: 0.7350000143051147
epoch: 29, training_loss: 0.02557515725493431, training_accuracy: 0.9900000095367432, test_loss: 2.220791816711426, test_accuracy: 0.7649999856948853
epoch: 30, training_loss: 0.016250362619757652, training_accuracy: 0.9933333396911621, test_loss: 2.151087760925293, test_accuracy: 0.7900000214576721
epoch: 31, training_loss: 0.01618720404803753, training_accuracy: 0.9933333396911621, test_loss: 2.1628522872924805, test_accuracy: 0.7850000262260437
epoch: 32, training_loss: 0.016173774376511574, training_accuracy: 0.9933333396911621, test_loss: 2.1685450077056885, test_accuracy: 0.7900000214576721
epoch: 33, training_loss: 0.016257626935839653, training_accuracy: 0.9926666617393494, test_loss: 2.197157621383667, test_accuracy: 0.7900000214576721
epoch: 34, training_loss: 0.01619095169007778, training_accuracy: 0.9933333396911621, test_loss: 2.1997456550598145, test_accuracy: 0.7850000262260437
epoch: 35, training_loss: 0.016132056713104248, training_accuracy: 0.9933333396911621, test_loss: 2.2368786334991455, test_accuracy: 0.7749999761581421
