epoch: 1, training_loss: 1.7767081260681152, training_accuracy: 0.38066667318344116, test_loss: 1.3397175073623657, test_accuracy: 0.5550000071525574
epoch: 2, training_loss: 0.9565465450286865, training_accuracy: 0.7200000286102295, test_loss: 0.8759772777557373, test_accuracy: 0.7549999952316284
epoch: 3, training_loss: 0.6055136919021606, training_accuracy: 0.8360000252723694, test_loss: 0.7914274334907532, test_accuracy: 0.7549999952316284
epoch: 4, training_loss: 0.42522671818733215, training_accuracy: 0.8880000114440918, test_loss: 0.7070770859718323, test_accuracy: 0.7799999713897705
epoch: 5, training_loss: 0.30279988050460815, training_accuracy: 0.9246666431427002, test_loss: 0.6929212212562561, test_accuracy: 0.8199999928474426
epoch: 6, training_loss: 0.2163408398628235, training_accuracy: 0.9506666660308838, test_loss: 0.7468327283859253, test_accuracy: 0.8050000071525574
epoch: 7, training_loss: 0.16542948782444, training_accuracy: 0.9679999947547913, test_loss: 0.6868545413017273, test_accuracy: 0.800000011920929
epoch: 8, training_loss: 0.12421363592147827, training_accuracy: 0.9739999771118164, test_loss: 0.7351205348968506, test_accuracy: 0.8550000190734863
epoch: 9, training_loss: 0.09686595946550369, training_accuracy: 0.9793333411216736, test_loss: 0.7256172299385071, test_accuracy: 0.8650000095367432
epoch: 10, training_loss: 0.0747503936290741, training_accuracy: 0.984000027179718, test_loss: 0.7787483334541321, test_accuracy: 0.8299999833106995
epoch: 11, training_loss: 0.06089159473776817, training_accuracy: 0.9853333234786987, test_loss: 0.8302830457687378, test_accuracy: 0.8500000238418579
epoch: 12, training_loss: 0.04999293386936188, training_accuracy: 0.9879999756813049, test_loss: 0.8567824363708496, test_accuracy: 0.8500000238418579
epoch: 13, training_loss: 0.04162877798080444, training_accuracy: 0.9893333315849304, test_loss: 0.9598111510276794, test_accuracy: 0.8349999785423279
epoch: 14, training_loss: 0.03548887372016907, training_accuracy: 0.9900000095367432, test_loss: 0.9623191356658936, test_accuracy: 0.8199999928474426
epoch: 15, training_loss: 0.030616434291005135, training_accuracy: 0.9913333058357239, test_loss: 1.0255285501480103, test_accuracy: 0.8299999833106995
epoch: 16, training_loss: 0.027610937133431435, training_accuracy: 0.9913333058357239, test_loss: 1.0514230728149414, test_accuracy: 0.8299999833106995
epoch: 17, training_loss: 0.025355713441967964, training_accuracy: 0.9913333058357239, test_loss: 1.1146408319473267, test_accuracy: 0.8050000071525574
epoch: 18, training_loss: 0.023648003116250038, training_accuracy: 0.9919999837875366, test_loss: 1.1626124382019043, test_accuracy: 0.8100000023841858
epoch: 19, training_loss: 0.022469520568847656, training_accuracy: 0.9926666617393494, test_loss: 1.1920340061187744, test_accuracy: 0.8149999976158142
epoch: 20, training_loss: 0.021557973697781563, training_accuracy: 0.9926666617393494, test_loss: 1.2283004522323608, test_accuracy: 0.800000011920929
epoch: 21, training_loss: 0.02080518752336502, training_accuracy: 0.9926666617393494, test_loss: 1.2833621501922607, test_accuracy: 0.7950000166893005
epoch: 22, training_loss: 0.020173892378807068, training_accuracy: 0.9926666617393494, test_loss: 1.3193644285202026, test_accuracy: 0.800000011920929
epoch: 23, training_loss: 0.01949584297835827, training_accuracy: 0.9926666617393494, test_loss: 1.337095022201538, test_accuracy: 0.800000011920929
epoch: 24, training_loss: 0.019164608791470528, training_accuracy: 0.9926666617393494, test_loss: 1.3906121253967285, test_accuracy: 0.8050000071525574
epoch: 25, training_loss: 0.018762269988656044, training_accuracy: 0.9919999837875366, test_loss: 1.4708045721054077, test_accuracy: 0.7950000166893005
epoch: 26, training_loss: 0.018313825130462646, training_accuracy: 0.9913333058357239, test_loss: 1.4788527488708496, test_accuracy: 0.8050000071525574
epoch: 27, training_loss: 0.017924275249242783, training_accuracy: 0.9926666617393494, test_loss: 1.5866825580596924, test_accuracy: 0.7950000166893005
epoch: 28, training_loss: 0.01761610060930252, training_accuracy: 0.9926666617393494, test_loss: 1.6389470100402832, test_accuracy: 0.7900000214576721
epoch: 29, training_loss: 0.017371227964758873, training_accuracy: 0.9913333058357239, test_loss: 1.634395956993103, test_accuracy: 0.8100000023841858
epoch: 30, training_loss: 0.01710277982056141, training_accuracy: 0.9926666617393494, test_loss: 1.747389316558838, test_accuracy: 0.7900000214576721
epoch: 31, training_loss: 0.01697297766804695, training_accuracy: 0.9919999837875366, test_loss: 1.7834696769714355, test_accuracy: 0.7950000166893005
epoch: 32, training_loss: 0.04348486661911011, training_accuracy: 0.9826666712760925, test_loss: 2.032346248626709, test_accuracy: 0.7749999761581421
epoch: 33, training_loss: 0.039963386952877045, training_accuracy: 0.984000027179718, test_loss: 1.8454883098602295, test_accuracy: 0.7900000214576721
epoch: 34, training_loss: 0.01845880225300789, training_accuracy: 0.9926666617393494, test_loss: 1.7586232423782349, test_accuracy: 0.7950000166893005
epoch: 35, training_loss: 0.0170900896191597, training_accuracy: 0.9926666617393494, test_loss: 1.7523694038391113, test_accuracy: 0.7850000262260437
epoch: 36, training_loss: 0.016919294372200966, training_accuracy: 0.9919999837875366, test_loss: 1.7659728527069092, test_accuracy: 0.7850000262260437
epoch: 37, training_loss: 0.0167984738945961, training_accuracy: 0.9913333058357239, test_loss: 1.77471923828125, test_accuracy: 0.7850000262260437
epoch: 38, training_loss: 0.0167075302451849, training_accuracy: 0.9919999837875366, test_loss: 1.7866847515106201, test_accuracy: 0.7850000262260437
epoch: 39, training_loss: 0.01675933226943016, training_accuracy: 0.9926666617393494, test_loss: 1.8053474426269531, test_accuracy: 0.7900000214576721
epoch: 40, training_loss: 0.01683482527732849, training_accuracy: 0.9919999837875366, test_loss: 1.807837724685669, test_accuracy: 0.7850000262260437
