epoch: 1, training_loss: 1.9747562408447266, training_accuracy: 0.3186666667461395, test_loss: 1.6025832891464233, test_accuracy: 0.46000000834465027
epoch: 2, training_loss: 1.1724566221237183, training_accuracy: 0.6833333373069763, test_loss: 1.0452125072479248, test_accuracy: 0.6949999928474426
epoch: 3, training_loss: 0.7303400039672852, training_accuracy: 0.8106666803359985, test_loss: 0.8957831859588623, test_accuracy: 0.7099999785423279
epoch: 4, training_loss: 0.5287547707557678, training_accuracy: 0.8606666922569275, test_loss: 0.7900761961936951, test_accuracy: 0.7599999904632568
epoch: 5, training_loss: 0.4054546654224396, training_accuracy: 0.8966666460037231, test_loss: 0.7060583233833313, test_accuracy: 0.7649999856948853
epoch: 6, training_loss: 0.32114994525909424, training_accuracy: 0.9160000085830688, test_loss: 0.7388358116149902, test_accuracy: 0.7799999713897705
epoch: 7, training_loss: 0.261044442653656, training_accuracy: 0.9333333373069763, test_loss: 0.7043975591659546, test_accuracy: 0.7850000262260437
epoch: 8, training_loss: 0.21250317990779877, training_accuracy: 0.9526666402816772, test_loss: 0.7230628728866577, test_accuracy: 0.7699999809265137
epoch: 9, training_loss: 0.17703931033611298, training_accuracy: 0.9639999866485596, test_loss: 0.735797107219696, test_accuracy: 0.7549999952316284
epoch: 10, training_loss: 0.1491362601518631, training_accuracy: 0.972000002861023, test_loss: 0.7066788673400879, test_accuracy: 0.7950000166893005
epoch: 11, training_loss: 0.12503021955490112, training_accuracy: 0.9760000109672546, test_loss: 0.7257142663002014, test_accuracy: 0.7900000214576721
epoch: 12, training_loss: 0.10769350081682205, training_accuracy: 0.9806666374206543, test_loss: 0.7519879341125488, test_accuracy: 0.7850000262260437
epoch: 13, training_loss: 0.09094554930925369, training_accuracy: 0.9819999933242798, test_loss: 0.7561100125312805, test_accuracy: 0.7900000214576721
epoch: 14, training_loss: 0.07764375954866409, training_accuracy: 0.984666645526886, test_loss: 0.7676367163658142, test_accuracy: 0.800000011920929
epoch: 15, training_loss: 0.06830724328756332, training_accuracy: 0.9860000014305115, test_loss: 0.7942327857017517, test_accuracy: 0.800000011920929
epoch: 16, training_loss: 0.06008600443601608, training_accuracy: 0.9866666793823242, test_loss: 0.816652238368988, test_accuracy: 0.7950000166893005
epoch: 17, training_loss: 0.0534185990691185, training_accuracy: 0.9886666536331177, test_loss: 0.8323497176170349, test_accuracy: 0.8050000071525574
epoch: 18, training_loss: 0.04760921746492386, training_accuracy: 0.9886666536331177, test_loss: 0.8570537567138672, test_accuracy: 0.800000011920929
epoch: 19, training_loss: 0.04278206825256348, training_accuracy: 0.9913333058357239, test_loss: 0.8846990466117859, test_accuracy: 0.7950000166893005
epoch: 20, training_loss: 0.03925313428044319, training_accuracy: 0.9913333058357239, test_loss: 0.8921249508857727, test_accuracy: 0.800000011920929
epoch: 21, training_loss: 0.03641980141401291, training_accuracy: 0.9913333058357239, test_loss: 0.9321650862693787, test_accuracy: 0.800000011920929
epoch: 22, training_loss: 0.03389628231525421, training_accuracy: 0.9913333058357239, test_loss: 0.93891441822052, test_accuracy: 0.800000011920929
epoch: 23, training_loss: 0.031923808157444, training_accuracy: 0.9913333058357239, test_loss: 0.9811232089996338, test_accuracy: 0.7850000262260437
epoch: 24, training_loss: 0.030079342424869537, training_accuracy: 0.9913333058357239, test_loss: 0.9843124151229858, test_accuracy: 0.800000011920929
epoch: 25, training_loss: 0.028642892837524414, training_accuracy: 0.9913333058357239, test_loss: 1.0224907398223877, test_accuracy: 0.800000011920929
epoch: 26, training_loss: 0.02741219289600849, training_accuracy: 0.9913333058357239, test_loss: 1.0318455696105957, test_accuracy: 0.7950000166893005
epoch: 27, training_loss: 0.026370717212557793, training_accuracy: 0.9913333058357239, test_loss: 1.0525274276733398, test_accuracy: 0.7950000166893005
epoch: 28, training_loss: 0.025499511510133743, training_accuracy: 0.9913333058357239, test_loss: 1.0755118131637573, test_accuracy: 0.800000011920929
epoch: 29, training_loss: 0.02473417855799198, training_accuracy: 0.9913333058357239, test_loss: 1.092686414718628, test_accuracy: 0.7950000166893005
epoch: 30, training_loss: 0.02411326766014099, training_accuracy: 0.9919999837875366, test_loss: 1.1070361137390137, test_accuracy: 0.7950000166893005
epoch: 31, training_loss: 0.023578833788633347, training_accuracy: 0.9913333058357239, test_loss: 1.1103336811065674, test_accuracy: 0.800000011920929
epoch: 32, training_loss: 0.023087188601493835, training_accuracy: 0.9926666617393494, test_loss: 1.1372791528701782, test_accuracy: 0.7950000166893005
epoch: 33, training_loss: 0.02257014811038971, training_accuracy: 0.9926666617393494, test_loss: 1.1540292501449585, test_accuracy: 0.7950000166893005
epoch: 34, training_loss: 0.022143857553601265, training_accuracy: 0.9926666617393494, test_loss: 1.1685881614685059, test_accuracy: 0.800000011920929
epoch: 35, training_loss: 0.02182329073548317, training_accuracy: 0.9919999837875366, test_loss: 1.1832505464553833, test_accuracy: 0.800000011920929
epoch: 36, training_loss: 0.02147245593369007, training_accuracy: 0.9926666617393494, test_loss: 1.1978588104248047, test_accuracy: 0.800000011920929
epoch: 37, training_loss: 0.02110525220632553, training_accuracy: 0.9926666617393494, test_loss: 1.2081501483917236, test_accuracy: 0.800000011920929
epoch: 38, training_loss: 0.020815497264266014, training_accuracy: 0.9926666617393494, test_loss: 1.245258092880249, test_accuracy: 0.800000011920929
epoch: 39, training_loss: 0.020576806738972664, training_accuracy: 0.9926666617393494, test_loss: 1.2607742547988892, test_accuracy: 0.800000011920929
epoch: 40, training_loss: 0.020432010293006897, training_accuracy: 0.9926666617393494, test_loss: 1.2516039609909058, test_accuracy: 0.800000011920929
epoch: 41, training_loss: 0.020109178498387337, training_accuracy: 0.9926666617393494, test_loss: 1.2790253162384033, test_accuracy: 0.800000011920929
epoch: 42, training_loss: 0.019844280555844307, training_accuracy: 0.9926666617393494, test_loss: 1.2931257486343384, test_accuracy: 0.7950000166893005
epoch: 43, training_loss: 0.019619591534137726, training_accuracy: 0.9926666617393494, test_loss: 1.3063764572143555, test_accuracy: 0.800000011920929
epoch: 44, training_loss: 0.01952575519680977, training_accuracy: 0.9926666617393494, test_loss: 1.3295303583145142, test_accuracy: 0.800000011920929
epoch: 45, training_loss: 0.019287146627902985, training_accuracy: 0.9926666617393494, test_loss: 1.324691653251648, test_accuracy: 0.800000011920929
epoch: 46, training_loss: 0.019165709614753723, training_accuracy: 0.9926666617393494, test_loss: 1.3545833826065063, test_accuracy: 0.7900000214576721
epoch: 47, training_loss: 0.01893692836165428, training_accuracy: 0.9926666617393494, test_loss: 1.349000096321106, test_accuracy: 0.7950000166893005
epoch: 48, training_loss: 0.018748579546809196, training_accuracy: 0.9926666617393494, test_loss: 1.365742802619934, test_accuracy: 0.800000011920929
epoch: 49, training_loss: 0.018578439950942993, training_accuracy: 0.9926666617393494, test_loss: 1.3861862421035767, test_accuracy: 0.800000011920929
