epoch: 1, training_loss: 1.7512327432632446, training_accuracy: 0.41066667437553406, test_loss: 1.287298321723938, test_accuracy: 0.5950000286102295
epoch: 2, training_loss: 0.879094660282135, training_accuracy: 0.765999972820282, test_loss: 0.8582866787910461, test_accuracy: 0.7350000143051147
epoch: 3, training_loss: 0.5655224919319153, training_accuracy: 0.8413333296775818, test_loss: 0.7443076372146606, test_accuracy: 0.7699999809265137
epoch: 4, training_loss: 0.41140082478523254, training_accuracy: 0.8840000033378601, test_loss: 0.6547886729240417, test_accuracy: 0.7799999713897705
epoch: 5, training_loss: 0.31195297837257385, training_accuracy: 0.9200000166893005, test_loss: 0.6374249458312988, test_accuracy: 0.8050000071525574
epoch: 6, training_loss: 0.2401627153158188, training_accuracy: 0.9419999718666077, test_loss: 0.6139862537384033, test_accuracy: 0.8149999976158142
epoch: 7, training_loss: 0.18669700622558594, training_accuracy: 0.9566666483879089, test_loss: 0.5974425673484802, test_accuracy: 0.8199999928474426
epoch: 8, training_loss: 0.144569993019104, training_accuracy: 0.9693333506584167, test_loss: 0.5878986716270447, test_accuracy: 0.8050000071525574
epoch: 9, training_loss: 0.11585226655006409, training_accuracy: 0.9746666550636292, test_loss: 0.5925110578536987, test_accuracy: 0.8100000023841858
epoch: 10, training_loss: 0.09341750293970108, training_accuracy: 0.9800000190734863, test_loss: 0.6013402938842773, test_accuracy: 0.8349999785423279
epoch: 11, training_loss: 0.07595718652009964, training_accuracy: 0.984000027179718, test_loss: 0.626436173915863, test_accuracy: 0.8399999737739563
epoch: 12, training_loss: 0.06185317412018776, training_accuracy: 0.9853333234786987, test_loss: 0.6460828185081482, test_accuracy: 0.824999988079071
epoch: 13, training_loss: 0.05220479145646095, training_accuracy: 0.9866666793823242, test_loss: 0.6452575922012329, test_accuracy: 0.824999988079071
epoch: 14, training_loss: 0.044223181903362274, training_accuracy: 0.9886666536331177, test_loss: 0.7028676867485046, test_accuracy: 0.824999988079071
epoch: 15, training_loss: 0.03857149928808212, training_accuracy: 0.9900000095367432, test_loss: 0.7296114563941956, test_accuracy: 0.8349999785423279
