epoch: 1, training_loss: 2.318216562271118, training_accuracy: 0.12866666913032532, test_loss: 2.2888662815093994, test_accuracy: 0.16500000655651093
epoch: 2, training_loss: 2.2678768634796143, training_accuracy: 0.1733333319425583, test_loss: 2.2556233406066895, test_accuracy: 0.17000000178813934
epoch: 3, training_loss: 2.2277145385742188, training_accuracy: 0.22866666316986084, test_loss: 2.223242998123169, test_accuracy: 0.2199999988079071
epoch: 4, training_loss: 2.186656951904297, training_accuracy: 0.26600000262260437, test_loss: 2.189066171646118, test_accuracy: 0.2549999952316284
epoch: 5, training_loss: 2.141292095184326, training_accuracy: 0.2980000078678131, test_loss: 2.1508638858795166, test_accuracy: 0.2800000011920929
epoch: 6, training_loss: 2.092947006225586, training_accuracy: 0.3213333189487457, test_loss: 2.109492301940918, test_accuracy: 0.29499998688697815
epoch: 7, training_loss: 2.041754961013794, training_accuracy: 0.3440000116825104, test_loss: 2.0647361278533936, test_accuracy: 0.3149999976158142
epoch: 8, training_loss: 1.986831545829773, training_accuracy: 0.3619999885559082, test_loss: 2.017606496810913, test_accuracy: 0.33500000834465027
epoch: 9, training_loss: 1.928690791130066, training_accuracy: 0.38733333349227905, test_loss: 1.9687649011611938, test_accuracy: 0.3499999940395355
epoch: 10, training_loss: 1.8685393333435059, training_accuracy: 0.4153333306312561, test_loss: 1.917877197265625, test_accuracy: 0.3799999952316284
epoch: 11, training_loss: 1.806914210319519, training_accuracy: 0.4519999921321869, test_loss: 1.8660566806793213, test_accuracy: 0.4050000011920929
epoch: 12, training_loss: 1.7437771558761597, training_accuracy: 0.4819999933242798, test_loss: 1.8140066862106323, test_accuracy: 0.4300000071525574
epoch: 13, training_loss: 1.6805973052978516, training_accuracy: 0.512666642665863, test_loss: 1.7622724771499634, test_accuracy: 0.45500001311302185
epoch: 14, training_loss: 1.6180602312088013, training_accuracy: 0.531333327293396, test_loss: 1.7104264497756958, test_accuracy: 0.4650000035762787
epoch: 15, training_loss: 1.5560647249221802, training_accuracy: 0.5573333501815796, test_loss: 1.6582180261611938, test_accuracy: 0.4950000047683716
epoch: 16, training_loss: 1.495740532875061, training_accuracy: 0.5799999833106995, test_loss: 1.6052522659301758, test_accuracy: 0.5149999856948853
epoch: 17, training_loss: 1.4351098537445068, training_accuracy: 0.5960000157356262, test_loss: 1.5526750087738037, test_accuracy: 0.5149999856948853
epoch: 18, training_loss: 1.3778533935546875, training_accuracy: 0.6100000143051147, test_loss: 1.5004518032073975, test_accuracy: 0.5450000166893005
epoch: 19, training_loss: 1.3208075761795044, training_accuracy: 0.6413333415985107, test_loss: 1.4493657350540161, test_accuracy: 0.5600000023841858
epoch: 20, training_loss: 1.2650916576385498, training_accuracy: 0.6646666526794434, test_loss: 1.4002619981765747, test_accuracy: 0.5799999833106995
epoch: 21, training_loss: 1.211812138557434, training_accuracy: 0.6859999895095825, test_loss: 1.3527027368545532, test_accuracy: 0.5799999833106995
epoch: 22, training_loss: 1.1596623659133911, training_accuracy: 0.7106666564941406, test_loss: 1.307389259338379, test_accuracy: 0.6000000238418579
epoch: 23, training_loss: 1.1098992824554443, training_accuracy: 0.7246666550636292, test_loss: 1.2635449171066284, test_accuracy: 0.6050000190734863
