epoch: 1, training_loss: 2.2134180068969727, training_accuracy: 0.19333332777023315, test_loss: 2.080737829208374, test_accuracy: 0.3050000071525574
epoch: 2, training_loss: 1.9070175886154175, training_accuracy: 0.4713333249092102, test_loss: 1.7400109767913818, test_accuracy: 0.49000000953674316
epoch: 3, training_loss: 1.5049166679382324, training_accuracy: 0.6233333349227905, test_loss: 1.4164057970046997, test_accuracy: 0.6200000047683716
epoch: 4, training_loss: 1.1759718656539917, training_accuracy: 0.690666675567627, test_loss: 1.1602636575698853, test_accuracy: 0.675000011920929
epoch: 5, training_loss: 0.9383039474487305, training_accuracy: 0.768666684627533, test_loss: 0.9902697205543518, test_accuracy: 0.699999988079071
epoch: 6, training_loss: 0.771500825881958, training_accuracy: 0.8086666464805603, test_loss: 0.8708788156509399, test_accuracy: 0.75
epoch: 7, training_loss: 0.6573997139930725, training_accuracy: 0.831333339214325, test_loss: 0.8204159736633301, test_accuracy: 0.7649999856948853
epoch: 8, training_loss: 0.5730928182601929, training_accuracy: 0.8500000238418579, test_loss: 0.7652754187583923, test_accuracy: 0.7699999809265137
epoch: 9, training_loss: 0.5036818981170654, training_accuracy: 0.8640000224113464, test_loss: 0.7218663692474365, test_accuracy: 0.7699999809265137
epoch: 10, training_loss: 0.4503558874130249, training_accuracy: 0.8793333172798157, test_loss: 0.6859819293022156, test_accuracy: 0.7850000262260437
epoch: 11, training_loss: 0.40197789669036865, training_accuracy: 0.8933333158493042, test_loss: 0.6783875823020935, test_accuracy: 0.7749999761581421
epoch: 12, training_loss: 0.36442264914512634, training_accuracy: 0.906000018119812, test_loss: 0.6584150195121765, test_accuracy: 0.7799999713897705
epoch: 13, training_loss: 0.32825273275375366, training_accuracy: 0.9153333306312561, test_loss: 0.6360999345779419, test_accuracy: 0.7900000214576721
epoch: 14, training_loss: 0.3011327087879181, training_accuracy: 0.9240000247955322, test_loss: 0.6377582550048828, test_accuracy: 0.7900000214576721
epoch: 15, training_loss: 0.27252644300460815, training_accuracy: 0.9313333630561829, test_loss: 0.6322877407073975, test_accuracy: 0.7950000166893005
epoch: 16, training_loss: 0.2510920464992523, training_accuracy: 0.940666675567627, test_loss: 0.6570579409599304, test_accuracy: 0.8050000071525574
epoch: 17, training_loss: 0.22997863590717316, training_accuracy: 0.9453333616256714, test_loss: 0.6415348052978516, test_accuracy: 0.7850000262260437
epoch: 18, training_loss: 0.21137075126171112, training_accuracy: 0.9553333520889282, test_loss: 0.6320337057113647, test_accuracy: 0.7950000166893005
epoch: 19, training_loss: 0.19414293766021729, training_accuracy: 0.9586666822433472, test_loss: 0.6352091431617737, test_accuracy: 0.7900000214576721
epoch: 20, training_loss: 0.181492418050766, training_accuracy: 0.9606666564941406, test_loss: 0.6286115050315857, test_accuracy: 0.7950000166893005
epoch: 21, training_loss: 0.16628970205783844, training_accuracy: 0.9613333344459534, test_loss: 0.6371016502380371, test_accuracy: 0.7900000214576721
epoch: 22, training_loss: 0.15373694896697998, training_accuracy: 0.9666666388511658, test_loss: 0.6489568948745728, test_accuracy: 0.8050000071525574
epoch: 23, training_loss: 0.14300429821014404, training_accuracy: 0.9700000286102295, test_loss: 0.6633787751197815, test_accuracy: 0.7950000166893005
epoch: 24, training_loss: 0.13338156044483185, training_accuracy: 0.9726666808128357, test_loss: 0.6824256181716919, test_accuracy: 0.7799999713897705
epoch: 25, training_loss: 0.12479083985090256, training_accuracy: 0.9739999771118164, test_loss: 0.6783131957054138, test_accuracy: 0.7900000214576721
epoch: 26, training_loss: 0.11549171805381775, training_accuracy: 0.9779999852180481, test_loss: 0.7042797803878784, test_accuracy: 0.8050000071525574
epoch: 27, training_loss: 0.1088242381811142, training_accuracy: 0.9793333411216736, test_loss: 0.6796393394470215, test_accuracy: 0.7900000214576721
epoch: 28, training_loss: 0.10185199230909348, training_accuracy: 0.9800000190734863, test_loss: 0.7162942290306091, test_accuracy: 0.8050000071525574
epoch: 29, training_loss: 0.09581564366817474, training_accuracy: 0.9806666374206543, test_loss: 0.7242790460586548, test_accuracy: 0.8050000071525574
epoch: 30, training_loss: 0.0906297117471695, training_accuracy: 0.9819999933242798, test_loss: 0.7237301468849182, test_accuracy: 0.800000011920929
epoch: 31, training_loss: 0.08518645912408829, training_accuracy: 0.984000027179718, test_loss: 0.72840416431427, test_accuracy: 0.8050000071525574
epoch: 32, training_loss: 0.08064334839582443, training_accuracy: 0.984000027179718, test_loss: 0.7527282238006592, test_accuracy: 0.7950000166893005
epoch: 33, training_loss: 0.07682632654905319, training_accuracy: 0.984666645526886, test_loss: 0.7424964904785156, test_accuracy: 0.7900000214576721
epoch: 34, training_loss: 0.07331190258264542, training_accuracy: 0.9853333234786987, test_loss: 0.7559996843338013, test_accuracy: 0.7950000166893005
epoch: 35, training_loss: 0.06922004371881485, training_accuracy: 0.984666645526886, test_loss: 0.7707460522651672, test_accuracy: 0.800000011920929
epoch: 36, training_loss: 0.06606879830360413, training_accuracy: 0.9866666793823242, test_loss: 0.7834330201148987, test_accuracy: 0.7900000214576721
epoch: 37, training_loss: 0.06360191106796265, training_accuracy: 0.987333357334137, test_loss: 0.7937144637107849, test_accuracy: 0.800000011920929
epoch: 38, training_loss: 0.06045787036418915, training_accuracy: 0.987333357334137, test_loss: 0.7842047810554504, test_accuracy: 0.7950000166893005
epoch: 39, training_loss: 0.05812687799334526, training_accuracy: 0.9879999756813049, test_loss: 0.8132270574569702, test_accuracy: 0.7950000166893005
epoch: 40, training_loss: 0.05575194209814072, training_accuracy: 0.9886666536331177, test_loss: 0.8063934445381165, test_accuracy: 0.8050000071525574
epoch: 41, training_loss: 0.05360456183552742, training_accuracy: 0.9886666536331177, test_loss: 0.8198206424713135, test_accuracy: 0.7900000214576721
epoch: 42, training_loss: 0.05166609585285187, training_accuracy: 0.9886666536331177, test_loss: 0.831001877784729, test_accuracy: 0.800000011920929
epoch: 43, training_loss: 0.04972510412335396, training_accuracy: 0.9886666536331177, test_loss: 0.8359416127204895, test_accuracy: 0.7900000214576721
