epoch: 1, training_loss: 2.175886631011963, training_accuracy: 0.23733332753181458, test_loss: 2.009242057800293, test_accuracy: 0.3400000035762787
epoch: 2, training_loss: 1.7209110260009766, training_accuracy: 0.5053333044052124, test_loss: 1.526564121246338, test_accuracy: 0.5199999809265137
epoch: 3, training_loss: 1.1823781728744507, training_accuracy: 0.7066666483879089, test_loss: 1.1543601751327515, test_accuracy: 0.7250000238418579
epoch: 4, training_loss: 0.8362640738487244, training_accuracy: 0.8033333420753479, test_loss: 0.921217679977417, test_accuracy: 0.7699999809265137
epoch: 5, training_loss: 0.6532513499259949, training_accuracy: 0.8353333473205566, test_loss: 0.8091571927070618, test_accuracy: 0.7850000262260437
epoch: 6, training_loss: 0.5367522835731506, training_accuracy: 0.8653333187103271, test_loss: 0.7595004439353943, test_accuracy: 0.8050000071525574
epoch: 7, training_loss: 0.4530196487903595, training_accuracy: 0.8840000033378601, test_loss: 0.7110136151313782, test_accuracy: 0.8100000023841858
epoch: 8, training_loss: 0.38912850618362427, training_accuracy: 0.9079999923706055, test_loss: 0.6752927303314209, test_accuracy: 0.8100000023841858
epoch: 9, training_loss: 0.33393335342407227, training_accuracy: 0.9240000247955322, test_loss: 0.6465004682540894, test_accuracy: 0.8100000023841858
epoch: 10, training_loss: 0.2904612720012665, training_accuracy: 0.9346666932106018, test_loss: 0.6262100338935852, test_accuracy: 0.8050000071525574
epoch: 11, training_loss: 0.2572082579135895, training_accuracy: 0.9446666836738586, test_loss: 0.6115837693214417, test_accuracy: 0.800000011920929
epoch: 12, training_loss: 0.22703981399536133, training_accuracy: 0.9539999961853027, test_loss: 0.6162624359130859, test_accuracy: 0.8050000071525574
epoch: 13, training_loss: 0.2030971646308899, training_accuracy: 0.9580000042915344, test_loss: 0.5983273983001709, test_accuracy: 0.8100000023841858
epoch: 14, training_loss: 0.1826583594083786, training_accuracy: 0.9660000205039978, test_loss: 0.6049918532371521, test_accuracy: 0.8149999976158142
epoch: 15, training_loss: 0.16382047533988953, training_accuracy: 0.968666672706604, test_loss: 0.595015287399292, test_accuracy: 0.8100000023841858
epoch: 16, training_loss: 0.14764706790447235, training_accuracy: 0.9739999771118164, test_loss: 0.619640052318573, test_accuracy: 0.8199999928474426
epoch: 17, training_loss: 0.13360704481601715, training_accuracy: 0.9773333072662354, test_loss: 0.6311867833137512, test_accuracy: 0.8199999928474426
epoch: 18, training_loss: 0.12246856838464737, training_accuracy: 0.9800000190734863, test_loss: 0.6448036432266235, test_accuracy: 0.8199999928474426
epoch: 19, training_loss: 0.11270713061094284, training_accuracy: 0.981333315372467, test_loss: 0.6371831297874451, test_accuracy: 0.824999988079071
epoch: 20, training_loss: 0.10238391906023026, training_accuracy: 0.9819999933242798, test_loss: 0.6241470575332642, test_accuracy: 0.824999988079071
epoch: 21, training_loss: 0.094088613986969, training_accuracy: 0.984000027179718, test_loss: 0.6237850785255432, test_accuracy: 0.8299999833106995
epoch: 22, training_loss: 0.08787798881530762, training_accuracy: 0.984666645526886, test_loss: 0.6470456123352051, test_accuracy: 0.824999988079071
epoch: 23, training_loss: 0.08091720938682556, training_accuracy: 0.9853333234786987, test_loss: 0.6693767309188843, test_accuracy: 0.8149999976158142
epoch: 24, training_loss: 0.07439671456813812, training_accuracy: 0.9860000014305115, test_loss: 0.6621502637863159, test_accuracy: 0.824999988079071
epoch: 25, training_loss: 0.06908738613128662, training_accuracy: 0.9866666793823242, test_loss: 0.6816627979278564, test_accuracy: 0.8299999833106995
epoch: 26, training_loss: 0.06503649055957794, training_accuracy: 0.9879999756813049, test_loss: 0.6793673634529114, test_accuracy: 0.8199999928474426
epoch: 27, training_loss: 0.060280732810497284, training_accuracy: 0.9893333315849304, test_loss: 0.6864915490150452, test_accuracy: 0.8199999928474426
epoch: 28, training_loss: 0.05692320689558983, training_accuracy: 0.9900000095367432, test_loss: 0.7035216689109802, test_accuracy: 0.8199999928474426
epoch: 29, training_loss: 0.05354926735162735, training_accuracy: 0.9900000095367432, test_loss: 0.7360444068908691, test_accuracy: 0.8100000023841858
epoch: 30, training_loss: 0.050662800669670105, training_accuracy: 0.9900000095367432, test_loss: 0.7217650413513184, test_accuracy: 0.8149999976158142
epoch: 31, training_loss: 0.04801631718873978, training_accuracy: 0.9900000095367432, test_loss: 0.7362073659896851, test_accuracy: 0.8149999976158142
epoch: 32, training_loss: 0.04565567150712013, training_accuracy: 0.9913333058357239, test_loss: 0.742016077041626, test_accuracy: 0.8100000023841858
epoch: 33, training_loss: 0.04342123493552208, training_accuracy: 0.9913333058357239, test_loss: 0.7689778208732605, test_accuracy: 0.8050000071525574
